9,117619e-02
1,452173e-01
1,987181e-01
2,519332e-01
3,046080e-01
3,564815e-01
4,076408e-01
4,576573e-01
5,068042e-01
5,548332e-01
6,015765e-01
6,468603e-01
6,908025e-01
7,332230e-01
7,739293e-01
8,128842e-01
8,500503e-01
8,852475e-01
9,185380e-01
9,496050e-01
9,787342e-01
1,005578e+00
1,030086e+00
1,052483e+00
1,072395e+00
1,089953e+00
1,105058e+00
1,117654e+00
1,127746e+00
1,135311e+00
1,140466e+00
1,142938e+00
1,142858e+00
1,140280e+00
1,135100e+00
1,127442e+00
1,117188e+00
1,104493e+00
1,089413e+00
1,071817e+00
1,051855e+00
1,029564e+00
1,004907e+00
9,781193e-01
9,490646e-01
9,180101e-01
8,848003e-01
8,496776e-01
8,126233e-01
7,738486e-01
7,332603e-01
6,911192e-01
6,473696e-01
6,022846e-01
5,558207e-01
5,080340e-01
4,593218e-01
4,094544e-01
3,587423e-01
3,071669e-01
2,550200e-01
2,022956e-01
1,490619e-01
9,560457e-02
4,187397e-02
-1,185042e-02
-6,561207e-02
-1,190942e-01
-1,723218e-01
-2,252884e-01
-2,775657e-01
-3,292094e-01
-3,801761e-01
-4,302299e-01
-4,794079e-01
-5,274120e-01
-5,742112e-01
-6,196503e-01
-6,637664e-01
-7,064664e-01
-7,474833e-01
-7,868977e-01
-8,244737e-01
-8,601741e-01
-8,939800e-01
-9,258358e-01
-9,555737e-01
-9,831439e-01
-1,008429e+00
-1,031570e+00
-1,052290e+00
-1,070743e+00
-1,086816e+00
-1,100449e+00
-1,111592e+00
-1,120237e+00
-1,126330e+00
-1,129951e+00
-1,131075e+00
-1,129641e+00
-1,125672e+00
-1,119281e+00
-1,110275e+00
-1,098878e+00
-1,084910e+00
-1,068569e+00
-1,049911e+00
-1,028831e+00
-1,005503e+00
-9,799080e-01
-9,521514e-01
-9,223763e-01
-8,904336e-01
-8,565593e-01
-8,206540e-01
-7,831028e-01
-7,436884e-01
-7,026840e-01
-6,601082e-01
-6,160666e-01
-5,706959e-01
-5,240271e-01
-4,761471e-01
-4,273045e-01
-3,775427e-01
-3,267996e-01
-2,755409e-01
-2,235307e-01
-1,710858e-01
-1,182930e-01
-6,525805e-02
-1,212370e-02
4,106034e-02
9,413879e-02
1,470433e-01
1,994759e-01
2,514985e-01
3,029559e-01
3,537487e-01
4,037528e-01
4,527258e-01
5,007858e-01
5,476720e-01
5,932974e-01
6,375812e-01
6,804365e-01
7,218074e-01
7,614889e-01
7,995307e-01
8,356968e-01
8,700370e-01
9,023337e-01
9,327796e-01
9,609958e-01
9,871189e-01
1,010987e+00
1,032533e+00
1,051899e+00
1,068830e+00
1,083494e+00
1,095592e+00
1,105195e+00
1,112474e+00
1,117188e+00
1,119386e+00
1,119101e+00
1,116331e+00
1,111089e+00
1,103325e+00
1,093145e+00
1,080463e+00
1,065352e+00
1,047843e+00
1,028061e+00
