2,503426e-02
7,357237e-02
1,219607e-01
1,700875e-01
2,177948e-01
2,650256e-01
3,116132e-01
3,576963e-01
4,028467e-01
4,470650e-01
4,904452e-01
5,325372e-01
5,735449e-01
6,133062e-01
6,516073e-01
6,885408e-01
7,239506e-01
7,576834e-01
7,897099e-01
8,200494e-01
8,484310e-01
8,750541e-01
8,997174e-01
9,222979e-01
9,428676e-01
9,612992e-01
9,775032e-01
9,916493e-01
1,003536e+00
1,013241e+00
1,020624e+00
1,025838e+00
1,028586e+00
1,029188e+00
1,027351e+00
1,023323e+00
1,016865e+00
1,008363e+00
9,974050e-01
9,842799e-01
9,690551e-01
9,514673e-01
9,319639e-01
9,102030e-01
8,865425e-01
8,608490e-01
8,332093e-01
8,037509e-01
7,724763e-01
7,394668e-01
7,047603e-01
6,685240e-01
6,308356e-01
5,916659e-01
5,512118e-01
5,094621e-01
4,666108e-01
4,227826e-01
3,778845e-01
3,322482e-01
2,857867e-01
2,386479e-01
1,910841e-01
1,430611e-01
9,470072e-02
4,602405e-02
-2,608500e-03
-5,126404e-02
-9,983135e-02
-1,481153e-01
-1,961998e-01
-2,437040e-01
-2,907452e-01
-3,371980e-01
-3,827635e-01
-4,275317e-01
-4,713884e-01
-5,141093e-01
-5,557620e-01
-5,960695e-01
-6,352386e-01
-6,727723e-01
-7,089272e-01
-7,435094e-01
-7,763561e-01
-8,075593e-01
-8,369214e-01
-8,643914e-01
-8,899402e-01
-9,135608e-01
-9,351080e-01
-9,544903e-01
-9,718295e-01
-9,869872e-01
-9,997929e-01
-1,010659e+00
-1,019017e+00
-1,025239e+00
-1,029102e+00
-1,030703e+00
-1,029913e+00
-1,026903e+00
-1,021604e+00
-1,013936e+00
-1,004097e+00
-9,919712e-01
-9,776337e-01
-9,611252e-01
-9,424202e-01
-9,216026e-01
-8,987897e-01
-8,740096e-01
-8,472100e-01
-8,184599e-01
-7,879968e-01
-7,556391e-01
-7,217187e-01
-6,860944e-01
-6,488789e-01
-6,103665e-01
-5,703002e-01
-5,291371e-01
-4,867598e-01
-4,431858e-01
-3,987581e-01
-3,533486e-01
-3,071400e-01
-2,603181e-01
-2,127953e-01
-1,649127e-01
-1,165256e-01
-6,791482e-02
-1,924436e-02
2,960877e-02
7,836684e-02
1,268782e-01
1,750932e-01
2,229118e-01
2,703401e-01
3,170781e-01
3,631388e-01
4,084265e-01
4,527493e-01
4,960959e-01
5,383265e-01
5,793106e-01
6,190874e-01
6,574258e-01
6,943313e-01
7,297107e-01
7,634155e-01
7,954718e-01
8,256771e-01
8,541183e-01
8,805749e-01
9,052047e-01
9,276913e-01
9,480417e-01
9,664305e-01
9,825556e-01
9,965140e-01
1,008294e+00
1,017806e+00
1,025024e+00
1,029970e+00
1,032614e+00
1,032883e+00
1,030961e+00
1,026681e+00
1,019974e+00
1,011165e+00
1,000084e+00
9,866119e-01
9,710858e-01
9,533880e-01
9,335471e-01
9,115768e-01
8,875535e-01
8,616133e-01
8,336859e-01
8,038976e-01
7,724117e-01
7,391499e-01
7,041706e-01
6,676436e-01
6,296302e-01
5,902075e-01
5,494875e-01
5,075800e-01
4,643471e-01
4,202064e-01
3,752064e-01
3,292053e-01
2,825773e-01
2,352434e-01
1,874379e-01
1,391440e-01
9,053445e-02
4,179751e-02
-7,099121e-03
-5,603552e-02
-1,046575e-01
-1,531515e-01
-2,013565e-01
-2,490092e-01
-2,961623e-01
-3,426200e-01
-3,883707e-01
-4,332284e-01
-4,771299e-01
-5,199589e-01
-5,616439e-01
-6,021347e-01
-6,411360e-01
-6,788014e-01
-7,148867e-01
-7,495280e-01
-7,823573e-01
-8,134536e-01
-8,427709e-01
-8,702037e-01
-8,957152e-01
-9,191494e-01
-9,406729e-01
