Time - Plot 0	Amplitude - Plot 0	Time - Plot 1	Amplitude - Plot 1	Time - Plot 2	Amplitude - Plot 2	
11293	-1,14507	11293	0,573208	11293	-1,40734	
11294	-1,2057	11294	0,675355	11294	-1,4139	
11295	-1,25914	11295	0,770631	11295	-1,4114	
11296	-1,3057	11296	0,860908	11296	-1,40078	
11297	-1,34414	11297	0,945875	11297	-1,38297	
11298	-1,37539	11298	1,02522	11298	-1,35547	
11299	-1,39727	11299	1,09863	11299	-1,32048	
11300	-1,41008	11300	1,16516	11300	-1,27674	
11301	-1,41227	11301	1,22577	11301	-1,22362	
11302	-1,41008	11302	1,27637	11302	-1,16488	
11303	-1,39727	11303	1,31979	11303	-1,09864	
11304	-1,37446	11304	1,35728	11304	-1,0249	
11305	-1,3457	11305	1,38258	11305	-0,946793	
11306	-1,3057	11306	1,40195	11306	-0,860246	
11307	-1,26007	11307	1,41226	11307	-0,769637	
11308	-1,20507	11308	1,41351	11308	-0,674029	
11309	-1,1435	11309	1,40632	11309	-0,574984	
11310	-1,07506	11310	1,3907	11310	-0,471877	
11311	-1,00006	11311	1,36571	11311	-0,365958	
11312	-0,918801	11312	1,3326	11312	-0,257851	
11313	-0,82942	11313	1,29293	11313	-0,146621	
11314	-0,739101	11314	1,24326	11314	-0,0363275	
11315	-0,641594	11315	1,18547	11315	0,0745906	
11316	-0,54065	11316	1,12237	11316	0,185509	
11317	-0,437205	11317	1,05021	11317	0,293615	
11318	-0,33001	11318	0,973052	11318	0,401721	
11319	-0,221253	11319	0,890272	11319	0,507328	
11320	-0,110308	11320	0,800931	11320	0,609185	
11321	1,23455E-5	11321	0,706593	11321	0,706981	
11322	0,110645	11322	0,608819	11322	0,801027	
11323	0,22034	11323	0,506046	11323	0,889449	
11324	0,329098	11324	0,400462	11324	0,972872	
11325	0,438168	11325	0,294566	11325	1,05098	
11326	0,540987	11326	0,184609	11326	1,12191	
11327	0,641932	11327	0,0740269	11327	1,18565	
11328	0,739439	11328	-0,0368674	11328	1,24314	
11329	0,830695	11329	-0,149011	11329	1,29125	
11330	0,917888	11330	-0,258031	11330	1,33312	
11331	1,00039	11331	-0,365489	11331	1,36687	
11332	1,0754	11332	-0,47201	11332	1,39124	
11333	1,14415	11333	-0,575408	11333	1,40686	
11334	1,20572	11334	-0,674744	11334	1,41342	
11335	1,26072	11335	-0,770019	11335	1,41342	
11336	1,30573	11336	-0,862171	11336	1,40092	
11337	1,34573	11337	-0,945576	11337	1,38405	
11338	1,37542	11338	-1,02586	11338	1,35656	
11339	1,39636	11339	-1,09895	11339	1,32	
11340	1,41042	11340	-1,16487	11340	1,27688	
11341	1,41449	11341	-1,22484	11341	1,22439	
11342	1,40949	11342	-1,2767	11342	1,16565	
11343	1,39698	11343	-1,32012	11343	1,09972	
11344	1,37573	11344	-1,35542	11344	1,02599	
11345	1,34573	11345	-1,38322	11345	0,946939	
11346	1,30604	11346	-1,40196	11346	0,861016	
11347	1,2601	11347	-1,41227	11347	0,770407	
11348	1,20447	11348	-1,41477	11348	0,673861	
11349	1,14478	11349	-1,40571	11349	0,576066	
11350	1,0754	11350	-1,39071	11350	0,472646	
11351	0,999144	11351	-1,36541	11351	0,36579	
11352	0,919139	11352	-1,33292	11352	0,258309	
11353	0,831007	11353	-1,29232	11353	0,148015	
11354	0,737251	11354	-1,24358	11354	0,0364723	
11355	0,641932	11355	-1,18611	11355	-0,0741334	
11356	0,541925	11356	-1,12082	11356	-0,183177	
11357	0,436918	11357	-1,05085	11357	-0,293158	
11358	0,330348	11358	-0,973065	11358	-0,400639	
11359	0,221903	11359	-0,889348	11359	-0,505621	
11360	0,109707	11360	-0,802194	11360	-0,609665	
11361	0,000637388	11361	-0,706919	11361	-0,706835	
11362	-0,110933	11362	-0,608832	11362	-0,800882	
11363	-0,221565	11363	-0,506684	11363	-0,889304	
11364	-0,330323	11364	-0,40235	11364	-0,973664	
11365	-0,436268	11365	-0,29333	11365	-1,05021	
11366	-0,541275	11366	-0,184935	11366	-1,12114	
11367	-0,643782	11367	-0,0749776	11367	-1,18706	
11368	-0,737851	11368	0,0381034	11368	-1,24174	
11369	-0,83067	11369	0,147436	11369	-1,29142	
11370	-0,918801	11370	0,257393	11370	-1,33266	
11371	-0,999431	11371	0,366413	11371	-1,36516	
11372	-1,07506	11372	0,47106	11372	-1,39109	
11373	-1,14413	11373	0,574457	11373	-1,4064	
11374	-1,20538	11374	0,674418	11374	-1,41296	
11375	-1,25914	11375	0,770631	11375	-1,4114	
11376	-1,30633	11376	0,860908	11376	-1,40203	
11377	-1,34414	11377	0,945563	11377	-1,38265	
11378	-1,37446	11378	1,02553	11378	-1,35547	
11379	-1,3979	11379	1,09738	11379	-1,3211	
11380	-1,40852	11380	1,16579	11380	-1,27486	
11381	-1,41415	11381	1,22452	11381	-1,22456	
11382	-1,40946	11382	1,27575	11382	-1,16457	
11383	-1,39633	11383	1,32104	11383	-1,09864	
11384	-1,37477	11384	1,35572	11384	-1,02553	
11385	-1,34539	11385	1,3832	11385	-0,945856	
11386	-1,30664	11386	1,40164	11386	-0,860871	
11387	-1,25914	11387	1,41288	11387	-0,7687	
11388	-1,2057	11388	1,41351	11388	-0,674341	
11389	-1,14319	11389	1,40601	11389	-0,574984	
11390	-1,07475	11390	1,3907	11390	-0,471252	
11391	-1,00131	11391	1,36509	11391	-0,367207	
11392	-0,919113	11392	1,33291	11392	-0,257539	
11393	-0,830982	11393	1,29199	11393	-0,147246	
11394	-0,738788	11394	1,24232	11394	-0,0363275	
11395	-0,641594	11395	1,18609	11395	0,0749031	
11396	-0,540337	11396	1,12174	11396	0,185196	
11397	-0,436893	11397	1,05083	11397	0,294552	
11398	-0,330948	11398	0,97274	11398	0,400471	
11399	-0,220315	11399	0,890896	11399	0,507953	
11400	-0,11062	11400	0,801244	11400	0,609497	
11401	0,000637388	11401	0,707218	11401	0,707293	
11402	0,112208	11402	0,609131	11402	0,801339	
11403	0,220653	11403	0,506359	11403	0,889136	
11404	0,329098	11404	0,400775	11404	0,973184	
11405	0,436918	11405	0,293629	11405	1,05067	
11406	0,541612	11406	0,185234	11406	1,12222	
11407	0,641932	11407	0,0740269	11407	1,18627	
11408	0,739751	11408	-0,0368674	11408	1,24345	
11409	0,831945	11409	-0,147762	11409	1,2925	
11410	0,917576	11410	-0,258344	11410	1,3325	
11411	0,999457	11411	-0,366114	11411	1,36562	
11412	1,07571	11412	-0,47201	11412	1,39092	
11413	1,14509	11413	-0,57447	11413	1,40717	
11414	1,20447	11414	-0,675369	11414	1,41342	
11415	1,26041	11415	-0,769394	11415	1,41248	
11416	1,30698	11416	-0,860296	11416	1,40311	
11417	1,34417	11417	-0,947138	11417	1,38249	
11418	1,37573	11418	-1,02586	11418	1,35624	
11419	1,39667	11419	-1,09927	11419	1,32	
11420	1,41011	11420	-1,16549	11420	1,27626	
11421	1,4148	11421	-1,22422	11421	1,22564	
11422	1,40949	11422	-1,27701	11422	1,16503	
11423	1,39636	11423	-1,32043	11423	1,09879	
11424	1,37542	11424	-1,35635	11424	1,02568	
11425	1,34604	11425	-1,3829	11425	0,947251	
11426	1,30573	11426	-1,4029	11426	0,860704	
11427	1,25979	11427	-1,41227	11427	0,76947	
11428	1,20635	11428	-1,41352	11428	0,675111	
11429	1,1429	11429	-1,40696	11429	0,574504	
11430	1,0754	11430	-1,39071	11430	0,472334	
11431	0,999457	11431	-1,36572	11431	0,36579	
11432	0,919139	11432	-1,3323	11432	0,258309	
11433	0,831007	11433	-1,29263	11433	0,148328	
11434	0,738813	11434	-1,24233	11434	0,0370972	
11435	0,642557	11435	-1,18517	11435	-0,0735086	
11436	0,54005	11436	-1,12301	11436	-0,185676	
11437	0,437855	11437	-1,05053	11437	-0,293158	
11438	0,33066	11438	-0,97369	11438	-0,400951	
11439	0,221278	11439	-0,88966	11439	-0,50687	
11440	0,110957	11440	-0,800945	11440	-0,608728	
11441	0,000637388	11441	-0,706606	11441	-0,706835	
11442	-0,11062	11442	-0,609144	11442	-0,800569	
11443	-0,22219	11443	-0,506997	11443	-0,889928	
11444	-0,329073	11444	-0,400788	11444	-0,972102	
11445	-0,43658	11445	-0,294267	11445	-1,05084	
11446	-0,540962	11446	-0,184622	11446	-1,12176	
11447	-0,641594	11447	-0,0734157	11447	-1,18519	
11448	-0,739726	11448	0,0359167	11448	-1,2433	
11449	-0,83067	11449	0,146811	11449	-1,29173	
11450	-0,918488	11450	0,257393	11450	-1,33266	
11451	-0,999119	11451	0,366101	11451	-1,36516	
11452	-1,07506	11452	0,471997	11452	-1,38922	
11453	-1,14319	11453	0,575082	11453	-1,40609	
11454	-1,20476	11454	0,675355	11454	-1,41296	
11455	-1,2607	11455	0,768756	11455	-1,41296	
11456	-1,3057	11456	0,86122	11456	-1,4014	
11457	-1,34445	11457	0,946187	11457	-1,38328	
11458	-1,37508	11458	1,02584	11458	-1,35485	
11459	-1,39665	11459	1,09925	11459	-1,31923	
11460	-1,4104	11460	1,16516	11460	-1,27642	
11461	-1,41446	11461	1,2242	11461	-1,22487	
11462	-1,40946	11462	1,27606	11462	-1,16519	
11463	-1,39571	11463	1,32104	11463	-1,09802	
11464	-1,37539	11464	1,35572	11464	-1,02553	
11465	-1,34383	11465	1,38289	11465	-0,945856	
11466	-1,3057	11466	1,40226	11466	-0,860559	
11467	-1,26132	11467	1,41069	11467	-0,770887	
11468	-1,20476	11468	1,41351	11468	-0,674341	
11469	-1,14319	11469	1,40663	11469	-0,574671	
11470	-1,07506	11470	1,38976	11470	-0,471252	
11471	-0,999119	11471	1,36634	11471	-0,364708	
11472	-0,918176	11472	1,33229	11472	-0,257539	
11473	-0,831607	11473	1,29105	11473	-0,147871	
11474	-0,739101	11474	1,24232	11474	-0,03664	
11475	-0,640344	11475	1,18672	11475	0,0758404	
11476	-0,5419	11476	1,12206	11476	0,184884	
11477	-0,43658	11477	1,05021	11477	0,293927	
11478	-0,329698	11478	0,973989	11478	0,402346	
11479	-0,222815	11479	0,889022	11479	0,505766	
11480	-0,111245	11480	0,800619	11480	0,609185	
11481	0,000324867	11481	0,70753	11481	0,707918	
11482	0,111895	11482	0,608819	11482	0,801339	
11483	0,220028	11483	0,505109	11483	0,890386	
11484	0,330348	11484	0,401399	11484	0,972872	
11485	0,437543	11485	0,294878	11485	1,05161	
11486	0,540675	11486	0,183359	11486	1,12035	
11487	0,641932	11487	0,0746516	11487	1,18627	
11488	0,739126	11488	-0,0368674	11488	1,24314	
11489	0,83132	11489	-0,147449	11489	1,29188	
11490	0,919764	11490	-0,256782	11490	1,33406	
11491	0,999144	11491	-0,367051	11491	1,3653	
11492	1,07477	11492	-0,472323	11492	1,39092	
11493	1,14447	11493	-0,575408	11493	1,40686	
11494	1,20635	11494	-0,673494	11494	1,41467	
11495	1,25947	11495	-0,770644	11495	1,41248	
11496	1,30729	11496	-0,860296	11496	1,40248	
11497	1,34573	11497	-0,9462	11497	1,38343	
11498	1,37386	11498	-1,02679	11498	1,35531	
11499	1,39636	11499	-1,09927	11499	1,32031	
11500	1,40949	11500	-1,16549	11500	1,27657	
11501	1,41449	11501	-1,22453	11501	1,22502	
11502	1,4098	11502	-1,2767	11502	1,16565	
11503	1,39667	11503	-1,32043	11503	1,09879	
11504	1,3748	11504	-1,35604	11504	1,02661	
11505	1,34417	11505	-1,38415	11505	0,945377	
11506	1,30729	11506	-1,40134	11506	0,861329	
11507	1,25979	11507	-1,41289	11507	0,770407	
11508	1,20541	11508	-1,41352	11508	0,674799	
11509	1,1454	11509	-1,40602	11509	0,576378	
11510	1,07446	11510	-1,39103	11510	0,471397	
11511	0,998832	11511	-1,36635	11511	0,36579	
11512	0,918201	11512	-1,33324	11512	0,257996	
11513	0,83257	11513	-1,29075	11513	0,148953	
11514	0,738501	11514	-1,24296	11514	0,0370972	
11515	0,642869	11515	-1,18579	11515	-0,0735086	
11516	0,541612	11516	-1,12144	11516	-0,183489	
11517	0,435667	11517	-1,0521	11517	-0,29472	
11518	0,33066	11518	-0,972753	11518	-0,401264	
11519	0,220653	11519	-0,88966	11519	-0,50687	
11520	0,110957	11520	-0,800945	11520	-0,608415	
11521	-0,000612698	11521	-0,707544	11521	-0,706523	
11522	-0,109995	11522	-0,608207	11522	-0,800569	
11523	-0,22094	11523	-0,50606	11523	-0,889616	
11524	-0,331573	11524	-0,402975	11524	-0,973976	
11525	-0,436268	11525	-0,29458	11525	-1,05053	
11526	-0,540025	11526	-0,183998	11526	-1,12083	
11527	-0,641282	11527	-0,0743528	11527	-1,18581	
11528	-0,739413	11528	0,0371662	11528	-1,24237	
11529	-0,831295	11529	0,147436	11529	-1,29173	
11530	-0,918176	11530	0,257393	11530	-1,33266	
11531	-1,00006	11531	0,365476	11531	-1,3661	
11532	-1,07444	11532	0,472622	11532	-1,3889	
11533	-1,14444	11533	0,574457	11533	-1,40609	
11534	-1,20507	11534	0,674418	11534	-1,4139	
11535	-1,25914	11535	0,770631	11535	-1,41171	
11536	-1,30758	11536	0,859346	11536	-1,40203	
11537	-1,34508	11537	0,945875	11537	-1,38297	
11538	-1,37414	11538	1,02678	11538	-1,35516	
11539	-1,39696	11539	1,09832	11539	-1,31985	
11540	-1,4104	11540	1,1661	11540	-1,27517	
11541	-1,41383	11541	1,22452	11541	-1,22393	
11542	-1,40977	11542	1,27606	11542	-1,16519	
11543	-1,3979	11543	1,31979	11543	-1,09958	
11544	-1,37446	11544	1,35697	11544	-1,0249	
11545	-1,34539	11545	1,3832	11545	-0,946169	
11546	-1,3057	11546	1,40164	11546	-0,860559	
11547	-1,25976	11547	1,41288	11547	-0,769637	
11548	-1,20726	11548	1,41226	11548	-0,675903	
11549	-1,14319	11549	1,4057	11549	-0,574984	
11550	-1,07444	11550	1,39039	11550	-0,471564	
11551	-0,999431	11551	1,36571	11551	-0,365645	
11552	-0,918176	11552	1,33354	11552	-0,257539	
11553	-0,83067	11553	1,29168	11553	-0,147246	
11554	-0,738476	11554	1,24232	11554	-0,03664	
11555	-0,642844	11555	1,18484	11555	0,0730284	
11556	-0,540962	11556	1,12206	11556	0,185509	
11557	-0,436893	11557	1,05083	11557	0,29424	
11558	-0,329385	11558	0,973677	11558	0,402346	
11559	-0,221253	11559	0,890272	11559	0,507328	
11560	-0,111558	11560	0,800307	11560	0,608248	
11561	-0,000612698	11561	0,705968	11561	0,706356	
11562	0,11127	11562	0,608194	11562	0,801027	
11563	0,222215	11563	0,506983	11563	0,890386	
11564	0,329723	11564	0,401087	11564	0,974122	
11565	0,437543	11565	0,294254	11565	1,0513	
11566	0,5413	11566	0,184296	11566	1,12191	
11567	0,640682	11567	0,0734021	11567	1,18533	
11568	0,739439	11568	-0,0359303	11568	1,24376	
11569	0,831007	11569	-0,148386	11569	1,29219	
11570	0,919451	11570	-0,257719	11570	1,33312	
11571	1,00102	11571	-0,365489	11571	1,36655	
11572	1,07415	11572	-0,472635	11572	1,39061	
11573	1,14384	11573	-0,576032	11573	1,40623	
11574	1,20572	11574	-0,674744	11574	1,41405	
11575	1,26041	11575	-0,769707	11575	1,4128	
11576	1,30604	11576	-0,861234	11576	1,40217	
11577	1,34542	11577	-0,9462	11577	1,38311	
11578	1,3748	11578	-1,02648	11578	1,35593	
11579	1,39511	11579	-1,1002	11579	1,31875	
11580	1,41042	11580	-1,16518	11580	1,27688	
11581	1,41386	11581	-1,22484	11581	1,22408	
11582	1,4098	11582	-1,27701	11582	1,16534	
11583	1,39761	11583	-1,31887	11583	1,10035	
11584	1,37417	11584	-1,35635	11584	1,02568	
11585	1,34479	11585	-1,38322	11585	0,946626	
11586	1,30667	11586	-1,40227	11586	0,861016	
11587	1,26072	11587	-1,41196	11587	0,770719	
11588	1,20447	11588	-1,41446	11588	0,674799	
11589	1,14478	11589	-1,40571	11589	0,574816	
11590	1,07696	11590	-1,39009	11590	0,473271	
11591	0,997894	11591	-1,36697	11591	0,364853	
11592	0,918513	11592	-1,33261	11592	0,258309	
11593	0,83132	11593	-1,292	11593	0,148015	
11594	0,739126	11594	-1,24296	11594	0,0377221	
11595	0,642244	11595	-1,18579	11595	-0,0735086	
11596	0,541612	11596	-1,12207	11596	-0,184114	
11597	0,436605	11597	-1,05116	11597	-0,293783	
11598	0,32941	11598	-0,974314	11598	-0,402201	
11599	0,221903	11599	-0,889035	11599	-0,505933	
11600	0,110957	11600	-0,800945	11600	-0,608415	
11601	1,23455E-5	11601	-0,707231	11601	-0,707148	
11602	-0,110308	11602	-0,60852	11602	-0,800569	
11603	-0,22219	11603	-0,506997	11603	-0,889928	
11604	-0,330323	11604	-0,402038	11604	-0,972726	
11605	-0,437205	11605	-0,294267	11605	-1,0499	
11606	-0,540337	11606	-0,18431	11606	-1,12083	
11607	-0,642219	11607	-0,0743528	11607	-1,18581	
11608	-0,737851	11608	0,0374786	11608	-1,24205	
11609	-0,830982	11609	0,147436	11609	-1,29173	
11610	-0,919426	11610	0,257081	11610	-1,33391	
11611	-0,999431	11611	0,365788	11611	-1,36485	
11612	-1,07537	11612	0,471685	11612	-1,38984	
11613	-1,1435	11613	0,575394	11613	-1,40546	
11614	-1,20445	11614	0,675668	11614	-1,41234	
11615	-1,26039	11615	0,769381	11615	-1,41265	
11616	-1,30726	11616	0,860283	11616	-1,40265	
11617	-1,34477	11617	0,946187	11617	-1,38265	
11618	-1,37446	11618	1,02553	11618	-1,35516	
11619	-1,39696	11619	1,09863	11619	-1,31954	
11620	-1,40946	11620	1,16516	11620	-1,2758	
11621	-1,41383	11621	1,22483	11621	-1,22424	
11622	-1,41071	11622	1,27543	11622	-1,16644	
11623	-1,39633	11623	1,31979	11623	-1,09833	
11624	-1,37446	11624	1,35603	11624	-1,02522	
11625	-1,34508	11625	1,38289	11625	-0,946169	
11626	-1,30633	11626	1,40195	11626	-0,860559	
11627	-1,25945	11627	1,41194	11627	-0,769325	
11628	-1,20632	11628	1,41319	11628	-0,674966	
11629	-1,14319	11629	1,40632	11629	-0,574984	
11630	-1,07412	11630	1,39101	11630	-0,470939	
11631	-1,00037	11631	1,3654	11631	-0,36627	
11632	-0,917238	11632	1,33291	11632	-0,256914	
11633	-0,83067	11633	1,29199	11633	-0,147246	
11634	-0,739726	11634	1,24107	11634	-0,0378898	
11635	-0,641282	11635	1,18609	11635	0,075528	
11636	-0,54065	11636	1,12174	11636	0,184884	
11637	-0,436268	11637	1,05115	11637	0,29424	
11638	-0,329073	11638	0,974614	11638	0,403283	
11639	-0,221565	11639	0,889335	11639	0,50639	
11640	-0,11062	11640	0,800931	11640	0,609185	
11641	0,000637388	11641	0,707218	11641	0,707605	
11642	0,110957	11642	0,608819	11642	0,801339	
11643	0,220653	11643	0,506671	11643	0,890074	
11644	0,330035	11644	0,401712	11644	0,973184	
11645	0,437543	11645	0,294254	11645	1,05192	
11646	0,539737	11646	0,183047	11646	1,12066	
11647	0,641619	11647	0,0743393	11647	1,18596	
11648	0,738813	11648	-0,0374922	11648	1,24314	
11649	0,831632	11649	-0,148074	11649	1,29157	
11650	0,919139	11650	-0,257094	11650	1,33406	
11651	1,00071	11651	-0,365489	11651	1,36718	
11652	1,07509	11652	-0,472323	11652	1,39061	
11653	1,14322	11653	-0,576657	11653	1,40592	
11654	1,20697	11654	-0,673807	11654	1,41467	
11655	1,2601	11655	-0,769707	11655	1,4128	
11656	1,30667	11656	-0,860609	11656	1,4028	
11657	1,34573	11657	-0,945888	11657	1,38311	
11658	1,37448	11658	-1,02586	11658	1,35531	
11659	1,39636	11659	-1,09927	11659	1,32	
11660	1,41011	11660	-1,16549	11660	1,27657	
11661	1,4148	11661	-1,22359	11661	1,22564	
11662	1,4098	11662	-1,2767	11662	1,16565	
11663	1,39605	11663	-1,32012	11663	1,09879	
11664	1,37511	11664	-1,35604	11664	1,0263	
11665	1,34386	11665	-1,38415	11665	0,945689	
11666	1,30729	11666	-1,40134	11666	0,861641	
11667	1,25979	11667	-1,41258	11667	0,770407	
11668	1,20572	11668	-1,41352	11668	0,674799	
11669	1,1454	11669	-1,40571	11669	0,575753	
11670	1,07415	11670	-1,39134	11670	0,471084	
11671	0,999144	11671	-1,36604	11671	0,36579	
11672	0,918513	11672	-1,33292	11672	0,257996	
11673	0,831632	11673	-1,29138	11673	0,148328	
11674	0,739126	11674	-1,24296	11674	0,0380345	
11675	0,642244	11675	-1,18579	11675	-0,073821	
11676	0,5413	11676	-1,12176	11676	-0,184427	
11677	0,436605	11677	-1,05147	11677	-0,294408	
11678	0,330973	11678	-0,97244	11678	-0,400327	
11679	0,220653	11679	-0,88966	11679	-0,507183	
11680	0,111583	11680	-0,80032	11680	-0,608415	
11681	0,00094991	11681	-0,706606	11681	-0,706523	
11682	-0,112183	11682	-0,609769	11682	-0,801194	
11683	-0,221878	11683	-0,507621	11683	-0,889304	
11684	-0,329698	11684	-0,400788	11684	-0,972726	
11685	-0,436893	11685	-0,293955	11685	-1,0499	
11686	-0,541587	11686	-0,184622	11686	-1,12176	
11687	-0,641594	11687	-0,0740404	11687	-1,18581	
11688	-0,738788	11688	0,0374786	11688	-1,24299	
11689	-0,832232	11689	0,146499	11689	-1,29267	
11690	-0,917863	11690	0,258642	11690	-1,33235	
11691	-0,999744	11691	0,366101	11691	-1,36578	
11692	-1,07475	11692	0,471997	11692	-1,39015	
11693	-1,14319	11693	0,576019	11693	-1,40546	
11694	-1,2057	11694	0,674418	11694	-1,41359	
11695	-1,26164	11695	0,769694	11695	-1,41265	
11696	-1,30664	11696	0,860908	11696	-1,4014	
11697	-1,34414	11697	0,946812	11697	-1,38203	
11698	-1,37508	11698	1,02522	11698	-1,35578	
11699	-1,39633	11699	1,09925	11699	-1,31923	
11700	-1,4104	11700	1,16516	11700	-1,27642	
11701	-1,41415	11701	1,2242	11701	-1,22549	
11702	-1,40946	11702	1,277	11702	-1,16457	
11703	-1,39633	11703	1,32042	11703	-1,09833	
11704	-1,37446	11704	1,35634	11704	-1,02522	
11705	-1,34445	11705	1,38352	11705	-0,945231	
11706	-1,30695	11706	1,40101	11706	-0,861183	
11707	-1,2607	11707	1,41132	11707	-0,770262	
11708	-1,20538	11708	1,41319	11708	-0,674654	
11709	-1,1435	11709	1,40601	11709	-0,574671	
11710	-1,07662	11710	1,39008	11710	-0,472501	
11711	-0,999431	11711	1,36571	11711	-0,365333	
11712	-0,917863	11712	1,33385	11712	-0,256602	
11713	-0,832232	11713	1,29105	11713	-0,148183	
11714	-0,738163	11714	1,24295	11714	-0,0360151	
11715	-0,641907	11715	1,18578	11715	0,0742782	
11716	-0,54065	11716	1,12174	11716	0,184884	
11717	-0,43658	11717	1,05115	11717	0,294552	
11718	-0,329385	11718	0,973364	11718	0,402034	
11719	-0,221253	11719	0,889647	11719	0,506703	
11720	-0,111558	11720	0,799994	11720	0,60856	
11721	0,00126243	11721	0,707218	11721	0,70823	
11722	0,109707	11722	0,607882	11722	0,800402	
11723	0,221278	11723	0,507296	11723	0,889136	
11724	0,33066	11724	0,402024	11724	0,973497	
11725	0,43598	11725	0,293004	11725	1,05005	
11726	0,540987	11726	0,184296	11726	1,12222	
11727	0,642557	11727	0,0740269	11727	1,18627	
11728	0,738501	11728	-0,0374922	11728	1,24251	
11729	0,831632	11729	-0,147137	11729	1,2925	
11730	0,917576	11730	-0,257719	11730	1,33281	
11731	0,999457	11731	-0,366739	11731	1,36562	
11732	1,0754	11732	-0,472947	11732	1,38999	
11733	1,14478	11733	-0,574783	11733	1,40717	
11734	1,20603	11734	-0,674431	11734	1,41405	
11735	1,2601	11735	-0,770019	11735	1,41186	
11736	1,30729	11736	-0,860296	11736	1,40248	
11737	1,34448	11737	-0,946825	11737	1,38311	
11738	1,37542	11738	-1,02554	11738	1,35656	
11739	1,3973	11739	-1,09895	11739	1,32062	
11740	1,41042	11740	-1,16487	11740	1,27626	
11741	1,41511	11741	-1,22453	11741	1,22564	
11742	1,40855	11742	-1,27638	11742	1,16503	
11743	1,39605	11743	-1,32012	11743	1,0991	
11744	1,37448	11744	-1,35667	11744	1,02536	
11745	1,34542	11745	-1,38259	11745	0,947251	
11746	1,30667	11746	-1,40196	11746	0,861329	
11747	1,2601	11747	-1,41196	11747	0,770095	
11748	1,20635	11748	-1,41321	11748	0,675424	
11749	1,1429	11749	-1,40758	11749	0,574191	
11750	1,07509	11750	-1,39009	11750	0,472021	
11751	1,00039	11751	-1,36541	11751	0,366727	
11752	0,918826	11752	-1,33292	11752	0,257996	
11753	0,831945	11753	-1,29169	11753	0,148328	
11754	0,738188	11754	-1,24296	11754	0,0367847	
11755	0,641307	11755	-1,18642	11755	-0,0741334	
11756	0,540675	11756	-1,12301	11756	-0,185052	
11757	0,437543	11757	-1,05022	11757	-0,292533	
11758	0,329098	11758	-0,973377	11758	-0,401576	
11759	0,221278	11759	-0,88966	11759	-0,506558	
11760	0,111583	11760	-0,80032	11760	-0,60779	
11761	-0,000300176	11761	-0,707231	11761	-0,70746	
11762	-0,111558	11762	-0,609457	11762	-0,800882	
11763	-0,220628	11763	-0,50606	11763	-0,889304	
11764	-0,32876	11764	-0,400788	11764	-0,972414	
11765	-0,437518	11765	-0,29458	11765	-1,05084	
11766	-0,540337	11766	-0,183998	11766	-1,12083	
11767	-0,641282	11767	-0,0734157	11767	-1,18488	
11768	-0,740038	11768	0,0362291	11768	-1,24393	
11769	-0,830357	11769	0,148061	11769	-1,29142	
11770	-0,917238	11770	0,25833	11770	-1,33235	
11771	-0,999744	11771	0,365476	11771	-1,36578	
11772	-1,07475	11772	0,472309	11772	-1,39015	
11773	-1,14319	11773	0,574457	11773	-1,40546	
11774	-1,20601	11774	0,674418	11774	-1,41421	
11775	-1,26039	11775	0,769381	11775	-1,41234	
11776	-1,30476	11776	0,862158	11776	-1,40015	
11777	-1,34508	11777	0,945563	11777	-1,38328	
11778	-1,37414	11778	1,02553	11778	-1,35516	
11779	-1,39571	11779	1,09957	11779	-1,31923	
11780	-1,4104	11780	1,16392	11780	-1,27705	
11781	-1,41352	11781	1,22545	11781	-1,22393	
11782	-1,40977	11782	1,27637	11782	-1,16488	
11783	-1,39633	11783	1,31948	11783	-1,09864	
11784	-1,37477	11784	1,35603	11784	-1,02522	
11785	-1,34477	11785	1,38289	11785	-0,945544	
11786	-1,30633	11786	1,40164	11786	-0,860246	
11787	-1,26132	11787	1,41132	11787	-0,770574	
11788	-1,20413	11788	1,41413	11788	-0,673716	
11789	-1,1435	11789	1,40663	11789	-0,574671	
11790	-1,07537	11790	1,38976	11790	-0,472189	
11791	-0,998806	11791	1,36727	11791	-0,36502	
11792	-0,918801	11792	1,33197	11792	-0,258789	
11793	-0,831607	11793	1,29168	11793	-0,147558	
11794	-0,738163	11794	1,24357	11794	-0,0360151	
11795	-0,641907	11795	1,18547	11795	0,0745906	
11796	-0,54065	11796	1,12237	11796	0,184884	
11797	-0,43658	11797	1,05083	11797	0,293927	
11798	-0,330323	11798	0,973364	11798	0,402034	
11799	-0,22219	11799	0,889959	11799	0,50639	
11800	-0,109683	11800	0,801556	11800	0,610122	
11801	1,23455E-5	11801	0,706593	11801	0,706981	
11802	0,11127	11802	0,608819	11802	0,801339	
11803	0,221903	11803	0,507608	11803	0,890699	
11804	0,329098	11804	0,401399	11804	0,972247	
11805	0,436918	11805	0,293941	11805	1,05098	
11806	0,5413	11806	0,184296	11806	1,12191	
11807	0,642244	11807	0,0746516	11807	1,18627	
11808	0,738188	11808	-0,0371798	11808	1,24251	
11809	0,83132	11809	-0,148074	11809	1,29188	
11810	0,918826	11810	-0,256782	11810	1,33406	
11811	0,998519	11811	-0,367051	11811	1,36499	
11812	1,07571	11812	-0,471698	11812	1,39092	
11813	1,14447	11813	-0,574783	11813	1,4078	
11814	1,20478	11814	-0,674431	11814	1,41342	
11815	1,2601	11815	-0,769707	11815	1,41311	
