Time - Plot 0	Amplitude - Plot 0	Time - Plot 1	Amplitude - Plot 1	Time - Plot 2	Amplitude - Plot 2	
28039	-1,3954	28039	-1,39571	28039	-1,39484	
28040	-1,41071	28040	-1,41133	28040	-1,41046	
28041	-1,41321	28041	-1,41446	28041	-1,41421	
28042	-1,40977	28042	-1,41008	28042	-1,40921	
28043	-1,39696	28043	-1,39665	28043	-1,39703	
28044	-1,37571	28044	-1,37541	28044	-1,37453	
28045	-1,34352	28045	-1,34448	28045	-1,34391	
28046	-1,30508	28046	-1,30575	28046	-1,30517	
28047	-1,25851	28047	-1,25952	28047	-1,25893	
28048	-1,2057	28048	-1,20579	28048	-1,20519	
28049	-1,14538	28049	-1,14487	28049	-1,14395	
28050	-1,07569	28050	-1,07552	28050	-1,07615	
28051	-1,00037	28051	-1,00055	28051	-1,00053	
28052	-0,918176	28052	-0,918711	28052	-0,918049	
28053	-0,830982	28053	-0,83062	28053	-0,830876	
28054	-0,738163	28054	-0,738469	28054	-0,738705	
28055	-0,641907	28055	-0,642569	28055	-0,641847	
28056	-0,540962	28056	-0,541046	28056	-0,540615	
28057	-0,434393	28057	-0,435462	28057	-0,435008	
28058	-0,331573	28058	-0,332065	28058	-0,331589	
28059	-0,221253	28059	-0,221483	28059	-0,221295	
28060	-0,110308	28060	-0,110589	28060	-0,110065	
28061	-0,000300176	28061	-0,000319168	28061	-8,38547E-5	
28062	0,11127	28062	0,1112	28062	0,111147	
28063	0,22159	28063	0,221782	28063	0,222065	
28064	0,331285	28064	0,33049	28064	0,330796	
28065	0,43598	28065	0,436073	28065	0,435778	
28066	0,541925	28066	0,542282	28066	0,542322	
28067	0,642244	28067	0,642556	28067	0,642617	
28068	0,739439	28068	0,73908	28068	0,739162	
28069	0,832257	28069	0,832169	28069	0,832271	
28070	0,918513	28070	0,918386	28070	0,919131	
28071	1,00071	28071	1,00023	28071	1,00099	
28072	1,07415	28072	1,07364	28072	1,07442	
28073	1,14415	28073	1,14392	28073	1,14409	
28074	1,20572	28074	1,20609	28074	1,20596	
28075	1,2601	28075	1,25982	28075	1,26001	
28076	1,30667	28076	1,30636	28076	1,30656	
28077	1,34511	28077	1,34478	28077	1,34499	
28078	1,3748	28078	1,37508	28078	1,37593	
28079	1,39511	28079	1,39445	28079	1,39561	
28080	1,40917	28080	1,40944	28080	1,40967	
28081	1,41542	28081	1,41538	28081	1,4153	
28082	1,41074	28082	1,41007	28082	1,40998	
28083	1,3973	28083	1,39695	28083	1,39749	
28084	1,37542	28084	1,37571	28084	1,37561	
28085	1,34417	28085	1,34416	28085	1,34468	
28086	1,30479	28086	1,30511	28086	1,30531	
28087	1,26135	28087	1,26044	28087	1,26095	
28088	1,20447	28088	1,20515	28088	1,20564	
28089	1,14509	28089	1,14392	28089	1,1444	
28090	1,07571	28090	1,07551	28090	1,07535	
28091	0,999144	28091	0,999292	28091	0,99943	
28092	0,919764	28092	0,91901	28092	0,919444	
28093	0,831007	28093	0,830607	28093	0,830397	
28094	0,740064	28094	0,73908	28094	0,739787	
28095	0,642869	28095	0,642556	28095	0,642304	
28096	0,54005	28096	0,540408	28096	0,540447	
28097	0,436605	28097	0,436698	28097	0,43734	
28098	0,330348	28098	0,33049	28098	0,330484	
28099	0,221903	28099	0,221469	28099	0,222065	
28100	0,110645	28100	0,10995	28100	0,110522	
28101	1,23455E-5	28101	-6,7895E-6	28101	0,000853482	
28102	-0,110933	28102	-0,111213	28102	-0,111002	
28103	-0,221253	28103	-0,221795	28103	-0,220983	
28104	-0,33001	28104	-0,330815	28104	-0,329714	
28105	-0,43533	28105	-0,436087	28105	-0,435633	
28106	-0,5394	28106	-0,539796	28106	-0,539677	
28107	-0,641594	28107	-0,642569	28107	-0,642159	
28108	-0,738163	28108	-0,738781	28108	-0,73808	
28109	-0,83067	28109	-0,830933	28109	-0,830564	
28110	-0,917863	28110	-0,918711	28110	-0,918361	
28111	-0,999431	28111	-0,999929	28111	-0,999909	
28112	-1,07537	28112	-1,07552	28112	-1,0749	
28113	-1,14288	28113	-1,14331	28113	-1,14301	
28114	-1,2057	28114	-1,20579	28114	-1,20581	
28115	-1,25945	28115	-1,26014	28115	-1,25986	
28116	-1,30695	28116	-1,30668	28116	-1,30579	
28117	-1,34477	28117	-1,34479	28117	-1,34422	
28118	-1,37602	28118	-1,37634	28118	-1,37578	
28119	-1,39696	28119	-1,39727	28119	-1,39671	
28120	-1,40883	28120	-1,40883	28120	-1,40859	
28121	-1,41352	28121	-1,41414	28121	-1,41359	
28122	-1,4104	28122	-1,41008	28122	-1,40952	
28123	-1,39727	28123	-1,39759	28123	-1,3964	
28124	-1,37383	28124	-1,37478	28124	-1,37453	
28125	-1,34633	28125	-1,34573	28125	-1,34547	
28126	-1,30601	28126	-1,30731	28126	-1,30642	
28127	-1,25976	28127	-1,25952	28127	-1,25924	
28128	-1,20507	28128	-1,20547	28128	-1,2055	
28129	-1,14382	28129	-1,14425	28129	-1,14363	
28130	-1,07412	28130	-1,07396	28130	-1,07396	
28131	-0,999744	28131	-0,999305	28131	-0,999597	
28132	-0,918801	28132	-0,919336	28132	-0,919611	
28133	-0,831607	28133	-0,831558	28133	-0,830564	
28134	-0,738788	28134	-0,738781	28134	-0,738705	
28135	-0,640969	28135	-0,641007	28135	-0,640909	
28136	-0,540337	28136	-0,540421	28136	-0,540615	
28137	-0,435955	28137	-0,436399	28137	-0,435945	
28138	-0,329073	28138	-0,329878	28138	-0,329401	
28139	-0,221253	28139	-0,222108	28139	-0,221608	
28140	-0,111245	28140	-0,111526	28140	-0,110065	
28141	0,00094991	28141	-6,7895E-6	28141	0,000228591	
28142	0,110645	28142	0,110888	28142	0,111459	
28143	0,222528	28143	0,222094	28143	0,221752	
28144	0,331285	28144	0,330802	28144	0,331108	
28145	0,438168	28145	0,437323	28145	0,437652	
28146	0,5413	28146	0,541033	28146	0,541697	
28147	0,642244	28147	0,641931	28147	0,642304	
28148	0,737876	28148	0,738143	28148	0,738538	
28149	0,831945	28149	0,83092	28149	0,831646	
28150	0,918513	28150	0,917761	28150	0,918506	
28151	1,00008	28151	1,00023	28151	1,00005	
28152	1,07665	28152	1,07614	28152	1,07598	
28153	1,14384	28153	1,1433	28153	1,14347	
28154	1,20635	28154	1,20577	28154	1,20658	
28155	1,25979	28155	1,26044	28155	1,26001	
28156	1,30729	28156	1,30636	28156	1,30625	
28157	1,34323	28157	1,34353	28157	1,34437	
28158	1,37605	28158	1,37602	28158	1,37624	
28159	1,3973	28159	1,39695	28159	1,3978	
28160	1,41042	28160	1,40976	28160	1,41123	
28161	1,4148	28161	1,41444	28161	1,41498	
28162	1,41011	28162	1,40944	28162	1,40967	
28163	1,39792	28163	1,39789	28163	1,39842	
28164	1,37417	28164	1,37383	28164	1,37374	
28165	1,34604	28165	1,34509	28165	1,34656	
28166	1,30729	28166	1,30698	28166	1,3075	
28167	1,26041	28167	1,25982	28167	1,25938	
28168	1,20541	28168	1,20577	28168	1,20596	
28169	1,14447	28169	1,14361	28169	1,14503	
28170	1,07446	28170	1,07426	28170	1,07442	
28171	0,999144	28171	0,998979	28171	0,999117	
28172	0,918826	28172	0,91901	28172	0,919756	
28173	0,83257	28173	0,831545	28173	0,832271	
28174	0,739439	28174	0,738456	28174	0,738538	
28175	0,641619	28175	0,641618	28175	0,642304	
28176	0,5413	28176	0,541345	28176	0,541384	
28177	0,436918	28177	0,436698	28177	0,437652	
28178	0,328473	28178	0,328928	28178	0,328609	
28179	0,221278	28179	0,220845	28179	0,221128	
28180	0,111895	28180	0,112449	28180	0,111459	
28181	0,000324867	28181	-6,7895E-6	28181	0,00116593	
28182	-0,109995	28182	-0,110589	28182	-0,110065	
28183	-0,221253	28183	-0,220858	28183	-0,220358	
28184	-0,32876	28184	-0,330191	28184	-0,329089	
28185	-0,43783	28185	-0,437961	28185	-0,437195	
28186	-0,54065	28186	-0,541046	28186	-0,540302	
28187	-0,641594	28187	-0,641944	28187	-0,641534	
28188	-0,738163	28188	-0,738469	28188	-0,738392	
28189	-0,829732	28189	-0,830933	28189	-0,830564	
28190	-0,919113	28190	-0,918711	28190	-0,918049	
28191	-0,998494	28191	-0,99868	28191	-0,999597	
28192	-1,07569	28192	-1,07677	28192	-1,07646	
28193	-1,14413	28193	-1,14487	28193	-1,14363	
28194	-1,20538	28194	-1,20516	28194	-1,2055	
28195	-1,25851	28195	-1,25889	28195	-1,25924	
28196	-1,30633	28196	-1,30637	28196	-1,30548	
28197	-1,34414	28197	-1,34448	28197	-1,3436	
28198	-1,37352	28198	-1,37416	28198	-1,37328	
28199	-1,39852	28199	-1,39852	28199	-1,39765	
28200	-1,4104	28200	-1,41039	28200	-1,40952	
28201	-1,41477	28201	-1,41539	28201	-1,4139	
28202	-1,40883	28202	-1,40977	28202	-1,40921	
28203	-1,39727	28203	-1,39727	28203	-1,39765	
28204	-1,37321	28204	-1,37353	28204	-1,37359	
28205	-1,34383	28205	-1,34417	28205	-1,34391	
28206	-1,30601	28206	-1,30606	28206	-1,30611	
28207	-1,25976	28207	-1,25983	28207	-1,25986	
28208	-1,20538	28208	-1,20547	28208	-1,20519	
28209	-1,14288	28209	-1,14331	28209	-1,1427	
28210	-1,076	28210	-1,07615	28210	-1,07583	
28211	-0,999431	28211	-1,00024	28211	-0,999284	
28212	-0,918176	28212	-0,917462	28212	-0,917736	
28213	-0,83067	28213	-0,830933	28213	-0,831189	
28214	-0,737851	28214	-0,738157	28214	-0,737768	
28215	-0,641594	28215	-0,641632	28215	-0,640909	
28216	-0,54065	28216	-0,541358	28216	-0,541239	
28217	-0,436893	28217	-0,437336	28217	-0,43657	
28218	-0,33001	28218	-0,330503	28218	-0,329714	
28219	-0,220315	28219	-0,220233	28219	-0,220358	
28220	-0,110933	28220	-0,111213	28220	-0,111002	
28221	0,000637388	28221	0,000305589	28221	0,000541036	
28222	0,110957	28222	0,1112	28222	0,112084	
28223	0,221903	28223	0,221782	28223	0,22269	
28224	0,32941	28224	0,329552	28224	0,328921	
28225	0,436605	28225	0,436698	28225	0,437028	
28226	0,5413	28226	0,541345	28226	0,541697	
28227	0,642244	28227	0,642556	28227	0,642617	
28228	0,739126	28228	0,739393	28228	0,739475	
28229	0,831632	28229	0,831857	28229	0,832584	
28230	0,919764	28230	0,919635	28230	0,920069	
28231	0,998832	28231	0,998667	28231	0,998805	
28232	1,07446	28232	1,07426	28232	1,07535	
28233	1,14415	28233	1,14424	28233	1,14378	
28234	1,20572	28234	1,20515	28234	1,20564	
28235	1,26072	28235	1,26013	28235	1,26063	
28236	1,30729	28236	1,3073	28236	1,3075	
28237	1,34636	28237	1,34541	28237	1,34656	
28238	1,37323	28238	1,37383	28238	1,37436	
28239	1,39667	28239	1,39664	28239	1,39655	
28240	1,40949	28240	1,40976	28240	1,40967	
28241	1,41511	28241	1,41413	28241	1,41498	
28242	1,41042	28242	1,41038	28242	1,41061	
28243	1,3973	28243	1,39695	28243	1,39811	
28244	1,37511	28244	1,3754	28244	1,37593	
28245	1,34417	28245	1,34353	28245	1,34437	
28246	1,3076	28246	1,30667	28246	1,30688	
28247	1,25979	28247	1,2595	28247	1,26032	
28248	1,20603	28248	1,20577	28248	1,20564	
28249	1,14478	28249	1,14361	28249	1,14409	
28250	1,07571	28250	1,0752	28250	1,07629	
28251	1,00071	28251	1,00054	28251	1,00068	
28252	0,917263	28252	0,916824	28252	0,917881	
28253	0,831007	28253	0,830607	28253	0,831646	
28254	0,738188	28254	0,738143	28254	0,739475	
28255	0,642557	28255	0,641931	28255	0,641367	
28256	0,539425	28256	0,540095	28256	0,540759	
28257	0,437855	28257	0,437948	28257	0,437965	
28258	0,330348	28258	0,33049	28258	0,330796	
28259	0,220965	28259	0,220532	28259	0,220815	
28260	0,110332	28260	0,110575	28260	0,111147	
28261	1,23455E-5	28261	-0,000319168	28261	0,000853482	
28262	-0,11062	28262	-0,111213	28262	-0,110377	
28263	-0,221253	28263	-0,221483	28263	-0,221295	
28264	-0,329073	28264	-0,329254	28264	-0,329089	
28265	-0,436893	28265	-0,437024	28265	-0,436258	
28266	-0,540337	28266	-0,541358	28266	-0,540927	
28267	-0,641907	28267	-0,642256	28267	-0,641847	
28268	-0,739413	28268	-0,739094	28268	-0,738392	
28269	-0,830982	28269	-0,831558	28269	-0,831189	
28270	-0,918801	28270	-0,918399	28270	-0,918673	
28271	-0,998806	28271	-0,998992	28271	-0,998035	
28272	-1,07381	28272	-1,07428	28272	-1,07427	
28273	-1,14413	28273	-1,14456	28273	-1,14426	
28274	-1,2057	28274	-1,20547	28274	-1,20581	
28275	-1,25945	28275	-1,25983	28275	-1,25893	
28276	-1,30601	28276	-1,307	28276	-1,30642	
28277	-1,3457	28277	-1,34573	28277	-1,34516	
28278	-1,37446	28278	-1,3751	28278	-1,37484	
28279	-1,39477	28279	-1,39571	28279	-1,39484	
28280	-1,40915	28280	-1,41008	28280	-1,40921	
28281	-1,41321	28281	-1,41414	28281	-1,41327	
28282	-1,41008	28282	-1,40977	28282	-1,4089	
28283	-1,39665	28283	-1,39727	28283	-1,3964	
28284	-1,37571	28284	-1,37634	28284	-1,37578	
28285	-1,34383	28285	-1,34479	28285	-1,34422	
28286	-1,30539	28286	-1,30544	28286	-1,30486	
28287	-1,25851	28287	-1,2592	28287	-1,25955	
28288	-1,2057	28288	-1,20579	28288	-1,20581	
28289	-1,14413	28289	-1,14456	28289	-1,14363	
28290	-1,07475	28290	-1,07521	28290	-1,07427	
28291	-1,00068	28291	-1,00087	28291	-1,00022	
28292	-0,918176	28292	-0,917774	28292	-0,917424	
28293	-0,82942	28293	-0,829996	28293	-0,829939	
28294	-0,737851	28294	-0,738469	28294	-0,738392	
28295	-0,641907	28295	-0,641944	28295	-0,641534	
28296	-0,54065	28296	-0,541358	28296	-0,540615	
28297	-0,436268	28297	-0,437024	28297	-0,436258	
28298	-0,330635	28298	-0,330815	28298	-0,330339	
28299	-0,222815	28299	-0,22242	28299	-0,22192	
28300	-0,111245	28300	-0,111838	28300	-0,111627	
28301	0,000637388	28301	0,000305589	28301	0,000541036	
28302	0,11127	28302	0,110888	28302	0,110834	
28303	0,223153	28303	0,223031	28303	0,223002	
28304	0,330973	28304	0,330177	28304	0,331108	
28305	0,436918	28305	0,436698	28305	0,436715	
28306	0,5413	28306	0,540408	28306	0,541072	
28307	0,641619	28307	0,641618	28307	0,641992	
28308	0,739126	28308	0,738768	28308	0,739162	
28309	0,830695	28309	0,83092	28309	0,831334	
28310	0,918826	28310	0,919323	28310	0,919756	
28311	1,00196	28311	1,00179	28311	1,00162	
28312	1,0754	28312	1,07457	28312	1,07504	
28313	1,14447	28313	1,14424	28313	1,14472	
28314	1,2051	28314	1,20609	28314	1,20564	
28315	1,25947	28315	1,2595	28315	1,26001	
28316	1,30604	28316	1,30542	28316	1,30594	
28317	1,34604	28317	1,34572	28317	1,34624	
28318	1,37573	28318	1,37571	28318	1,37624	
28319	1,3973	28319	1,39664	28319	1,39749	
28320	1,4098	28320	1,41007	28320	1,40998	
28321	1,41542	28321	1,41476	28321	1,41467	
28322	1,41011	28322	1,40944	28322	1,40967	
28323	1,39573	28323	1,39508	28323	1,39561	
28324	1,3748	28324	1,37508	28324	1,3753	
28325	1,34417	28325	1,34447	28325	1,34499	
28326	1,30698	28326	1,30698	28326	1,30594	
28327	1,25979	28327	1,25982	28327	1,26001	
28328	1,20572	28328	1,20609	28328	1,20627	
28329	1,14572	28329	1,14517	28329	1,14503	
28330	1,07477	28330	1,07395	28330	1,07473	
28331	1,00008	28331	0,999917	28331	1,00005	
28332	0,917263	28332	0,917761	28332	0,917256	
28333	0,832257	28333	0,83092	28333	0,831959	
28334	0,738501	28334	0,737831	28334	0,739162	
28335	0,643182	28335	0,64318	28335	0,643242	
28336	0,541925	28336	0,541657	28336	0,542322	
28337	0,436292	28337	0,435761	28337	0,436403	
28338	0,329723	28338	0,329865	28338	0,330484	
28339	0,22159	28339	0,220845	28339	0,222065	
28340	0,11127	28340	0,1112	28340	0,112084	
28341	-0,000612698	28341	-0,000631546	28341	-8,38547E-5	
28342	-0,111245	28342	-0,111213	28342	-0,111314	
28343	-0,220628	28343	-0,220858	28343	-0,220358	
28344	-0,327823	28344	-0,329254	28344	-0,329089	
28345	-0,436893	28345	-0,436712	28345	-0,435633	
28346	-0,540962	28346	-0,541671	28346	-0,540615	
28347	-0,642532	28347	-0,642256	28347	-0,641534	
28348	-0,739101	28348	-0,739406	28348	-0,739017	
28349	-0,831295	28349	-0,831558	28349	-0,830876	
28350	-0,917238	28350	-0,917462	28350	-0,917424	
28351	-0,999431	28351	-0,999929	28351	-0,999597	
28352	-1,07412	28352	-1,0749	28352	-1,07396	
28353	-1,1435	28353	-1,14425	28353	-1,14395	
28354	-1,20445	28354	-1,20485	28354	-1,20456	
28355	-1,26101	28355	-1,26108	28355	-1,26111	
28356	-1,30726	28356	-1,307	28356	-1,30673	
28357	-1,34445	28357	-1,34479	28357	-1,34422	
28358	-1,37446	28358	-1,37478	28358	-1,37484	
28359	-1,39633	28359	-1,39665	28359	-1,39609	
28360	-1,40946	28360	-1,40977	28360	-1,4089	
28361	-1,41352	28361	-1,41383	28361	-1,41265	
28362	-1,41133	28362	-1,41102	28362	-1,41077	
28363	-1,39758	28363	-1,3979	28363	-1,39703	
28364	-1,37508	28364	-1,37541	28364	-1,37391	
28365	-1,34383	28365	-1,34479	28365	-1,34422	
28366	-1,30695	28366	-1,307	28366	-1,30642	
28367	-1,25976	28367	-1,25952	28367	-1,25924	
28368	-1,20445	28368	-1,20516	28368	-1,20456	
28369	-1,14413	28369	-1,14487	28369	-1,14395	
28370	-1,07444	28370	-1,07521	28370	-1,07458	
28371	-1,00068	28371	-0,999617	28371	-0,999284	
28372	-0,918176	28372	-0,918399	28372	-0,918361	
28373	-0,832232	28373	-0,831558	28373	-0,832126	
28374	-0,738476	28374	-0,738781	28374	-0,739017	
28375	-0,640969	28375	-0,641319	28375	-0,640597	
28376	-0,54065	28376	-0,541358	28376	-0,541239	
28377	-0,436893	28377	-0,437336	28377	-0,43657	
28378	-0,329698	28378	-0,330191	28378	-0,329714	
28379	-0,221253	28379	-0,222108	28379	-0,220983	
28380	-0,112495	28380	-0,111838	28380	-0,111314	
28381	0,00094991	28381	0,000617967	28381	0,000853482	
28382	0,11127	28382	0,111825	28382	0,112709	
28383	0,221903	28383	0,221157	28383	0,22144	
28384	0,330035	28384	0,329865	28384	0,329859	
28385	0,43848	28385	0,437011	28385	0,43734	
28386	0,540987	28386	0,541033	28386	0,541072	
28387	0,641932	28387	0,641306	28387	0,641679	
28388	0,738813	28388	0,738768	28388	0,739162	
28389	0,832257	28389	0,831857	28389	0,831334	
28390	0,918513	28390	0,917761	28390	0,918194	
28391	0,999457	28391	0,999604	28391	1,00037	
28392	1,07571	28392	1,07582	28392	1,07598	
28393	1,14572	28393	1,14424	28393	1,14534	
28394	1,20416	28394	1,20421	28394	1,20439	
28395	1,25979	28395	1,25919	28395	1,26032	
28396	1,30823	28396	1,30636	28396	1,30688	
28397	1,34604	28397	1,34509	28397	1,34531	
28398	1,3748	28398	1,3754	28398	1,37499	
28399	1,39792	28399	1,39757	28399	1,3978	
28400	1,41167	28400	1,41069	28400	1,41186	
28401	1,41324	28401	1,41288	28401	1,41342	
28402	1,40886	28402	1,40882	28402	1,40936	
28403	1,39792	28403	1,39757	28403	1,39842	
28404	1,37605	28404	1,37571	28404	1,37593	
28405	1,34542	28405	1,34478	28405	1,34531	
28406	1,30635	28406	1,30636	28406	1,30656	
28407	1,26072	28407	1,26106	28407	1,26063	
28408	1,20447	28408	1,20452	28408	1,20502	
28409	1,14415	28409	1,14392	28409	1,14378	
28410	1,0754	28410	1,07551	28410	1,07567	
28411	1,00008	28411	0,999604	28411	0,999742	
28412	0,918513	28412	0,918073	28412	0,918819	
28413	0,831007	28413	0,831232	28413	0,831334	
28414	0,739751	28414	0,739393	28414	0,7401	
28415	0,640994	28415	0,640369	28415	0,640742	
28416	0,540987	28416	0,54072	28416	0,540759	
28417	0,436918	28417	0,437948	28417	0,437028	
28418	0,330973	28418	0,330177	28418	0,330484	
28419	0,22159	28419	0,221469	28419	0,221752	
28420	0,11252	28420	0,111825	28420	0,112397	
28421	0,000637388	28421	-0,000319168	28421	0,000541036	
28422	-0,110308	28422	-0,111213	28422	-0,111002	
28423	-0,221253	28423	-0,220858	28423	-0,22067	
28424	-0,330948	28424	-0,33144	28424	-0,330026	
28425	-0,436893	28425	-0,437649	28425	-0,436883	
28426	-0,542212	28426	-0,542295	28426	-0,542177	
28427	-0,640657	28427	-0,641319	28427	-0,640909	
28428	-0,739413	28428	-0,738781	28428	-0,738392	
28429	-0,83067	28429	-0,831245	28429	-0,830564	
28430	-0,918176	28430	-0,918399	28430	-0,917736	
28431	-1,00037	28431	-1,00055	28431	-0,999909	
28432	-1,07506	28432	-1,07552	28432	-1,0749	
28433	-1,14475	28433	-1,14519	28433	-1,14457	
28434	-1,20601	28434	-1,20579	28434	-1,20581	
28435	-1,25976	28435	-1,25952	28435	-1,26049	
28436	-1,30508	28436	-1,30575	28436	-1,30579	
28437	-1,34414	28437	-1,34448	28437	-1,34391	
28438	-1,37446	28438	-1,3751	28438	-1,37422	
28439	-1,39602	28439	-1,39602	28439	-1,39546	
28440	-1,41071	28440	-1,41071	28440	-1,41046	
28441	-1,41446	28441	-1,41446	28441	-1,4139	
28442	-1,4104	28442	-1,41039	28442	-1,40952	
28443	-1,3954	28443	-1,39571	28443	-1,39546	
28444	-1,37446	28444	-1,3751	28444	-1,37453	
28445	-1,34445	28445	-1,34448	28445	-1,34422	
28446	-1,30476	28446	-1,30544	28446	-1,30486	
28447	-1,26007	28447	-1,25983	28447	-1,25924	
28448	-1,20507	28448	-1,20547	28448	-1,20487	
28449	-1,14382	28449	-1,14425	28449	-1,14395	
28450	-1,07444	28450	-1,0749	28450	-1,07521	
28451	-1,00006	28451	-1,00055	28451	-1,00022	
28452	-0,918176	28452	-0,917462	28452	-0,916799	
28453	-0,82942	28453	-0,830308	28453	-0,829939	
28454	-0,740038	28454	-0,739406	28454	-0,739642	
28455	-0,643157	28455	-0,642569	28455	-0,642159	
28456	-0,541275	28456	-0,541671	28456	-0,541239	
28457	-0,436893	28457	-0,437961	28457	-0,43657	
28458	-0,33126	28458	-0,33144	28458	-0,331276	
28459	-0,221253	28459	-0,221171	28459	-0,22067	
28460	-0,11062	28460	-0,110589	28460	-0,109752	
28461	0,00157495	28461	0,000930345	28461	0,000541036	
28462	0,11002	28462	0,110888	28462	0,111147	
28463	0,220965	28463	0,220845	28463	0,22144	
28464	0,330973	28464	0,331114	28464	0,331108	
28465	0,436605	28465	0,436073	28465	0,436403	
28466	0,5413	28466	0,539783	28466	0,541384	
28467	0,641619	28467	0,642243	28467	0,642304	
28468	0,740689	28468	0,739393	28468	0,739162	
28469	0,830695	28469	0,830607	28469	0,831334	
28470	0,918826	28470	0,918073	28470	0,919131	
28471	0,999769	28471	0,999917	28471	1,00037	
28472	1,07352	28472	1,07395	28472	1,0741	
28473	1,14447	28473	1,14361	28473	1,14503	
28474	1,20572	28474	1,20577	28474	1,20596	
28475	1,25916	28475	1,25919	28475	1,25938	
28476	1,30698	28476	1,3073	28476	1,30719	
28477	1,34604	28477	1,34572	28477	1,34624	
28478	1,37511	28478	1,37508	28478	1,37561	
