Time - Plot 0	Amplitude - Plot 0	Time - Plot 1	Amplitude - Plot 1	Time - Plot 2	Amplitude - Plot 2	
28775	-1,00068	28775	1,36571	28775	-0,365645	
28776	-1,30789	28776	1,12049	28776	0,183947	
28777	-1,4129	28777	0,706906	28777	0,707605	
28778	-1,30508	28778	0,184921	28778	1,12285	
28779	-0,998806	28779	-0,366114	28779	1,36718	
28780	-0,540337	28780	-0,860609	28780	1,40217	
28781	-0,000925219	28781	-1,22578	28781	1,22408	
28782	0,540362	28782	-1,40227	28782	0,860079	
28783	0,999144	28783	-1,36604	28783	0,366102	
28784	1,30667	28784	-1,12207	28784	-0,184427	
28785	1,41542	28785	-0,706294	28785	-0,706523	
28786	1,3076	28786	-0,18431	28786	-1,12051	
28787	1,00071	28787	0,365788	28787	-1,36578	
28788	0,540987	28788	0,860596	28788	-1,40171	
28789	0,000637388	28789	1,22514	28789	-1,22393	
28790	-0,541587	28790	1,40226	28790	-0,861183	
28791	-0,998806	28791	1,36571	28791	-0,365333	
28792	-1,30601	28792	1,12143	28792	0,184571	
28793	-1,41321	28793	0,707218	28793	0,707918	
28794	-1,3057	28794	0,184921	28794	1,12285	
28795	-1,00068	28795	-0,365802	28795	1,36562	
28796	-0,5419	28796	-0,861546	28796	1,40186	
28797	0,000637388	28797	-1,22453	28797	1,2247	
28798	0,541612	28798	-1,40102	28798	0,861329	
28799	0,999769	28799	-1,36572	28799	0,366102	
28800	1,3076	28800	-1,12144	28800	-0,183802	
28801	1,41449	28801	-0,707231	28801	-0,706523	
28802	1,30979	28802	0,051848	28802	-1,00522	
28803	1,01321	28803	0,581329	28803	-1,22456	
28804	0,567239	28804	1,02397	28804	-1,26486	
28805	0,0365774	28805	1,31479	28805	-1,11801	
28806	-0,497834	28806	1,41351	28806	-0,80713	
28807	-0,957553	28807	1,30605	28807	-0,375331	
28808	-1,27945	28808	1,00273	28808	0,109272	
28809	-1,41352	28809	0,551341	28809	0,577316	
28810	-1,3357	28810	0,0212349	28810	0,962561	
28811	-1,0635	28811	-0,51262	28811	1,20502	
28812	-0,631594	28812	-0,970254	28812	1,27157	
28813	-0,11062	28813	-1,28607	28813	1,14909	
28814	0,429104	28814	-1,41227	28814	0,858829	
28815	0,905388	28815	-1,3298	28815	0,441714	
28816	1,24604	28816	-1,05303	28816	-0,0416391	
28817	1,40574	28817	-0,62039	28817	-0,517494	
28818	1,35823	28818	-0,0952822	28818	-0,917424	
28819	1,11165	28819	0,442946	28819	-1,18144	
28820	0,698186	28820	0,915574	28820	-1,27267	
28821	0,185963	28821	1,25513	28821	-1,17488	
28822	-0,355637	28822	1,40851	28822	-0,904613	
28823	-0,845671	28823	1,35384	28823	-0,501871	
28824	-1,21101	28824	1,10019	28824	-0,0250795	
28825	-1,39696	28825	0,685351	28825	0,456399	
28826	-1,37602	28826	0,16899	28826	0,870077	
28827	-1,15538	28827	-0,372049	28827	1,15597	
28828	-0,760977	28828	-0,857797	28828	1,27251	
28829	-0,257193	28829	-1,21797	28829	1,20033	
28830	0,285345	28830	-1,39821	28830	0,951626	
28831	0,785692	28831	-1,37416	28831	0,563256	
28832	1,17041	28832	-1,1455	28832	0,0920876	
28833	1,38292	28833	-0,749715	28833	-0,393453	
28834	1,39042	28834	-0,243662	28834	-0,82119	
28835	1,19541	28835	0,300189	28835	-1,12614	
28836	0,824132	28836	0,798745	28836	-1,2658	
28837	0,330035	28837	1,17953	28837	-1,21956	
28838	-0,211565	28838	1,38602	28838	-0,99366	
28839	-0,72285	28839	1,38945	28839	-0,620913	
28840	-1,12725	28840	1,18672	28840	-0,157869	
28841	-1,36696	28841	0,808741	28841	0,328296	
28842	-1,4029	28842	0,31612	28842	0,769157	
28843	-1,23382	28843	-0,227106	28843	1,09441	
28844	-0,882548	28844	-0,736595	28844	1,25782	
28845	-0,403453	28845	-1,13831	28845	1,23658	
28846	0,139084	28846	-1,36947	28846	1,03536	
28847	0,658808	28847	-1,40102	28847	0,679798	
28848	1,08009	28848	-1,22703	28848	0,22269	
28849	1,34386	28849	-0,870917	28849	-0,26535	
28850	1,40949	28850	-0,387356	28850	-0,713397	
28851	1,26979	28851	0,155245	28851	-1,05709	
28852	0,93914	28852	0,672232	28852	-1,24612	
28853	0,473483	28853	1,09238	28853	-1,24955	
28854	-0,0628045	28854	1,35041	28854	-1,07052	
28855	-0,592841	28855	1,40882	28855	-0,734643	
28856	-1,03193	28856	1,26044	28856	-0,288471	
28857	-1,32008	28857	0,927445	28857	0,199569	
28858	-1,41415	28858	0,457315	28858	0,657927	
28859	-1,30133	28859	-0,0824747	28859	1,01818	
28860	-0,992868	28860	-0,605708	28860	1,23251	
28861	-0,540337	28861	-1,04179	28861	1,26282	
28862	-0,00967582	28862	-1,32605	28862	1,10629	
28863	0,524424	28863	-1,41321	28863	0,788216	
28864	0,980393	28864	-1,29388	28864	0,354229	
28865	1,29198	28865	-0,981812	28865	-0,132561	
28866	1,41261	28866	-0,527614	28866	-0,600604	
28867	1,32698	28867	0,00655316	28867	-0,977726	
28868	1,04446	28868	0,538846	28868	-1,21206	
28869	0,608492	28869	0,990858	28869	-1,2683	
28870	0,0834556	28870	1,29793	28870	-1,13739	
28871	-0,454394	28871	1,41351	28871	-0,838375	
28872	-0,925051	28872	1,32198	28872	-0,416574	
28873	-1,26101	28873	1,03303	28873	0,0661546	
28874	-1,40977	28874	0,594137	28874	0,540447	
28875	-1,35008	28875	0,0684041	28875	0,935378	
28876	-1,09225	28876	-0,469199	28876	1,19158	
28877	-0,674721	28877	-0,937141	28877	1,27219	
28878	-0,156561	28878	-1,2667	28878	1,1669	
28879	0,385976	28879	-1,40946	28879	0,888824	
28880	0,867885	28880	-1,34667	28880	0,47952	
28881	1,22478	28881	-1,08302	28881	0,000853482	
28882	1,40167	28882	-0,660999	28882	-0,478438	
28883	1,37105	28883	-0,141514	28883	-0,887116	
28884	1,13884	28884	0,3989	28884	-1,16551	
28885	0,739751	28885	0,880588	28885	-1,27111	
28886	0,230966	28886	1,23201	28886	-1,18988	
28887	-0,312197	28887	1,40195	28887	-0,934921	
28888	-0,808481	28888	1,36634	28888	-0,539677	
28889	-1,18694	28889	1,12893	28889	-0,0663223	
28890	-1,38852	28890	0,724711	28890	0,416406	
28891	-1,38758	28891	0,215222	28891	0,83977	
28892	-1,17944	28892	-0,325817	28892	1,13847	
28893	-0,79848	28893	-0,819375	28893	1,27095	
28894	-0,302821	28894	-1,19454	28894	1,21314	
28895	0,239404	28895	-1,39196	28895	0,978496	
28896	0,746314	28896	-1,38447	28896	0,599187	
28897	1,14415	28897	-1,17205	28897	0,133643	
28898	1,37167	28898	-0,789387	28898	-0,35346	
28899	1,40011	28899	-0,288332	28899	-0,787134	
28900	1,22072	28900	0,254582	28900	-1,10552	
28901	0,860384	28901	0,759073	28901	-1,26143	
28902	0,375038	28902	1,15329	28902	-1,23081	
28903	-0,164999	28903	1,37727	28903	-1,01866	
28904	-0,682535	28904	1,39664	28904	-0,656844	
28905	-1,09881	28905	1,21108	28905	-0,199424	
