4,660861e-01
1,030190e+00
1,035563e+00
4,801648e-01
-3,342563e-01
-9,660216e-01
-1,073458e+00
-5,991719e-01
1,989302e-01
8,878712e-01
1,094982e+00
7,088111e-01
-6,056805e-02
-7,955293e-01
-1,098316e+00
-8,056158e-01
-7,694341e-02
6,921181e-01
1,085168e+00
8,899541e-01
2,131469e-01
-5,777251e-01
-1,054229e+00
-9,588316e-01
-3,441632e-01
4,559105e-01
1,007733e+00
1,013008e+00
4,697324e-01
-3,269312e-01
-9,449251e-01
-1,050038e+00
-5,861266e-01
1,945669e-01
8,685088e-01
1,071133e+00
6,933948e-01
-5,919923e-02
-7,781770e-01
-1,074424e+00
-7,881255e-01
-7,529548e-02
6,770670e-01
1,061634e+00
8,707119e-01
2,085624e-01
-5,652068e-01
-1,031462e+00
-9,381879e-01
-3,367713e-01
4,460824e-01
9,860966e-01
9,913225e-01
4,597230e-01
-3,199267e-01
-9,247744e-01
-1,027708e+00
-5,737152e-01
1,904218e-01
8,501455e-01
1,048558e+00
6,788470e-01
-5,792543e-02
-7,618789e-01
-1,052015e+00
-7,717442e-01
-7,376781e-02
6,630611e-01
1,039749e+00
8,528356e-01
2,043313e-01
-5,536490e-01
-1,010467e+00
-9,191685e-01
-3,300058e-01
4,370915e-01
9,663304e-01
9,715681e-01
4,506075e-01
-3,135592e-01
-9,065329e-01
-1,007546e+00
-5,625211e-01
1,867014e-01
8,336915e-01
1,028386e+00
6,658819e-01
-5,678821e-02
-7,474142e-01
-1,032164e+00
-7,572944e-01
-7,240493e-02
6,507402e-01
1,020590e+00
8,372263e-01
2,006286e-01
-5,435878e-01
-9,922845e-01
-9,027634e-01
-3,241520e-01
4,293715e-01
9,494013e-01
9,546702e-01
4,428578e-01
-3,081582e-01
-8,910854e-01
-9,905252e-01
-5,531057e-01
1,835733e-01
8,199246e-01
1,011570e+00
6,550842e-01
-5,585290e-02
-7,354838e-01
-1,015842e+00
-7,454531e-01
-7,131076e-02
6,407205e-01
1,005049e+00
8,246145e-01
1,976638e-01
-5,355426e-01
-9,777545e-01
-8,897062e-01
-3,195304e-01
4,232682e-01
9,361080e-01
9,414645e-01
4,368183e-01
-3,039715e-01
-8,791787e-01
-9,774843e-01
-5,459260e-01
1,811949e-01
8,095159e-01
9,989208e-01
6,470064e-01
-5,515661e-02
-7,266325e-01
-1,003835e+00
-7,367918e-01
-7,050313e-02
6,334741e-01
9,938805e-01
8,156177e-01
1,955601e-01
-5,298684e-01
-9,675953e-01
-8,806530e-01
-3,163533e-01
4,190964e-01
9,270889e-01
9,325924e-01
4,327965e-01
-3,012042e-01
-8,713622e-01
-9,690027e-01
-5,413252e-01
1,796732e-01
8,029583e-01
9,910553e-01
6,420700e-01
-5,471568e-02
-7,213176e-01
-9,967146e-01
-7,317129e-01
-7,005181e-02
6,293602e-01
9,876406e-01
8,106843e-01
1,944318e-01
-5,268412e-01
-9,623086e-01
-8,760209e-01
-3,147855e-01
4,170506e-01
9,227880e-01
9,284607e-01
4,309852e-01
-2,999705e-01
-8,680485e-01
-9,655317e-01
-5,395080e-01
1,790883e-01
8,005800e-01
9,883236e-01
6,404444e-01
-5,456722e-02
-7,197944e-01
-9,948232e-01
-7,305044e-01
-6,996718e-02
6,285466e-01
9,866088e-01
8,100103e-01
1,943353e-01
-5,266200e-01
-9,621289e-01
-8,760655e-01
-3,148686e-01
4,172213e-01
9,233967e-01
9,292772e-01
4,314871e-01
-3,003461e-01
-8,693595e-01
-9,672123e-01
-5,405977e-01
1,794564e-01
8,024714e-01
9,908905e-01
6,422616e-01
-5,471568e-02
-7,221000e-01
-9,982512e-01
-7,331990e-01
-7,026559e-02
6,310987e-01
9,908370e-01
8,136624e-01
1,952736e-01
-5,291855e-01
-9,670623e-01
-8,807509e-01
-3,166472e-01
4,195967e-01
9,288912e-01
9,350391e-01
4,342544e-01
-3,023088e-01
-8,752593e-01
-9,739851e-01
-5,445038e-01
1,807599e-01
8,085598e-01
9,986328e-01
6,474221e-01
-5,513434e-02
-7,281543e-01
-1,006834e+00
-7,396586e-01
-7,091140e-02
6,368902e-01
1,000128e+00
8,214894e-01
1,972006e-01
-5,344440e-01
-9,768816e-01
-8,898739e-01
-3,200069e-01
4,240788e-01
9,390223e-01
9,454269e-01
4,391744e-01
-3,057501e-01
-8,854349e-01
-9,855236e-01
-5,510554e-01
1,829349e-01
8,185468e-01
1,011156e+00
6,556736e-01
-5,582172e-02
-7,376588e-01
-1,020191e+00
-7,496026e-01
-7,191797e-02
6,456064e-01
1,014039e+00
8,330842e-01
2,000333e-01
-5,421269e-01
-9,911117e-01
-9,029995e-01
-3,248022e-01
4,304359e-01
9,532821e-01
9,599539e-01
4,460022e-01
-3,105053e-01
-8,994319e-01
-1,001262e+00
-5,599587e-01
1,858819e-01
8,319381e-01
1,027872e+00
6,666138e-01
-5,673328e-02
-7,501504e-01
-1,037623e+00
-7,625381e-01
-7,318881e-02
6,568806e-01
1,031899e+00
8,478607e-01
2,036261e-01
-5,518571e-01
-1,009071e+00
-9,195025e-01
-3,307971e-01
4,383445e-01
9,709847e-01
9,778971e-01
4,544170e-01
-3,163577e-01
-9,165422e-01
-1,020430e+00
-5,707652e-01
1,894316e-01
8,480938e-01
1,047973e+00
6,797556e-01
-5,783487e-02
-7,650100e-01
-1,058323e+00
-7,778356e-01
-7,471648e-02
6,701190e-01
1,052814e+00
8,651728e-01
2,078246e-01
-5,631714e-01
-1,029877e+00
-9,385561e-01
-3,376991e-01
4,474467e-01
9,912765e-01
9,984472e-01
4,640121e-01
-3,230162e-01
-9,359565e-01
-1,042143e+00
-5,829688e-01
1,934505e-01
8,662477e-01
1,070485e+00
6,944088e-01
-5,905374e-02
-7,815516e-01
-1,081282e+00
-7,947900e-01
-7,637332e-02
6,847172e-01
1,075832e+00
8,841151e-01
2,124239e-01
-5,755219e-01
-1,052544e+00
-9,592666e-01
-3,451950e-01
4,572927e-01
1,013194e+00
1,020570e+00
4,743436e-01
-3,301588e-01
-9,567353e-01
-1,065329e+00
-5,959948e-01
1,977009e-01
8,855047e-01
1,094340e+00
7,099127e-01
-6,033348e-02
-7,989573e-01
-1,105404e+00
-8,125401e-01
-7,813556e-02
6,999435e-01
1,099819e+00
9,038472e-01
2,171821e-01
-5,883179e-01
-1,075965e+00
-9,806421e-01
-3,529209e-01
4,674149e-01
1,035662e+00
1,043204e+00
4,848874e-01
-3,374260e-01
-9,778793e-01
-1,088864e+00
-6,091634e-01
2,020167e-01
9,049592e-01
1,118379e+00
7,255087e-01
-6,161322e-02
-8,163927e-01
-1,129523e+00
-8,302635e-01
-7,987999e-02
7,150807e-01
1,123598e+00
9,233803e-01
2,219151e-01
-6,009238e-01
-1,099024e+00
-1,001624e+00
-3,604985e-01
4,773128e-01
1,057608e+00
1,065286e+00
4,951446e-01
-3,444735e-01
-9,983566e-01
-1,111633e+00
-6,218985e-01
2,061499e-01
9,236357e-01
1,141434e+00
7,404647e-01
-6,282467e-02
-8,330100e-01
-1,152471e+00
-8,470976e-01
-8,155019e-02
