Time - Plot 0	Amplitude - Plot 0	Time - Plot 1	Amplitude - Plot 1	Time - Plot 2	Amplitude - Plot 2	
29039	0,220965	29039	0,219908	29039	0,220815	
29040	0,330035	29040	0,330177	29040	0,330796	
29041	0,437855	29041	0,43826	29041	0,438277	
29042	0,540675	29042	0,540408	29042	0,541072	
29043	0,642869	29043	0,642243	29043	0,642304	
29044	0,739439	29044	0,73908	29044	0,739475	
29045	0,831632	29045	0,831545	29045	0,831646	
29046	0,918513	29046	0,918386	29046	0,918819	
29047	0,999144	29047	0,998355	29047	1,00005	
29048	1,07509	29048	1,07551	29048	1,07535	
29049	1,14478	29049	1,14455	29049	1,14534	
29050	1,20447	29050	1,20484	29050	1,20564	
29051	1,25947	29051	1,25888	29051	1,26001	
29052	1,30604	29052	1,30605	29052	1,30625	
29053	1,34698	29053	1,34603	29053	1,34687	
29054	1,37542	29054	1,37508	29054	1,37561	
29055	1,39605	29055	1,3957	29055	1,39655	
29056	1,41011	29056	1,41038	29056	1,4103	
29057	1,4148	29057	1,41444	29057	1,41436	
29058	1,40949	29058	1,40851	29058	1,40905	
29059	1,39761	29059	1,39695	29059	1,39749	
29060	1,37542	29060	1,37602	29060	1,37655	
29061	1,34448	29061	1,34385	29061	1,34499	
29062	1,30604	29062	1,30605	29062	1,30625	
29063	1,2601	29063	1,25982	29063	1,26063	
29064	1,20385	29064	1,2039	29064	1,20471	
29065	1,14509	29065	1,14455	29065	1,14534	
29066	1,07446	29066	1,07457	29066	1,07535	
29067	0,999769	29067	0,999604	29067	1,00005	
29068	0,918201	29068	0,918698	29068	0,919131	
29069	0,832257	29069	0,831857	29069	0,832271	
29070	0,738813	29070	0,73908	29070	0,739475	
29071	0,640994	29071	0,640369	29071	0,64043	
29072	0,540987	29072	0,541657	29072	0,542009	
29073	0,438168	29073	0,437635	29073	0,438277	
29074	0,329098	29074	0,328615	29074	0,329546	
29075	0,221903	29075	0,221782	29075	0,221752	
29076	0,111583	29076	0,1112	29076	0,111772	
29077	0,000324867	29077	-6,7895E-6	29077	0,000228591	
29078	-0,110933	29078	-0,111526	29078	-0,111002	
29079	-0,221253	29079	-0,221483	29079	-0,221295	
29080	-0,329385	29080	-0,329878	29080	-0,329714	
29081	-0,43658	29081	-0,437336	29081	-0,436258	
29082	-0,540962	29082	-0,540734	29082	-0,540927	
29083	-0,641282	29083	-0,642256	29083	-0,641534	
29084	-0,740351	29084	-0,739718	29084	-0,73933	
29085	-0,82942	29085	-0,829996	29085	-0,830251	
29086	-0,917863	29086	-0,917774	29086	-0,917736	
29087	-1,00099	29087	-1,00149	29087	-1,00053	
29088	-1,07475	29088	-1,07521	29088	-1,0749	
29089	-1,14257	29089	-1,14269	29089	-1,14301	
29090	-1,2057	29090	-1,20547	29090	-1,20487	
29091	-1,25976	29091	-1,26045	29091	-1,25986	
29092	-1,30601	29092	-1,30668	29092	-1,30548	
29093	-1,34383	29093	-1,34448	29093	-1,34391	
29094	-1,37446	29094	-1,37416	29094	-1,37391	
29095	-1,39696	29095	-1,39634	29095	-1,39609	
29096	-1,40946	29096	-1,41008	29096	-1,40859	
29097	-1,41446	29097	-1,41508	29097	-1,41452	
29098	-1,40883	29098	-1,40946	29098	-1,40952	
29099	-1,39602	29099	-1,39665	29099	-1,39546	
29100	-1,37602	29100	-1,37666	29100	-1,37547	
29101	-1,34508	29101	-1,34511	29101	-1,34422	
29102	-1,30601	29102	-1,307	29102	-1,30611	
29103	-1,26007	29103	-1,2592	29103	-1,26018	
29104	-1,2057	29104	-1,20641	29104	-1,20519	
29105	-1,14444	29105	-1,14456	29105	-1,14395	
29106	-1,0735	29106	-1,0749	29106	-1,07427	
29107	-0,999431	29107	-0,999305	29107	-0,998659	
29108	-0,918488	29108	-0,919024	29108	-0,918049	
29109	-0,830357	29109	-0,831558	29109	-0,831189	
29110	-0,739101	29110	-0,739094	29110	-0,738705	
29111	-0,642532	29111	-0,642569	29111	-0,642159	
29112	-0,540962	29112	-0,541046	29112	-0,541239	
29113	-0,43658	29113	-0,437024	29113	-0,436258	
29114	-0,329073	29114	-0,329878	29114	-0,329089	
29115	-0,22094	29115	-0,220858	29115	-0,220358	
29116	-0,111245	29116	-0,112151	29116	-0,111314	
29117	0,000324867	29117	-6,7895E-6	29117	0,000541036	
29118	0,11252	29118	0,112449	29118	0,111772	
29119	0,219715	29119	0,21897	29119	0,219253	
29120	0,329723	29120	0,329552	29120	0,330171	
29121	0,43723	29121	0,437011	29121	0,43734	
29122	0,541925	29122	0,54072	29122	0,541384	
29123	0,640994	29123	0,641306	29123	0,642304	
29124	0,738813	29124	0,738143	29124	0,739162	
29125	0,831945	29125	0,83092	29125	0,831646	
29126	0,919764	29126	0,91901	29126	0,919131	
29127	0,999769	29127	1,00023	29127	1,00037	
29128	1,07477	29128	1,07364	29128	1,07535	
29129	1,1429	29129	1,14299	29129	1,14315	
29130	1,20572	29130	1,20577	29130	1,20658	
29131	1,2601	29131	1,25982	29131	1,26032	
29132	1,30573	29132	1,30574	29132	1,30625	
29133	1,34573	29133	1,34541	29133	1,34593	
29134	1,3748	29134	1,37477	29134	1,37499	
29135	1,39511	29135	1,39476	29135	1,39592	
29136	1,41074	29136	1,41038	29136	1,41061	
29137	1,4148	29137	1,41382	29137	1,41498	
29138	1,40855	29138	1,40788	29138	1,40811	
29139	1,39698	29139	1,39664	29139	1,3978	
29140	1,37573	29140	1,3754	29140	1,37624	
29141	1,34479	29141	1,34416	29141	1,34406	
29142	1,30667	29142	1,30574	29142	1,30625	
29143	1,25947	29143	1,25919	29143	1,26001	
29144	1,20572	29144	1,20546	29144	1,20596	
29145	1,14353	29145	1,1433	29145	1,14378	
29146	1,07446	29146	1,07457	29146	1,07629	
29147	0,999769	29147	0,999917	29147	0,99943	
29148	0,918513	29148	0,918073	29148	0,918819	
29149	0,830695	29149	0,83092	29149	0,831959	
29150	0,739439	29150	0,73908	29150	0,740412	
29151	0,641932	29151	0,641618	29151	0,641992	
29152	0,541925	29152	0,542282	29152	0,542947	
29153	0,437855	29153	0,437323	29153	0,437652	
29154	0,329098	29154	0,328303	29154	0,328921	
29155	0,220965	29155	0,221157	29155	0,221752	
29156	0,112208	29156	0,112449	29156	0,112397	
29157	-0,000612698	29157	-0,000943924	29157	-0,0003963	
29158	-0,111558	29158	-0,112151	29158	-0,111002	
29159	-0,22094	29159	-0,220546	29159	-0,22067	
29160	-0,33001	29160	-0,330503	29160	-0,329714	
29161	-0,436893	29161	-0,437649	29161	-0,43657	
29162	-0,5419	29162	-0,542295	29162	-0,541552	
29163	-0,641907	29163	-0,642256	29163	-0,641222	
29164	-0,738476	29164	-0,738781	29164	-0,738392	
29165	-0,830982	29165	-0,832182	29165	-0,831814	
29166	-0,918801	29166	-0,918711	29166	-0,917736	
29167	-1,00037	29167	-1,00087	29167	-1,00085	
29168	-1,07412	29168	-1,07428	29168	-1,07427	
29169	-1,1435	29169	-1,14394	29169	-1,14332	
29170	-1,20632	29170	-1,20672	29170	-1,20644	
29171	-1,25976	29171	-1,25983	29171	-1,25955	
29172	-1,30508	29172	-1,30544	29172	-1,30517	
29173	-1,34602	29173	-1,34667	29173	-1,34579	
29174	-1,37508	29174	-1,37572	29174	-1,37422	
29175	-1,39665	29175	-1,39665	29175	-1,39578	
29176	-1,40946	29176	-1,40946	29176	-1,40859	
29177	-1,41383	29177	-1,41414	29177	-1,4139	
29178	-1,41008	29178	-1,40946	29178	-1,40952	
29179	-1,39633	29179	-1,39665	29179	-1,39578	
29180	-1,37508	29180	-1,37541	29180	-1,37453	
29181	-1,34414	29181	-1,34417	29181	-1,34391	
29182	-1,30601	29182	-1,30575	29182	-1,30517	
29183	-1,26007	29183	-1,26045	29183	-1,26018	
29184	-1,2057	29184	-1,20579	29184	-1,20519	
29185	-1,14288	29185	-1,14362	29185	-1,14301	
29186	-1,07537	29186	-1,07615	29186	-1,0749	
29187	-0,999431	29187	-1,00024	29187	-0,999284	
29188	-0,918801	29188	-0,918086	29188	-0,918049	
29189	-0,830045	29189	-0,831245	29189	-0,831189	
29190	-0,738476	29190	-0,739094	29190	-0,73808	
29191	-0,641594	29191	-0,642569	29191	-0,641222	
29192	-0,541587	29192	-0,541671	29192	-0,540615	
29193	-0,43783	29193	-0,438586	29193	-0,437195	
29194	-0,329385	29194	-0,329566	29194	-0,328777	
29195	-0,22094	29195	-0,220858	29195	-0,220358	
29196	-0,111558	29196	-0,112151	29196	-0,111002	
29197	0,00126243	29197	0,000305589	29197	0,00116593	
29198	0,111895	29198	0,111825	29198	0,112084	
29199	0,220653	29199	0,219908	29199	0,220815	
29200	0,329723	29200	0,329552	29200	0,330484	
29201	0,438168	29201	0,437635	29201	0,437965	
29202	0,539737	29202	0,539158	29202	0,540759	
29203	0,641619	29203	0,641306	29203	0,641679	
29204	0,738188	29204	0,738456	29204	0,739475	
29205	0,831945	29205	0,831232	29205	0,831646	
29206	0,918826	29206	0,918073	29206	0,919131	
29207	0,999457	29207	0,998355	29207	0,999117	
29208	1,07477	29208	1,07395	29208	1,07473	
29209	1,14384	29209	1,1433	29209	1,14378	
29210	1,20635	29210	1,20609	29210	1,20658	
29211	1,25947	29211	1,25888	29211	1,26032	
29212	1,30604	29212	1,30542	29212	1,30625	
29213	1,34604	29213	1,34572	29213	1,34624	
29214	1,37511	29214	1,3754	29214	1,37593	
29215	1,39636	29215	1,39539	29215	1,39655	
29216	1,4098	29216	1,40976	29216	1,40998	
29217	1,41542	29217	1,41413	29217	1,41498	
29218	1,40855	29218	1,40788	29218	1,40842	
29219	1,39605	29219	1,3957	29219	1,39624	
29220	1,37448	29220	1,37508	29220	1,37499	
29221	1,34479	29221	1,34416	29221	1,34499	
29222	1,30667	29222	1,30574	29222	1,30656	
29223	1,25916	29223	1,25919	29223	1,26001	
29224	1,20603	29224	1,20671	29224	1,20658	
29225	1,14415	29225	1,14392	29225	1,14472	
29226	1,07415	29226	1,07457	29226	1,07504	
29227	1,00008	29227	0,999604	29227	0,999742	
29228	0,918201	29228	0,917761	29228	0,918819	
29229	0,831632	29229	0,831232	29229	0,831959	
29230	0,739751	29230	0,738456	29230	0,739162	
29231	0,640369	29231	0,640369	29231	0,641055	
29232	0,540987	29232	0,541033	29232	0,541697	
29233	0,43723	29233	0,437323	29233	0,43734	
29234	0,33066	29234	0,329552	29234	0,330484	
29235	0,22034	29235	0,221157	29235	0,221752	
29236	0,110957	29236	0,110575	29236	0,110522	
29237	0,00094991	29237	0,000617967	29237	0,00116593	
29238	-0,110308	29238	-0,111213	29238	-0,109752	
29239	-0,221878	29239	-0,221171	29239	-0,220983	
29240	-0,329073	29240	-0,329878	29240	-0,329401	
29241	-0,437205	29241	-0,437336	29241	-0,436883	
29242	-0,540962	29242	-0,541983	29242	-0,540927	
29243	-0,640657	29243	-0,642256	29243	-0,641222	
29244	-0,737851	29244	-0,738781	29244	-0,738705	
29245	-0,83067	29245	-0,831558	29245	-0,831814	
29246	-0,918488	29246	-0,918711	29246	-0,918361	
29247	-1,00037	29247	-1,00087	29247	-0,999909	
29248	-1,07506	29248	-1,0749	29248	-1,07427	
29249	-1,14257	29249	-1,14362	29249	-1,14238	
29250	-1,20601	29250	-1,20672	29250	-1,20612	
29251	-1,26007	29251	-1,26014	29251	-1,25986	
29252	-1,30539	29252	-1,30575	29252	-1,30548	
29253	-1,34508	29253	-1,34448	29253	-1,34391	
29254	-1,37446	29254	-1,37541	29254	-1,37453	
29255	-1,3979	29255	-1,3979	29255	-1,3964	
29256	-1,40915	29256	-1,41008	29256	-1,40921	
29257	-1,41446	29257	-1,41383	29257	-1,4139	
29258	-1,40883	29258	-1,40914	29258	-1,40859	
29259	-1,39602	29259	-1,39634	29259	-1,39515	
29260	-1,37508	29260	-1,37541	29260	-1,37484	
29261	-1,34477	29261	-1,34417	29261	-1,34329	
29262	-1,30601	29262	-1,30668	29262	-1,30642	
29263	-1,26101	29263	-1,26108	29263	-1,2608	
29264	-1,20538	29264	-1,20579	29264	-1,20519	
29265	-1,14319	29265	-1,14362	29265	-1,14301	
29266	-1,07475	29266	-1,07521	29266	-1,07458	
29267	-1,00068	29267	-1,00087	29267	-0,999909	
29268	-0,918801	29268	-0,919336	29268	-0,918673	
29269	-0,83067	29269	-0,830933	29269	-0,830564	
29270	-0,737851	29270	-0,739094	29270	-0,738392	
29271	-0,642844	29271	-0,642569	29271	-0,642159	
29272	-0,541275	29272	-0,541983	29272	-0,541239	
29273	-0,437205	29273	-0,437649	29273	-0,436883	
29274	-0,329385	29274	-0,329878	29274	-0,329089	
29275	-0,220315	29275	-0,221795	29275	-0,220358	
29276	-0,11187	29276	-0,112151	29276	-0,111627	
29277	0,000637388	29277	0,000305589	29277	0,000853482	
29278	0,111895	29278	0,111512	29278	0,111772	
29279	0,22159	29279	0,219595	29279	0,221128	
29280	0,329723	29280	0,328928	29280	0,329859	
29281	0,43723	29281	0,437011	29281	0,437652	
29282	0,541612	29282	0,54072	29282	0,541384	
29283	0,642869	29283	0,641931	29283	0,641992	
29284	0,739751	29284	0,739705	29284	0,739787	
29285	0,830695	29285	0,829983	29285	0,830709	
29286	0,918513	29286	0,918073	29286	0,918194	
29287	0,999769	29287	0,999604	29287	1,00037	
29288	1,07509	29288	1,07426	29288	1,07535	
29289	1,1429	29289	1,1433	29289	1,14315	
29290	1,20728	29290	1,20702	29290	1,20721	
29291	1,2601	29291	1,25982	29291	1,26095	
29292	1,3051	29292	1,3048	29292	1,305	
29293	1,34511	29293	1,34416	29293	1,34499	
29294	1,37542	29294	1,37602	29294	1,37624	
29295	1,39698	29295	1,39664	29295	1,39655	
29296	1,41011	29296	1,40913	29296	1,4103	
29297	1,4148	29297	1,41413	29297	1,41467	
29298	1,40949	29298	1,40913	29298	1,40936	
29299	1,39792	29299	1,39726	29299	1,39811	
29300	1,37355	29300	1,37477	29300	1,37499	
29301	1,34542	29301	1,34478	29301	1,34531	
29302	1,30667	29302	1,30636	29302	1,30688	
29303	1,25979	29303	1,26013	29303	1,26095	
29304	1,20541	29304	1,20577	29304	1,20627	
29305	1,14384	29305	1,14361	29305	1,14409	
29306	1,07665	29306	1,07582	29306	1,07692	
29307	0,999769	29307	0,999604	29307	1,00005	
29308	0,917263	29308	0,917449	29308	0,917569	
29309	0,831007	29309	0,83092	29309	0,831646	
29310	0,739439	29310	0,739393	29310	0,739475	
29311	0,641619	29311	0,640994	29311	0,641055	
29312	0,54005	29312	0,540095	29312	0,540759	
29313	0,436292	29313	0,436386	29313	0,436403	
29314	0,33066	29314	0,331114	29314	0,330796	
29315	0,221903	29315	0,221157	29315	0,222065	
29316	0,111583	29316	0,110575	29316	0,111147	
29317	-0,000300176	29317	-0,000631546	29317	0,000541036	
29318	-0,11062	29318	-0,111213	29318	-0,111002	
29319	-0,220628	29319	-0,220233	29319	-0,220045	
29320	-0,330635	29320	-0,330503	29320	-0,330026	
29321	-0,43783	29321	-0,438274	29321	-0,438132	
29322	-0,540337	29322	-0,540421	29322	-0,540302	
29323	-0,641282	29323	-0,641944	29323	-0,641222	
29324	-0,738788	29324	-0,739094	29324	-0,73933	
29325	-0,831295	29325	-0,83062	29325	-0,831189	
29326	-0,917551	29326	-0,917774	29326	-0,917736	
29327	-1,00068	29327	-1,00118	29327	-1,00053	
29328	-1,07475	29328	-1,0749	29328	-1,07521	
29329	-1,14319	29329	-1,14331	29329	-1,14332	
29330	-1,20445	29330	-1,20516	29330	-1,20519	
29331	-1,26007	29331	-1,26045	29331	-1,26018	
29332	-1,30664	29332	-1,30668	29332	-1,30642	
29333	-1,34445	29333	-1,34479	29333	-1,34391	
29334	-1,37414	29334	-1,3751	29334	-1,37453	
29335	-1,39602	29335	-1,39696	29335	-1,3964	
29336	-1,40946	29336	-1,40977	29336	-1,40952	
29337	-1,41383	29337	-1,41446	29337	-1,4139	
29338	-1,40946	29338	-1,40946	29338	-1,4089	
29339	-1,39633	29339	-1,39571	29339	-1,39546	
29340	-1,37539	29340	-1,37666	29340	-1,37578	
29341	-1,34383	29341	-1,34355	29341	-1,34329	
29342	-1,30508	29342	-1,30575	29342	-1,30517	
29343	-1,26039	29343	-1,26077	29343	-1,25986	
29344	-1,2057	29344	-1,20641	29344	-1,20519	
29345	-1,1435	29345	-1,14362	29345	-1,1427	
29346	-1,07475	29346	-1,07615	29346	-1,07552	
29347	-0,999119	29347	-0,999929	29347	-0,999284	
29348	-0,918488	29348	-0,919336	29348	-0,918673	
29349	-0,830357	29349	-0,830933	29349	-0,830564	
29350	-0,738476	29350	-0,739406	29350	-0,738392	
29351	-0,642532	29351	-0,642569	29351	-0,641847	
29352	-0,541275	29352	-0,541983	29352	-0,541552	
29353	-0,43783	29353	-0,437336	29353	-0,437508	
29354	-0,32876	29354	-0,329254	29354	-0,328464	
29355	-0,220315	29355	-0,220546	29355	-0,220045	
29356	-0,11187	29356	-0,111838	29356	-0,111627	
29357	0,000637388	29357	0,000305589	29357	0,000853482	
29358	0,111583	29358	0,110888	29358	0,111772	
29359	0,219402	29359	0,219283	29359	0,219878	
29360	0,330973	29360	0,33049	29360	0,331108	
29361	0,437855	29361	0,437948	29361	0,438277	
29362	0,540987	29362	0,540095	29362	0,540759	
29363	0,641619	29363	0,641618	29363	0,641992	
29364	0,738813	29364	0,738768	29364	0,739162	
29365	0,830382	29365	0,82967	29365	0,831021	
29366	0,918826	29366	0,918698	29366	0,919131	
29367	0,999144	29367	0,998667	29367	0,999117	
29368	1,0754	29368	1,07489	29368	1,07535	
29369	1,14509	29369	1,14455	29369	1,14472	
29370	1,20572	29370	1,20515	29370	1,20596	
29371	1,25979	29371	1,25888	29371	1,26001	
29372	1,30698	29372	1,30667	29372	1,30625	
29373	1,34667	29373	1,34572	29373	1,34656	
29374	1,37605	29374	1,37571	29374	1,37624	
29375	1,3948	29375	1,39476	29375	1,3953	
29376	1,41074	29376	1,41007	29376	1,40998	
29377	1,41449	29377	1,41382	29377	1,41498	
29378	1,40886	29378	1,40913	29378	1,40905	
29379	1,39511	29379	1,39539	29379	1,39624	
29380	1,37448	29380	1,37446	29380	1,37593	
29381	1,34479	29381	1,34416	29381	1,34468	
29382	1,30635	29382	1,30574	29382	1,30625	
29383	1,25916	29383	1,25888	29383	1,2597	
29384	1,20541	29384	1,20515	29384	1,20596	
29385	1,14415	29385	1,14392	29385	1,14378	
29386	1,07477	29386	1,07426	29386	1,07535	
29387	1,00039	29387	0,999917	29387	0,999742	
29388	0,918826	29388	0,918698	29388	0,918819	
29389	0,832257	29389	0,831232	29389	0,832271	
29390	0,738501	29390	0,738456	29390	0,739162	
29391	0,641307	29391	0,640681	29391	0,641055	
29392	0,541612	29392	0,541345	29392	0,542009	
29393	0,437543	29393	0,437323	29393	0,437652	
29394	0,329098	29394	0,328303	29394	0,328921	
29395	0,220653	29395	0,220532	29395	0,22144	
29396	0,110645	29396	0,110888	29396	0,111459	
29397	-0,000612698	29397	-0,000319168	29397	-8,38547E-5	
29398	-0,110933	29398	-0,111213	29398	-0,110065	
29399	-0,221565	29399	-0,221483	29399	-0,220983	
29400	-0,33001	29400	-0,330191	29400	-0,329714	
29401	-0,43658	29401	-0,437649	29401	-0,43657	
29402	-0,540962	29402	-0,541046	29402	-0,541552	
29403	-0,641282	29403	-0,641944	29403	-0,641847	
29404	-0,739726	29404	-0,739406	29404	-0,738705	
29405	-0,83067	29405	-0,831245	29405	-0,830564	
29406	-0,917551	29406	-0,917462	29406	-0,917111	
29407	-1,00099	29407	-1,00149	29407	-1,00085	
29408	-1,07506	29408	-1,0749	29408	-1,0749	
29409	-1,14288	29409	-1,14362	29409	-1,1427	
29410	-1,20601	29410	-1,20547	29410	-1,20581	
29411	-1,25945	29411	-1,26077	29411	-1,25924	
29412	-1,30726	29412	-1,30668	29412	-1,30642	
29413	-1,34445	29413	-1,34511	29413	-1,34454	
29414	-1,37539	29414	-1,37572	29414	-1,37516	
29415	-1,39727	29415	-1,39696	29415	-1,39703	
29416	-1,4104	29416	-1,41039	29416	-1,40952	
29417	-1,41383	29417	-1,41446	29417	-1,41359	
29418	-1,40977	29418	-1,41008	29418	-1,40921	
29419	-1,39633	29419	-1,39727	29419	-1,39609	
29420	-1,37539	29420	-1,37634	29420	-1,37578	
29421	-1,34383	29421	-1,34479	29421	-1,34391	
29422	-1,30539	29422	-1,30575	29422	-1,30517	
29423	-1,26101	29423	-1,26139	29423	-1,26049	
29424	-1,20538	29424	-1,20516	29424	-1,20487	
29425	-1,1435	29425	-1,14394	29425	-1,14301	
29426	-1,07506	29426	-1,0749	29426	-1,07521	
29427	-1,00006	29427	-0,999929	29427	-0,999597	
29428	-0,919426	29428	-0,918711	29428	-0,918361	
29429	-0,83067	29429	-0,83062	29429	-0,830564	
29430	-0,739413	29430	-0,739094	29430	-0,738392	
29431	-0,642219	29431	-0,642569	29431	-0,641847	
29432	-0,54065	29432	-0,541983	29432	-0,541239	
29433	-0,438143	29433	-0,438274	29433	-0,437508	
29434	-0,32876	29434	-0,330191	29434	-0,329401	
29435	-0,220003	29435	-0,221171	29435	-0,220045	
29436	-0,112183	29436	-0,112463	29436	-0,111314	
29437	-0,000612698	29437	-0,000631546	29437	-8,38547E-5	
29438	0,111895	29438	0,111825	29438	0,111459	
29439	0,220653	29439	0,219908	29439	0,220815	
29440	0,33066	29440	0,329865	29440	0,331421	
29441	0,437543	29441	0,437323	29441	0,43734	
29442	0,54005	29442	0,540095	29442	0,540447	
29443	0,642557	29443	0,642243	29443	0,642304	
29444	0,738501	29444	0,738768	29444	0,739162	
29445	0,83132	29445	0,830607	29445	0,831334	
29446	0,918826	29446	0,918073	29446	0,918819	
29447	0,999457	29447	0,999604	29447	1,00005	
29448	1,07509	29448	1,07426	29448	1,07567	
29449	1,14322	29449	1,14267	29449	1,14284	
29450	1,20635	29450	1,20577	29450	1,20658	
29451	1,25947	29451	1,2595	29451	1,26032	
29452	1,30604	29452	1,30574	29452	1,30625	
29453	1,34448	29453	1,34416	29453	1,34531	
29454	1,37667	29454	1,37633	29454	1,37624	
29455	1,39636	29455	1,39539	29455	1,39686	
29456	1,4098	29456	1,40913	29456	1,40998	
29457	1,41417	29457	1,39258	29457	1,27376	
29458	1,40949	29458	1,36727	29458	1,26845	
29459	1,39636	29459	1,33635	29459	1,25751	
29460	1,3748	29460	1,29511	29460	1,23689	
29461	1,34167	29461	1,24451	29461	1,20752	
29462	1,30292	29462	1,18797	29462	1,17315	
29463	1,25572	29463	1,12299	29463	1,12972	
29464	1,19916	29464	1,0499	29464	1,07942	
29465	1,13447	29465	0,971178	29465	1,02161	
29466	1,06602	29466	0,88746	29466	0,959749	
29467	0,987268	29467	0,795933	29467	0,888824	
29468	0,902262	29468	0,699408	29468	0,81165	
29469	0,812256	29469	0,598823	29469	0,731976	
29470	0,719437	29470	0,496675	29470	0,647616	
29471	0,618805	29471	0,38828	29471	0,557007	
29472	0,514735	29472	0,277698	29472	0,463898	
29473	0,408166	29473	0,166803	29473	0,36704	
29474	0,299408	29474	0,0549718	29474	0,270182	
29475	0,188775	29475	-0,0574844	29475	0,170511	
29476	0,0756426	29476	-0,170253	29476	0,0689666	
29477	-0,0368652	29477	-0,282709	29477	-0,0332031	
29478	-0,14906	29478	-0,391104	29478	-0,133498	
29479	-0,261568	29479	-0,498875	29479	-0,23473	
29480	-0,371576	29480	-0,602897	29480	-0,334088	
29481	-0,480333	29481	-0,703795	29481	-0,431259	
29482	-0,58284	29482	-0,797508	29482	-0,52343	
29483	-0,683785	29483	-0,888723	29483	-0,615289	
29484	-0,781916	29484	-0,975252	29484	-0,703711	
29485	-0,87286	29485	-1,05335	29485	-0,785259	
29486	-0,957553	29486	-1,12426	29486	-0,861808	
29487	-1,03756	29487	-1,18954	29487	-0,933671	
29488	-1,111	29488	-1,2464	29488	-0,999597	
29489	-1,17819	29489	-1,29669	29489	-1,06052	
29490	-1,23632	29490	-1,33699	29490	-1,1127	
29491	-1,28633	29491	-1,36885	29491	-1,15738	
29492	-1,33039	29492	-1,39415	29492	-1,19706	
29493	-1,36321	29493	-1,40758	29493	-1,22706	
29494	-1,38915	29494	-1,41414	29494	-1,25112	
29495	-1,40508	29495	-1,41102	29495	-1,26424	
29496	-1,41258	29496	-1,39852	29496	-1,27049	
29497	-1,41227	29497	-1,37884	29497	-1,27174	
29498	-1,40258	29498	-1,34823	29498	-1,26143	
29499	-1,38039	29499	-1,30918	29499	-1,24268	
29500	-1,35539	29500	-1,26358	29500	-1,21956	
29501	-1,31789	29501	-1,20922	29501	-1,18581	
29502	-1,27289	29502	-1,14675	29502	-1,14613	
29503	-1,21726	29503	-1,07521	29503	-1,09614	
29504	-1,15819	29504	-0,999929	29504	-1,0424	
29505	-1,09037	29505	-0,917149	29505	-0,98085	
29506	-1,01443	29506	-0,828121	29506	-0,913362	
29507	-0,932552	29507	-0,734408	29507	-0,839	
29508	-0,843483	29508	-0,634135	29508	-0,759326	
29509	-0,750664	29509	-0,532299	29509	-0,675278	
29510	-0,65472	29510	-0,427653	29510	-0,588731	
29511	-0,55065	29511	-0,316446	29511	-0,49531	
29512	-0,444706	29512	-0,205239	29512	-0,400014	
29513	-0,337198	29513	-0,094345	29513	-0,304093	
29514	-0,226566	29514	0,0190483	29514	-0,204111	
29515	-0,114058	29515	0,132754	29515	-0,101316	
29516	-0,00186278	29516	0,243336	29516	-0,00164608	
29517	0,110645	29517	0,353293	29517	0,100211	
29518	0,222528	29518	0,461688	29518	0,200819	
29519	0,334098	29519	0,566648	29519	0,300489	
29520	0,442543	29520	0,668795	29520	0,398284	
