Time - Plot 0	Amplitude - Plot 0	Time - Plot 1	Amplitude - Plot 1	Time - Plot 2	Amplitude - Plot 2	
26859	-0,436893	26859	-0,437024	26859	-0,43657	
26860	-0,329073	26860	-0,329878	26860	-0,329401	
26861	-0,221878	26861	-0,222108	26861	-0,221608	
26862	-0,111245	26862	-0,111838	26862	-0,110377	
26863	1,23455E-5	26863	-0,000319168	26863	0,000228591	
26864	0,111895	26864	0,1112	26864	0,111459	
26865	0,22159	26865	0,221469	26865	0,221752	
26866	0,32941	26866	0,32924	26866	0,330171	
26867	0,43723	26867	0,437011	26867	0,43734	
26868	0,540675	26868	0,541345	26868	0,541384	
26869	0,642244	26869	0,642556	26869	0,642617	
26870	0,738501	26870	0,737831	26870	0,738538	
26871	0,829445	26871	0,82967	26871	0,830084	
26872	0,918826	26872	0,91901	26872	0,919131	
26873	0,999769	26873	1,00085	26873	1,00068	
26874	1,07415	26874	1,07395	26874	1,07442	
26875	1,14353	26875	1,1433	26875	1,14378	
26876	1,20478	26876	1,20484	26876	1,20564	
26877	1,26041	26877	1,2595	26877	1,26032	
26878	1,30698	26878	1,30605	26878	1,30719	
26879	1,34448	26879	1,34478	26879	1,34562	
26880	1,37511	26880	1,37477	26880	1,3753	
26881	1,39698	26881	1,39695	26881	1,39749	
26882	1,41042	26882	1,40976	26882	1,41061	
26883	1,41324	26883	1,41351	26883	1,41405	
26884	1,40917	26884	1,40851	26884	1,40842	
26885	1,39855	26885	1,39882	26885	1,39936	
26886	1,3748	26886	1,37477	26886	1,37561	
26887	1,34417	26887	1,34322	26887	1,34437	
26888	1,30698	26888	1,30636	26888	1,30719	
26889	1,26072	26889	1,26075	26889	1,26126	
26890	1,20541	26890	1,20515	26890	1,20564	
26891	1,14384	26891	1,14361	26891	1,1444	
26892	1,07571	26892	1,07489	26892	1,07629	
26893	0,999769	26893	0,999604	26893	0,999742	
26894	0,918826	26894	0,918386	26894	0,919131	
26895	0,83007	26895	0,830295	26895	0,831646	
26896	0,739126	26896	0,738143	26896	0,739162	
26897	0,641932	26897	0,641618	26897	0,641992	
26898	0,541925	26898	0,541033	26898	0,542322	
26899	0,436918	26899	0,437011	26899	0,43734	
26900	0,330035	26900	0,328928	26900	0,330171	
26901	0,222528	26901	0,222094	26901	0,223002	
26902	0,111895	26902	0,111825	26902	0,112084	
26903	-0,000300176	26903	-0,000319168	26903	0,000541036	
26904	-0,111245	26904	-0,112463	26904	-0,111314	
26905	-0,22094	26905	-0,220858	26905	-0,220358	
26906	-0,329385	26906	-0,329878	26906	-0,329714	
26907	-0,43658	26907	-0,437336	26907	-0,436883	
26908	-0,542525	26908	-0,542295	26908	-0,541864	
26909	-0,641282	26909	-0,641944	26909	-0,642159	
26910	-0,739101	26910	-0,739094	26910	-0,73808	
26911	-0,830357	26911	-0,830308	26911	-0,829939	
26912	-0,918801	26912	-0,918711	26912	-0,918673	
26913	-1,00006	26913	-1,00087	26913	-1,00053	
26914	-1,07475	26914	-1,0749	26914	-1,07396	
26915	-1,14225	26915	-1,14331	26915	-1,14301	
26916	-1,20632	26916	-1,20704	26916	-1,20644	
26917	-1,25945	26917	-1,25983	26917	-1,25924	
26918	-1,30508	26918	-1,30544	26918	-1,30517	
26919	-1,34508	26919	-1,34511	26919	-1,34454	
26920	-1,37477	26920	-1,37572	26920	-1,37453	
26921	-1,39758	26921	-1,39821	26921	-1,3964	
26922	-1,40915	26922	-1,40946	26922	-1,4089	
26923	-1,4129	26923	-1,41414	26923	-1,41327	
26924	-1,4104	26924	-1,41071	26924	-1,40984	
26925	-1,39665	26925	-1,39727	26925	-1,3964	
26926	-1,37539	26926	-1,37541	26926	-1,37484	
26927	-1,34383	26927	-1,34448	26927	-1,3436	
26928	-1,30539	26928	-1,30606	26928	-1,30548	
26929	-1,26132	26929	-1,26108	26929	-1,26049	
26930	-1,20538	26930	-1,20547	26930	-1,2055	
26931	-1,1435	26931	-1,14362	26931	-1,14301	
26932	-1,07444	26932	-1,07552	26932	-1,07552	
26933	-1,00099	26933	-1,00118	26933	-1,00022	
26934	-0,919113	26934	-0,919336	26934	-0,918673	
26935	-0,830982	26935	-0,831245	26935	-0,830876	
26936	-0,739101	26936	-0,738157	26936	-0,738705	
26937	-0,642219	26937	-0,641632	26937	-0,641847	
26938	-0,54065	26938	-0,541358	26938	-0,540615	
26939	-0,436268	26939	-0,437024	26939	-0,43657	
26940	-0,329385	26940	-0,330191	26940	-0,329089	
26941	-0,221253	26941	-0,221171	26941	-0,22067	
26942	-0,112808	26942	-0,113088	26942	-0,111939	
26943	1,23455E-5	26943	-6,7895E-6	26943	0,000228591	
26944	0,11127	26944	0,111512	26944	0,112397	
26945	0,220965	26945	0,220845	26945	0,221128	
26946	0,32941	26946	0,329552	26946	0,330171	
26947	0,436292	26947	0,437011	26947	0,437028	
26948	0,541612	26948	0,541345	26948	0,541384	
26949	0,641619	26949	0,641618	26949	0,642617	
26950	0,737876	26950	0,738768	26950	0,739162	
26951	0,83132	26951	0,830295	26951	0,831646	
26952	0,918513	26952	0,918073	26952	0,918819	
26953	1,00071	26953	0,999604	26953	1,00037	
26954	1,07509	26954	1,07489	26954	1,07598	
26955	1,1429	26955	1,14267	26955	1,14284	
26956	1,20635	26956	1,20609	26956	1,20658	
26957	1,26166	26957	1,26075	26957	1,26063	
26958	1,30479	26958	1,30511	26958	1,30531	
26959	1,34604	26959	1,34478	26959	1,34562	
26960	1,37448	26960	1,37446	26960	1,37436	
26961	1,3973	26961	1,39664	26961	1,39717	
26962	1,4098	26962	1,40882	26962	1,40967	
26963	1,41449	26963	1,41413	26963	1,41436	
26964	1,4098	26964	1,40882	26964	1,40998	
26965	1,39792	26965	1,39726	26965	1,3978	
26966	1,37511	26966	1,37477	26966	1,37499	
26967	1,34448	26967	1,34416	26967	1,34499	
26968	1,30542	26968	1,30574	26968	1,30531	
26969	1,26104	26969	1,26044	26969	1,26095	
26970	1,20572	26970	1,20515	26970	1,20627	
26971	1,14353	26971	1,1433	26971	1,14315	
26972	1,07509	26972	1,07489	26972	1,07598	
26973	1,00039	26973	1,00023	26973	1,00068	
26974	0,918826	26974	0,918386	26974	0,918194	
26975	0,830382	26975	0,829983	26975	0,831334	
26976	0,738188	26976	0,738456	26976	0,738538	
26977	0,642244	26977	0,641931	26977	0,641992	
26978	0,541925	26978	0,541345	26978	0,541384	
26979	0,437543	26979	0,437323	26979	0,437652	
26980	0,32941	26980	0,329865	26980	0,330171	
26981	0,220965	26981	0,220845	26981	0,22144	
26982	0,110957	26982	0,110888	26982	0,111459	
26983	0,000324867	26983	0,000617967	26983	0,000853482	
26984	-0,11187	26984	-0,1134	26984	-0,111939	
26985	-0,221878	26985	-0,221171	26985	-0,220983	
26986	-0,329385	26986	-0,329566	26986	-0,329401	
26987	-0,43658	26987	-0,437649	26987	-0,43657	
26988	-0,540962	26988	-0,541358	26988	-0,540927	
26989	-0,642219	26989	-0,642569	26989	-0,641534	
26990	-0,737851	26990	-0,738781	26990	-0,738392	
26991	-0,830357	26991	-0,830933	26991	-0,830876	
26992	-0,918801	26992	-0,919648	26992	-0,918361	
26993	-0,999431	26993	-0,999929	26993	-0,999597	
26994	-1,07631	26994	-1,07615	26994	-1,07615	
26995	-1,14288	26995	-1,14331	26995	-1,14301	
26996	-1,20476	26996	-1,20547	26996	-1,20456	
26997	-1,26132	26997	-1,26201	26997	-1,26111	
26998	-1,30633	26998	-1,30606	26998	-1,30611	
26999	-1,34383	26999	-1,34386	26999	-1,34329	
27000	-1,37539	27000	-1,37572	27000	-1,37516	
27001	-1,39633	27001	-1,39727	27001	-1,3964	
27002	-1,41008	27002	-1,41008	27002	-1,40921	
27003	-1,41383	27003	-1,41508	27003	-1,4139	
27004	-1,40977	27004	-1,41039	27004	-1,40921	
27005	-1,3979	27005	-1,39759	27005	-1,3964	
27006	-1,37446	27006	-1,3751	27006	-1,37453	
27007	-1,34352	27007	-1,34448	27007	-1,3436	
27008	-1,3057	27008	-1,30606	27008	-1,30517	
27009	-1,25882	27009	-1,25983	27009	-1,25893	
27010	-1,20726	27010	-1,20641	27010	-1,20706	
27011	-1,1435	27011	-1,14362	27011	-1,14332	
27012	-1,07444	27012	-1,07396	27012	-1,07427	
27013	-1,00037	27013	-1,00118	27013	-1,00085	
27014	-0,919738	27014	-0,919336	27014	-0,918673	
27015	-0,831295	27015	-0,831245	27015	-0,831814	
27016	-0,737851	27016	-0,737844	27016	-0,737455	
27017	-0,641282	27017	-0,641944	27017	-0,640909	
27018	-0,540962	27018	-0,541046	27018	-0,541239	
27019	-0,436893	27019	-0,437336	27019	-0,43657	
27020	-0,330323	27020	-0,330503	27020	-0,329714	
27021	-0,22094	27021	-0,220858	27021	-0,22067	
27022	-0,10937	27022	-0,110901	27022	-0,10944	
27023	-0,00123774	27023	-0,0012563	27023	-0,000708746	
27024	0,110645	27024	0,110575	27024	0,111147	
27025	0,221903	27025	0,221469	27025	0,222065	
27026	0,329098	27026	0,328928	27026	0,329234	
27027	0,435667	27027	0,435761	27027	0,436715	
27028	0,541612	27028	0,541345	27028	0,541384	
27029	0,641619	27029	0,641618	27029	0,641679	
27030	0,738813	27030	0,738768	27030	0,739162	
27031	0,830382	27031	0,830295	27031	0,831334	
27032	0,918201	27032	0,918073	27032	0,918819	
27033	1,00102	27033	1,00054	27033	1,0013	
27034	1,07602	27034	1,0752	27034	1,07567	
27035	1,14415	27035	1,14361	27035	1,14409	
27036	1,20447	27036	1,20452	27036	1,20502	
27037	1,26041	27037	1,26044	27037	1,26063	
27038	1,30823	27038	1,30698	27038	1,30781	
27039	1,34292	27039	1,34322	27039	1,34374	
27040	1,3748	27040	1,37508	27040	1,37499	
27041	1,39667	27041	1,39664	27041	1,39717	
27042	1,40886	27042	1,40851	27042	1,40936	
27043	1,41511	27043	1,41476	27043	1,4153	
27044	1,40886	27044	1,40882	27044	1,40936	
27045	1,39667	27045	1,39539	27045	1,39624	
27046	1,37573	27046	1,37477	27046	1,37593	
27047	1,34417	27047	1,34447	27047	1,34468	
27048	1,30667	27048	1,30605	27048	1,30688	
27049	1,25947	27049	1,2595	27049	1,26001	
27050	1,20728	27050	1,2064	27050	1,20689	
27051	1,14478	27051	1,14424	27051	1,14472	
27052	1,07509	27052	1,07457	27052	1,07535	
27053	1,00008	27053	0,999917	27053	1,00005	
27054	0,919451	27054	0,91901	27054	0,919756	
27055	0,830382	27055	0,829045	27055	0,830084	
27056	0,738501	27056	0,738768	27056	0,739162	
27057	0,642557	27057	0,642556	27057	0,641679	
27058	0,540675	27058	0,540408	27058	0,541384	
27059	0,43723	27059	0,436698	27059	0,43734	
27060	0,328473	27060	0,328303	27060	0,329546	
27061	0,22159	27061	0,221157	27061	0,220815	
27062	0,109707	27062	0,10995	27062	0,110834	
27063	0,00094991	27063	-0,000319168	27063	0,000853482	
27064	-0,110308	27064	-0,110901	27064	-0,110065	
27065	-0,222815	27065	-0,22242	27065	-0,222233	
27066	-0,329385	27066	-0,329566	27066	-0,329089	
27067	-0,435643	27067	-0,436399	27067	-0,43657	
27068	-0,5419	27068	-0,542608	27068	-0,541864	
27069	-0,642219	27069	-0,642256	27069	-0,641534	
27070	-0,738163	27070	-0,738469	27070	-0,737768	
27071	-0,831295	27071	-0,83187	27071	-0,831189	
27072	-0,918488	27072	-0,918711	27072	-0,918361	
27073	-1,00068	27073	-1,00087	27073	-1,00116	
27074	-1,07475	27074	-1,07552	27074	-1,07458	
27075	-1,14413	27075	-1,14394	27075	-1,14363	
27076	-1,20445	27076	-1,20547	27076	-1,20487	
27077	-1,25945	27077	-1,26014	27077	-1,26018	
27078	-1,30601	27078	-1,307	27078	-1,30704	
27079	-1,34508	27079	-1,34479	27079	-1,34422	
27080	-1,37414	27080	-1,3751	27080	-1,37453	
27081	-1,39758	27081	-1,3979	27081	-1,39703	
27082	-1,41008	27082	-1,41008	27082	-1,40921	
27083	-1,41321	27083	-1,41289	27083	-1,41265	
27084	-1,40883	27084	-1,40946	27084	-1,40921	
27085	-1,39665	27085	-1,39727	27085	-1,39609	
27086	-1,37539	27086	-1,37603	27086	-1,37484	
27087	-1,34445	27087	-1,34448	27087	-1,34454	
27088	-1,30601	27088	-1,30637	27088	-1,30579	
27089	-1,26007	27089	-1,26077	27089	-1,25924	
27090	-1,2057	27090	-1,20547	27090	-1,20519	
27091	-1,14444	27091	-1,1455	27091	-1,14426	
27092	-1,07475	27092	-1,07521	27092	-1,07458	
27093	-0,999119	27093	-0,999929	27093	-0,998972	
27094	-0,918488	27094	-0,919336	27094	-0,918673	
27095	-0,83067	27095	-0,831558	27095	-0,830876	
27096	-0,739101	27096	-0,739094	27096	-0,738392	
27097	-0,643157	27097	-0,643506	27097	-0,643097	
27098	-0,540962	27098	-0,541358	27098	-0,540615	
27099	-0,43533	27099	-0,436399	27099	-0,435633	
27100	-0,330635	27100	-0,331128	27100	-0,330651	
27101	-0,22094	27101	-0,221795	27101	-0,221295	
27102	-0,110933	27102	-0,111526	27102	-0,110377	
27103	0,000324867	27103	-6,7895E-6	27103	0,000541036	
27104	0,111583	27104	0,111512	27104	0,111772	
27105	0,220965	27105	0,220532	27105	0,221752	
27106	0,32941	27106	0,329552	27106	0,329234	
27107	0,437543	27107	0,436698	27107	0,437028	
27108	0,542237	27108	0,54197	27108	0,542009	
27109	0,642244	27109	0,641931	27109	0,642929	
27110	0,738813	27110	0,738456	27110	0,73885	
27111	0,831007	27111	0,830607	27111	0,831334	
27112	0,919139	27112	0,91901	27112	0,919444	
27113	0,999457	27113	0,998667	27113	0,998492	
27114	1,0754	27114	1,0752	27114	1,07598	
27115	1,14384	27115	1,14486	27115	1,1444	
27116	1,20603	27116	1,20609	27116	1,20564	
27117	1,25947	27117	1,2595	27117	1,26001	
27118	1,30635	27118	1,30574	27118	1,30688	
27119	1,34386	27119	1,34385	27119	1,34437	
27120	1,37511	27120	1,37508	27120	1,37468	
27121	1,39698	27121	1,39695	27121	1,39811	
27122	1,41074	27122	1,40944	27122	1,40967	
27123	1,41355	27123	1,41382	27123	1,41405	
27124	1,41042	27124	1,41007	27124	1,40998	
27125	1,39698	27125	1,39695	27125	1,3978	
27126	1,3748	27126	1,37477	27126	1,37499	
27127	1,34542	27127	1,34447	27127	1,34531	
27128	1,30635	27128	1,30636	27128	1,30656	
27129	1,25979	27129	1,25919	27129	1,26032	
27130	1,20603	27130	1,20577	27130	1,20627	
27131	1,14415	27131	1,1433	27131	1,14409	
27132	1,07634	27132	1,07582	27132	1,07629	
27133	1,00008	27133	1,00085	27133	1,00005	
27134	0,918201	27134	0,917761	27134	0,918506	
27135	0,830382	27135	0,830295	27135	0,830709	
27136	0,739126	27136	0,738768	27136	0,73885	
27137	0,643182	27137	0,642868	27137	0,643242	
27138	0,541612	27138	0,541033	27138	0,541697	
27139	0,436292	27139	0,435761	27139	0,436403	
27140	0,329723	27140	0,330177	27140	0,330796	
27141	0,221903	27141	0,221157	27141	0,222065	
27142	0,109395	27142	0,109638	27142	0,110209	
27143	0,000637388	27143	-0,000319168	27143	0,000228591	
27144	-0,111245	27144	-0,111526	27144	-0,109752	
27145	-0,220315	27145	-0,220546	27145	-0,22067	
27146	-0,329698	27146	-0,329566	27146	-0,329089	
27147	-0,437205	27147	-0,437961	27147	-0,437195	
27148	-0,54065	27148	-0,541046	27148	-0,540927	
27149	-0,642532	27149	-0,643194	27149	-0,642472	
27150	-0,738788	27150	-0,738469	27150	-0,73808	
27151	-0,830357	27151	-0,83062	27151	-0,830251	
27152	-0,918801	27152	-0,919336	27152	-0,918986	
27153	-0,999744	27153	-1,00024	27153	-0,999284	
27154	-1,0735	27154	-1,07428	27154	-1,07396	
27155	-1,14413	27155	-1,14456	27155	-1,14363	
27156	-1,20476	27156	-1,20579	27156	-1,20519	
27157	-1,26007	27157	-1,25983	27157	-1,25986	
27158	-1,30539	27158	-1,30637	27158	-1,30548	
27159	-1,34445	27159	-1,34448	27159	-1,3436	
27160	-1,37539	27160	-1,37572	27160	-1,37516	
27161	-1,39633	27161	-1,39634	27161	-1,39546	
27162	-1,40883	27162	-1,40914	27162	-1,4089	
27163	-1,4129	27163	-1,41383	27163	-1,41296	
27164	-1,40977	27164	-1,41039	27164	-1,40921	
27165	-1,39727	27165	-1,3979	27165	-1,39671	
27166	-1,37414	27166	-1,37478	27166	-1,37453	
27167	-1,34477	27167	-1,34448	27167	-1,34454	
27168	-1,30726	27168	-1,30793	27168	-1,30736	
27169	-1,2607	27169	-1,26045	27169	-1,26049	
27170	-1,20476	27170	-1,20547	27170	-1,20519	
27171	-1,1435	27171	-1,14394	27171	-1,14301	
27172	-1,07537	27172	-1,07552	27172	-1,0749	
27173	-1,00068	27173	-1,00024	27173	-0,999909	
27174	-0,918801	27174	-0,919336	27174	-0,918986	
27175	-0,831295	27175	-0,831558	27175	-0,831501	
27176	-0,737851	27176	-0,738781	27176	-0,73808	
27177	-0,641594	27177	-0,641319	27177	-0,640909	
27178	-0,5419	27178	-0,541671	27178	-0,541552	
27179	-0,43658	27179	-0,436087	27179	-0,436258	
27180	-0,32876	27180	-0,329566	27180	-0,329089	
27181	-0,22219	27181	-0,222108	27181	-0,222545	
27182	-0,111245	27182	-0,111526	27182	-0,11069	
27183	0,00126243	27183	0,000617967	27183	0,00147837	
27184	0,111583	27184	0,1112	27184	0,111147	
27185	0,221278	27185	0,22022	27185	0,221752	
27186	0,32941	27186	0,329552	27186	0,329859	
27187	0,436918	27187	0,436698	27187	0,437028	
27188	0,541612	27188	0,541033	27188	0,542009	
27189	0,640994	27189	0,640994	27189	0,640742	
27190	0,739126	27190	0,738456	27190	0,739162	
27191	0,83007	27191	0,829983	27191	0,830709	
27192	0,918826	27192	0,918698	27192	0,919444	
27193	0,999457	27193	0,999292	27193	0,99943	
27194	1,07415	27194	1,07364	27194	1,07442	
27195	1,14353	27195	1,1433	27195	1,14378	
27196	1,20635	27196	1,20609	27196	1,20627	
27197	1,25791	27197	1,25794	27197	1,25876	
27198	1,30542	27198	1,30511	27198	1,30625	
27199	1,34511	27199	1,34447	27199	1,34499	
27200	1,37448	27200	1,37477	27200	1,3753	
27201	1,39698	27201	1,39632	27201	1,39717	
27202	1,40949	27202	1,40882	27202	1,40967	
27203	1,4148	27203	1,41444	27203	1,41467	
27204	1,41042	27204	1,41007	27204	1,4103	
27205	1,3973	27205	1,39632	27205	1,39686	
27206	1,37511	27206	1,37477	27206	1,37468	
27207	1,34417	27207	1,34385	27207	1,34437	
27208	1,3076	27208	1,30667	27208	1,30688	
27209	1,26135	27209	1,26044	27209	1,26095	
27210	1,20447	27210	1,20421	27210	1,20439	
27211	1,14384	27211	1,14361	27211	1,1444	
27212	1,07634	27212	1,07614	27212	1,0766	
27213	0,999144	27213	0,999292	27213	0,99943	
27214	0,918513	27214	0,917761	27214	0,918819	
27215	0,831007	27215	0,83092	27215	0,831959	
27216	0,739439	27216	0,738768	27216	0,739162	
27217	0,641932	27217	0,641618	27217	0,641992	
27218	0,540987	27218	0,540408	27218	0,541384	
27219	0,435667	27219	0,435449	27219	0,436403	
27220	0,33066	27220	0,329865	27220	0,330796	
27221	0,220965	27221	0,221157	27221	0,22144	
27222	0,110332	27222	0,10995	27222	0,110834	
27223	-0,000300176	27223	-0,000943924	27223	-0,0003963	
27224	-0,109683	27224	-0,111213	27224	-0,10944	
27225	-0,221253	27225	-0,221171	27225	-0,22067	
27226	-0,33126	27226	-0,33144	27226	-0,331276	
27227	-0,437205	27227	-0,437961	27227	-0,43657	
27228	-0,540025	27228	-0,540109	27228	-0,540302	
27229	-0,641594	27229	-0,642256	27229	-0,641534	
27230	-0,739101	27230	-0,740343	27230	-0,73933	
27231	-0,831607	27231	-0,83187	27231	-0,831501	
27232	-0,917863	27232	-0,918086	27232	-0,917736	
27233	-0,999431	27233	-0,999929	27233	-0,999284	
27234	-1,07506	27234	-1,07552	27234	-1,07521	
27235	-1,14288	27235	-1,14394	27235	-1,14332	
27236	-1,20538	27236	-1,20579	27236	-1,2055	
27237	-1,25914	27237	-1,25952	27237	-1,25924	
27238	-1,30539	27238	-1,30606	27238	-1,30517	
27239	-1,34695	27239	-1,34604	27239	-1,34579	
27240	-1,37571	27240	-1,37572	27240	-1,37516	
27241	-1,39571	27241	-1,39634	27241	-1,39609	
27242	-1,41071	27242	-1,41039	27242	-1,40984	
27243	-1,41321	27243	-1,41414	27243	-1,41327	
27244	-1,41071	27244	-1,41039	27244	-1,40952	
27245	-1,39602	27245	-1,39696	27245	-1,3964	
27246	-1,37477	27246	-1,37478	27246	-1,37453	
27247	-1,34539	27247	-1,34542	27247	-1,34485	
27248	-1,30633	27248	-1,307	27248	-1,30579	
27249	-1,25945	27249	-1,25983	27249	-1,25986	
27250	-1,20538	27250	-1,20547	27250	-1,20519	
27251	-1,14257	27251	-1,14331	27251	-1,1427	
27252	-1,076	27252	-1,07584	27252	-1,07521	
27253	-0,999431	27253	-0,999617	27253	-0,999597	
27254	-0,918176	27254	-0,918086	27254	-0,917111	
27255	-0,83067	27255	-0,831558	27255	-0,830876	
27256	-0,739413	27256	-0,739718	27256	-0,739017	
27257	-0,641594	27257	-0,641632	27257	-0,641222	
27258	-0,5419	27258	-0,541358	27258	-0,541239	
27259	-0,436893	27259	-0,437336	27259	-0,435945	
27260	-0,330948	27260	-0,33144	27260	-0,330026	
27261	-0,220315	27261	-0,221171	27261	-0,22067	
27262	-0,111245	27262	-0,110901	27262	-0,11069	
27263	0,000637388	27263	0,000305589	27263	0,000541036	
27264	0,111583	27264	0,110888	27264	0,111147	
27265	0,220653	27265	0,220532	27265	0,220815	
27266	0,330348	27266	0,329552	27266	0,330484	
27267	0,438168	27267	0,437635	27267	0,437965	
27268	0,540362	27268	0,540095	27268	0,541072	
27269	0,641932	27269	0,641931	27269	0,641992	
27270	0,738813	27270	0,738456	27270	0,738538	
27271	0,831945	27271	0,831545	27271	0,832271	
27272	0,918513	27272	0,917761	27272	0,918819	
27273	0,999769	27273	1,00023	27273	1,00068	
27274	1,07634	27274	1,07551	27274	1,07567	
27275	1,14353	27275	1,14361	27275	1,14409	
27276	1,20635	27276	1,2064	27276	1,20658	
27277	1,26072	27277	1,26013	27277	1,26095	
27278	1,30573	27278	1,30511	27278	1,30563	
27279	1,34573	27279	1,34478	27279	1,34499	
27280	1,37542	27280	1,3754	27280	1,37624	
27281	1,3973	27281	1,39664	27281	1,39655	
27282	1,40949	27282	1,40882	27282	1,40936	
27283	1,4148	27283	1,41444	27283	1,41467	
27284	1,40917	27284	1,40944	27284	1,40936	
27285	1,3973	27285	1,39632	27285	1,3978	
27286	1,37417	27286	1,37415	27286	1,3753	
27287	1,34542	27287	1,34447	27287	1,34531	
27288	1,30604	27288	1,30574	27288	1,30688	
27289	1,26198	27289	1,26138	27289	1,26157	
27290	1,20541	27290	1,20577	27290	1,20596	
27291	1,1429	27291	1,14236	27291	1,14315	
27292	1,07602	27292	1,07582	27292	1,0766	
27293	1,00071	27293	1,00054	27293	1,0013	
27294	0,916951	27294	0,917761	27294	0,917256	
27295	0,831945	27295	0,832169	27295	0,831646	
27296	0,739439	27296	0,73908	27296	0,739475	
27297	0,641619	27297	0,640994	27297	0,641679	
27298	0,540987	27298	0,541345	27298	0,542009	
27299	0,437855	27299	0,437948	27299	0,437652	
27300	0,329098	27300	0,329552	27300	0,329859	
27301	0,220653	27301	0,221782	27301	0,221752	
27302	0,110332	27302	0,10995	27302	0,110834	
27303	1,23455E-5	27303	0,000617967	27303	0,000541036	
27304	-0,111245	27304	-0,111526	27304	-0,11069	
27305	-0,22094	27305	-0,221483	27305	-0,221295	
27306	-0,330323	27306	-0,330191	27306	-0,330339	
27307	-0,43658	27307	-0,437024	27307	-0,43657	
27308	-0,540025	27308	-0,541046	27308	-0,540302	
27309	-0,641907	27309	-0,641944	27309	-0,641847	
27310	-0,739413	27310	-0,739406	27310	-0,739642	
27311	-0,83067	27311	-0,830933	27311	-0,829939	
27312	-0,917551	27312	-0,917774	27312	-0,917111	
27313	-1,00099	27313	-1,00055	27313	-1,00116	
27314	-1,07569	27314	-1,07521	27314	-1,07552	
27315	-1,14413	27315	-1,14425	27315	-1,14395	
27316	-1,20538	27316	-1,20516	27316	-1,2055	
27317	-1,26007	27317	-1,25983	27317	-1,25955	
27318	-1,30633	27318	-1,30731	27318	-1,30673	
27319	-1,34445	27319	-1,34479	27319	-1,34391	
27320	-1,37446	27320	-1,37572	27320	-1,37453	
27321	-1,39633	27321	-1,39634	27321	-1,39609	
27322	-1,40883	27322	-1,40946	27322	-1,4089	
27323	-1,41446	27323	-1,41539	27323	-1,41484	
27324	-1,40977	27324	-1,40977	27324	-1,40984	
27325	-1,39602	27325	-1,39634	27325	-1,39578	
27326	-1,37539	27326	-1,37634	27326	-1,37516	
27327	-1,34539	27327	-1,34479	27327	-1,34422	
27328	-1,30539	27328	-1,30637	27328	-1,30548	
27329	-1,25976	27329	-1,26045	27329	-1,25986	
27330	-1,20538	27330	-1,20516	27330	-1,20487	
27331	-1,14475	27331	-1,14519	27331	-1,14363	
27332	-1,07537	27332	-1,07584	27332	-1,07552	
27333	-1,00037	27333	-1,00055	27333	-1,00022	
27334	-0,918488	27334	-0,918711	27334	-0,917736	
27335	-0,830357	27335	-0,829996	27335	-0,830251	
27336	-0,740976	27336	-0,740031	27336	-0,740267	
27337	-0,640969	27337	-0,641944	27337	-0,640909	
