Time - Plot 0	Amplitude - Plot 0	Time - Plot 1	Amplitude - Plot 1	Time - Plot 2	Amplitude - Plot 2	
27983	-1,41008	27983	-1,41008	27983	-1,40921	
27984	-1,3954	27984	-1,39602	27984	-1,39515	
27985	-1,37508	27985	-1,37603	27985	-1,37484	
27986	-1,34477	27986	-1,34573	27986	-1,34422	
27987	-1,30726	27987	-1,30762	27987	-1,30642	
27988	-1,25976	27988	-1,25983	27988	-1,25986	
27989	-1,20632	27989	-1,2061	27989	-1,20487	
27990	-1,14413	27990	-1,14425	27990	-1,14395	
27991	-1,07506	27991	-1,07552	27991	-1,07552	
27992	-1,00037	27992	-1,00024	27992	-1,00022	
27993	-0,917551	27993	-0,918399	27993	-0,918049	
27994	-0,83067	27994	-0,83062	27994	-0,830564	
27995	-0,740351	27995	-0,740343	27995	-0,73933	
27996	-0,641907	27996	-0,642256	27996	-0,641534	
27997	-0,5394	27997	-0,540109	27997	-0,539365	
27998	-0,436893	27998	-0,438274	27998	-0,437508	
27999	-0,33001	27999	-0,329878	27999	-0,329401	
28000	-0,221253	28000	-0,221171	28000	-0,220983	
28001	-0,110308	28001	-0,111213	28001	-0,110377	
28002	0,000637388	28002	0,000617967	28002	0,000853482	
28003	0,11127	28003	0,110575	28003	0,111147	
28004	0,221903	28004	0,221469	28004	0,222065	
28005	0,330348	28005	0,33049	28005	0,330484	
28006	0,436292	28006	0,436698	28006	0,436715	
28007	0,540675	28007	0,54072	28007	0,541384	
28008	0,642557	28008	0,642556	28008	0,642304	
28009	0,739439	28009	0,738768	28009	0,739787	
28010	0,829757	28010	0,830295	28010	0,831334	
28011	0,917576	28011	0,917761	28011	0,917881	
28012	0,999457	28012	0,999917	28012	1,00005	
28013	1,07571	28013	1,07489	28013	1,07567	
28014	1,14353	28014	1,14267	28014	1,14315	
28015	1,2051	28015	1,20515	28015	1,20533	
28016	1,2601	28016	1,26013	28016	1,26032	
28017	1,30604	28017	1,30574	28017	1,30625	
28018	1,34448	28018	1,34416	28018	1,34531	
28019	1,37448	28019	1,37383	28019	1,3753	
28020	1,39698	28020	1,39695	28020	1,39686	
28021	1,41074	28021	1,40944	28021	1,41061	
28022	1,41417	28022	1,41382	28022	1,41436	
28023	1,41074	28023	1,41038	28023	1,4103	
28024	1,39698	28024	1,39664	28024	1,39749	
28025	1,37573	28025	1,3754	28025	1,37561	
28026	1,34479	28026	1,34447	28026	1,34531	
28027	1,30604	28027	1,30542	28027	1,30625	
28028	1,26072	28028	1,26044	28028	1,26063	
28029	1,20635	28029	1,20577	28029	1,20658	
28030	1,14197	28030	1,14142	28030	1,14253	
28031	1,07509	28031	1,07457	28031	1,07598	
28032	1,00008	28032	0,999604	28032	0,999742	
28033	0,920389	28033	0,918698	28033	0,918819	
28034	0,831007	28034	0,831232	28034	0,832584	
28035	0,738188	28035	0,738143	28035	0,738538	
28036	0,641619	28036	0,641931	28036	0,641679	
28037	0,5413	28037	0,54072	28037	0,542009	
28038	0,436918	28038	0,436698	28038	0,43734	
28039	0,33066	28039	0,329865	28039	0,330484	
28040	0,222215	28040	0,221782	28040	0,222377	
28041	0,111895	28041	0,111512	28041	0,112397	
28042	0,000637388	28042	-6,7895E-6	28042	0,000228591	
28043	-0,11187	28043	-0,112463	28043	-0,111314	
28044	-0,22219	28044	-0,221483	28044	-0,221608	
28045	-0,328448	28045	-0,329566	28045	-0,329401	
28046	-0,437518	28046	-0,437336	28046	-0,437195	
28047	-0,540962	28047	-0,541983	28047	-0,541239	
28048	-0,642532	28048	-0,642569	28048	-0,642159	
28049	-0,739101	28049	-0,739094	28049	-0,73808	
28050	-0,83067	28050	-0,83187	28050	-0,830876	
28051	-0,918488	28051	-0,918711	28051	-0,917736	
28052	-0,998494	28052	-0,999305	28052	-0,998659	
28053	-1,07475	28053	-1,07521	28053	-1,07458	
28054	-1,14413	28054	-1,14487	28054	-1,14332	
28055	-1,20445	28055	-1,20547	28055	-1,20519	
28056	-1,26039	28056	-1,26045	28056	-1,26049	
28057	-1,30601	28057	-1,30606	28057	-1,30548	
28058	-1,34414	28058	-1,34417	28058	-1,34391	
28059	-1,37571	28059	-1,37572	28059	-1,37516	
28060	-1,39696	28060	-1,39665	28060	-1,39578	
28061	-1,40883	28061	-1,40977	28061	-1,4089	
28062	-1,41383	28062	-1,41446	28062	-1,4139	
28063	-1,40915	28063	-1,41008	28063	-1,40859	
28064	-1,39665	28064	-1,39665	28064	-1,39609	
28065	-1,37414	28065	-1,37478	28065	-1,37453	
28066	-1,34383	28066	-1,34479	28066	-1,34422	
28067	-1,30695	28067	-1,307	28067	-1,30579	
28068	-1,25976	28068	-1,26014	28068	-1,26018	
28069	-1,20695	28069	-1,20672	28069	-1,20644	
28070	-1,14319	28070	-1,14362	28070	-1,14332	
28071	-1,07475	28071	-1,0749	28071	-1,07458	
28072	-1,00006	28072	-1,00055	28072	-1,00022	
28073	-0,918176	28073	-0,918086	28073	-0,917424	
28074	-0,829732	28074	-0,831245	28074	-0,830251	
28075	-0,740038	28075	-0,739718	28075	-0,73933	
28076	-0,641907	28076	-0,642256	28076	-0,641534	
28077	-0,540962	28077	-0,540734	28077	-0,540302	
28078	-0,436268	28078	-0,437336	28078	-0,436258	
28079	-0,33001	28079	-0,330191	28079	-0,330026	
28080	-0,222503	28080	-0,222733	28080	-0,222233	
28081	-0,11062	28081	-0,111838	28081	-0,11069	
28082	1,23455E-5	28082	-0,000319168	28082	0,000853482	
28083	0,110957	28083	0,1112	28083	0,111459	
28084	0,221278	28084	0,220845	28084	0,222065	
28085	0,32941	28085	0,328615	28085	0,329234	
28086	0,437855	28086	0,437011	28086	0,437652	
28087	0,540987	28087	0,540095	28087	0,541072	
28088	0,640994	28088	0,640057	28088	0,641055	
28089	0,738188	28089	0,738143	28089	0,738538	
28090	0,831632	28090	0,831232	28090	0,832271	
28091	0,917576	28091	0,917449	28091	0,918194	
28092	0,999144	28092	0,998979	28092	0,999117	
28093	1,07602	28093	1,07489	28093	1,07567	
28094	1,14353	28094	1,14392	28094	1,1444	
28095	1,2051	28095	1,20515	28095	1,20596	
28096	1,25885	28096	1,25857	28096	1,2597	
28097	1,30604	28097	1,30574	28097	1,30594	
28098	1,34573	28098	1,34509	28098	1,34531	
28099	1,37573	28099	1,37602	28099	1,37624	
28100	1,39698	28100	1,39632	28100	1,39749	
28101	1,40886	28101	1,4082	28101	1,40873	
28102	1,41542	28102	1,41476	28102	1,4153	
28103	1,41105	28103	1,41007	28103	1,4103	
28104	1,39573	28104	1,39539	28104	1,39624	
28105	1,3748	28105	1,37508	28105	1,37593	
28106	1,34667	28106	1,34603	28106	1,34656	
28107	1,30635	28107	1,30574	28107	1,30594	
28108	1,25916	28108	1,2595	28108	1,26032	
28109	1,20603	28109	1,20546	28109	1,20627	
28110	1,14384	28110	1,1433	28110	1,14378	
28111	1,07696	28111	1,07551	28111	1,0766	
28112	1,00008	28112	0,999917	28112	1,00099	
28113	0,919764	28113	0,918073	28113	0,918506	
28114	0,830695	28114	0,829983	28114	0,830709	
28115	0,738813	28115	0,737831	28115	0,738225	
28116	0,641619	28116	0,641931	28116	0,642304	
28117	0,54005	28117	0,539783	28117	0,540135	
28118	0,436918	28118	0,436698	28118	0,43734	
28119	0,330973	28119	0,330177	28119	0,331108	
28120	0,22034	28120	0,22022	28120	0,221128	
28121	0,110645	28121	0,110575	28121	0,111772	
28122	-0,000300176	28122	0,000617967	28122	-8,38547E-5	
28123	-0,110308	28123	-0,111838	28123	-0,11069	
28124	-0,221878	28124	-0,221795	28124	-0,221295	
28125	-0,330635	28125	-0,331128	28125	-0,329714	
28126	-0,43658	28126	-0,437024	28126	-0,436883	
28127	-0,541275	28127	-0,541358	28127	-0,541552	
28128	-0,642532	28128	-0,642256	28128	-0,642472	
28129	-0,739101	28129	-0,739718	28129	-0,73933	
28130	-0,831295	28130	-0,830933	28130	-0,831189	
28131	-0,918176	28131	-0,918399	28131	-0,917424	
28132	-0,999431	28132	-0,999617	28132	-0,999284	
28133	-1,076	28133	-1,07615	28133	-1,07583	
28134	-1,1435	28134	-1,14394	28134	-1,14332	
28135	-1,20507	28135	-1,20547	28135	-1,20487	
28136	-1,25976	28136	-1,26045	28136	-1,26018	
28137	-1,30664	28137	-1,307	28137	-1,30642	
28138	-1,34477	28138	-1,34479	28138	-1,34422	
28139	-1,37446	28139	-1,37572	28139	-1,37484	
28140	-1,39758	28140	-1,39696	28140	-1,39671	
28141	-1,40977	28141	-1,41039	28141	-1,4089	
28142	-1,4129	28142	-1,41383	28142	-1,41296	
28143	-1,41008	28143	-1,41008	28143	-1,41015	
28144	-1,39602	28144	-1,39634	28144	-1,39578	
28145	-1,37446	28145	-1,37541	28145	-1,37391	
28146	-1,34633	28146	-1,34573	28146	-1,34579	
28147	-1,30601	28147	-1,30668	28147	-1,30579	
28148	-1,25882	28148	-1,2592	28148	-1,2583	
28149	-1,20538	28149	-1,2061	28149	-1,20487	
28150	-1,14444	28150	-1,14487	28150	-1,14395	
28151	-1,07537	28151	-1,0749	28151	-1,07458	
28152	-0,999431	28152	-0,999617	28152	-0,998972	
28153	-0,917551	28153	-0,918086	28153	-0,917424	
28154	-0,831295	28154	-0,83187	28154	-0,830876	
28155	-0,738476	28155	-0,738469	28155	-0,73808	
28156	-0,641907	28156	-0,642569	28156	-0,641534	
28157	-0,539712	28157	-0,540109	28157	-0,53999	
28158	-0,436268	28158	-0,437024	28158	-0,43657	
28159	-0,33126	28159	-0,330815	28159	-0,330339	
28160	-0,221253	28160	-0,221483	28160	-0,220983	
28161	-0,110308	28161	-0,111213	28161	-0,110377	
28162	-0,00217531	28162	-0,00250582	28162	-0,00164608	
28163	0,110645	28163	0,110575	28163	0,111147	
28164	0,22159	28164	0,221157	28164	0,221752	
28165	0,329723	28165	0,329552	28165	0,330171	
28166	0,437543	28166	0,437011	28166	0,43734	
28167	0,540362	28167	0,540408	28167	0,541384	
28168	0,642869	28168	0,641931	28168	0,641992	
28169	0,739126	28169	0,739393	28169	0,739475	
28170	0,832257	28170	0,83092	28170	0,832584	
28171	0,919139	28171	0,918698	28171	0,919444	
28172	0,999457	28172	0,998979	28172	0,99943	
28173	1,07509	28173	1,07551	28173	1,07598	
28174	1,14603	28174	1,14517	28174	1,14503	
28175	1,20416	28175	1,2039	28175	1,20439	
28176	1,2601	28176	1,25982	28176	1,26095	
28177	1,30792	28177	1,30698	28177	1,30688	
28178	1,34479	28178	1,34416	28178	1,34468	
28179	1,3748	28179	1,37477	28179	1,3753	
28180	1,39605	28180	1,39539	28180	1,39624	
28181	1,41011	28181	1,41007	28181	1,4103	
28182	1,41386	28182	1,41351	28182	1,41405	
28183	1,40949	28183	1,40882	28183	1,40967	
28184	1,39636	28184	1,39632	28184	1,39717	
28185	1,3748	28185	1,3754	28185	1,3753	
28186	1,34542	28186	1,34447	28186	1,34624	
28187	1,30698	28187	1,30636	28187	1,30688	
28188	1,25947	28188	1,25919	28188	1,25938	
28189	1,2051	28189	1,20484	28189	1,20564	
28190	1,14415	28190	1,14424	28190	1,1444	
28191	1,07415	28191	1,07426	28191	1,07442	
28192	0,998832	28192	0,999292	28192	1,00037	
28193	0,918201	28193	0,917761	28193	0,918506	
28194	0,831007	28194	0,830607	28194	0,831646	
28195	0,738813	28195	0,738456	28195	0,739475	
28196	0,641932	28196	0,641306	28196	0,642304	
28197	0,5413	28197	0,54072	28197	0,540759	
28198	0,43723	28198	0,437011	28198	0,43734	
28199	0,32941	28199	0,328928	28199	0,330171	
28200	0,221903	28200	0,221157	28200	0,222065	
28201	0,110957	28201	0,111512	28201	0,110834	
28202	0,000324867	28202	-0,000319168	28202	0,000853482	
28203	-0,109683	28203	-0,110901	28203	-0,109752	
28204	-0,22219	28204	-0,222108	28204	-0,221295	
28205	-0,329385	28205	-0,330503	28205	-0,329714	
28206	-0,435955	28206	-0,436399	28206	-0,435633	
28207	-0,541275	28207	-0,542295	28207	-0,542177	
28208	-0,642219	28208	-0,642569	28208	-0,641847	
28209	-0,738163	28209	-0,738469	28209	-0,737768	
28210	-0,831295	28210	-0,831558	28210	-0,831501	
28211	-0,918176	28211	-0,918399	28211	-0,917736	
28212	-1,00099	28212	-0,999929	28212	-1,00022	
28213	-1,07569	28213	-1,07584	28213	-1,0749	
28214	-1,14382	28214	-1,14456	28214	-1,14363	
28215	-1,20507	28215	-1,20485	28215	-1,20487	
28216	-1,25945	28216	-1,26014	28216	-1,25955	
28217	-1,30664	28217	-1,307	28217	-1,30642	
28218	-1,34445	28218	-1,34479	28218	-1,34391	
28219	-1,37414	28219	-1,37416	28219	-1,37359	
28220	-1,39727	28220	-1,3979	28220	-1,39734	
28221	-1,41071	28221	-1,41008	28221	-1,40984	
28222	-1,41352	28222	-1,41477	28222	-1,4139	
28223	-1,40946	28223	-1,40946	28223	-1,40921	
28224	-1,39633	28224	-1,39634	28224	-1,39546	
28225	-1,37539	28225	-1,37603	28225	-1,37453	
28226	-1,34414	28226	-1,34448	28226	-1,34391	
28227	-1,30445	28227	-1,30606	28227	-1,30579	
28228	-1,26101	28228	-1,26045	28228	-1,26018	
28229	-1,20507	28229	-1,20547	28229	-1,20487	
28230	-1,14413	28230	-1,14456	28230	-1,14395	
28231	-1,07381	28231	-1,07521	28231	-1,07396	
28232	-0,999431	28232	-0,999617	28232	-0,999284	
28233	-0,919113	28233	-0,919961	28233	-0,919298	
28234	-0,831607	28234	-0,831245	28234	-0,831189	
28235	-0,738476	28235	-0,739094	28235	-0,737768	
28236	-0,642219	28236	-0,642256	28236	-0,642159	
28237	-0,541275	28237	-0,541671	28237	-0,541239	
28238	-0,437518	28238	-0,437649	28238	-0,43657	
28239	-0,329073	28239	-0,329878	28239	-0,329089	
28240	-0,22094	28240	-0,221483	28240	-0,220358	
28241	-0,111245	28241	-0,111213	28241	-0,110377	
28242	1,23455E-5	28242	-0,000319168	28242	-8,38547E-5	
28243	0,110645	28243	0,110575	28243	0,111459	
28244	0,22159	28244	0,222094	28244	0,222065	
28245	0,329723	28245	0,329552	28245	0,330171	
28246	0,43598	28246	0,435761	28246	0,435778	
28247	0,5413	28247	0,541345	28247	0,542322	
28248	0,644119	28248	0,642868	28248	0,643242	
28249	0,738188	28249	0,737519	28249	0,738538	
28250	0,831007	28250	0,83092	28250	0,832271	
28251	0,918826	28251	0,918698	28251	0,919131	
28252	1,00008	28252	1,00023	28252	0,999742	
28253	1,0754	28253	1,07551	28253	1,07567	
28254	1,14447	28254	1,14392	28254	1,14378	
28255	1,20572	28255	1,20546	28255	1,20502	
28256	1,2601	28256	1,2595	28256	1,26032	
28257	1,30635	28257	1,30636	28257	1,30719	
28258	1,34479	28258	1,34447	28258	1,34468	
28259	1,37511	28259	1,37508	28259	1,37593	
28260	1,39792	28260	1,39789	28260	1,39811	
28261	1,40949	28261	1,40882	28261	1,40967	
28262	1,41324	28262	1,41288	28262	1,41373	
28263	1,41042	28263	1,40976	28263	1,41061	
28264	1,3973	28264	1,39632	28264	1,39717	
28265	1,37448	28265	1,37415	28265	1,37499	
28266	1,34542	28266	1,34541	28266	1,34593	
28267	1,3076	28267	1,30698	28267	1,30719	
28268	1,2601	28268	1,25919	28268	1,25938	
28269	1,20541	28269	1,20515	28269	1,20564	
28270	1,14384	28270	1,14361	28270	1,14409	
28271	1,07446	28271	1,07395	28271	1,07535	
28272	1,00039	28272	1,00023	28272	1,00068	
28273	0,917888	28273	0,917449	28273	0,918194	
28274	0,831632	28274	0,830607	28274	0,831021	
28275	0,739126	28275	0,738456	28275	0,73885	
28276	0,644119	28276	0,642868	28276	0,643242	
28277	0,540987	28277	0,541345	28277	0,541697	
28278	0,436292	28278	0,435761	28278	0,435778	
28279	0,329723	28279	0,329865	28279	0,330484	
28280	0,223465	28280	0,222719	28280	0,223315	
28281	0,109395	28281	0,10995	28281	0,109897	
28282	-0,000612698	28282	-0,000943924	28282	-8,38547E-5	
28283	-0,11062	28283	-0,111213	28283	-0,11069	
28284	-0,221253	28284	-0,221483	28284	-0,220983	
28285	-0,330635	28285	-0,330503	28285	-0,329714	
28286	-0,43783	28286	-0,438274	28286	-0,43657	
28287	-0,54065	28287	-0,541046	28287	-0,540615	
28288	-0,641594	28288	-0,642256	28288	-0,641847	
28289	-0,738788	28289	-0,739094	28289	-0,738392	
28290	-0,83067	28290	-0,83187	28290	-0,830876	
28291	-0,918176	28291	-0,918399	28291	-0,917736	
28292	-0,998181	28292	-0,99868	28292	-0,998972	
28293	-1,07444	28293	-1,0749	28293	-1,07427	
28294	-1,14444	28294	-1,14487	28294	-1,14426	
28295	-1,20476	28295	-1,20516	28295	-1,20425	
28296	-1,25882	28296	-1,2592	28296	-1,25893	
28297	-1,30695	28297	-1,30762	28297	-1,30673	
28298	-1,34508	28298	-1,34511	28298	-1,34422	
28299	-1,37352	28299	-1,37447	28299	-1,37391	
28300	-1,39696	28300	-1,39727	28300	-1,3964	
28301	-1,4104	28301	-1,40977	28301	-1,40952	
28302	-1,41477	28302	-1,41508	28302	-1,41421	
28303	-1,40852	28303	-1,40914	28303	-1,40828	
28304	-1,39602	28304	-1,39665	28304	-1,39609	
28305	-1,37508	28305	-1,37603	28305	-1,37484	
28306	-1,34445	28306	-1,34479	28306	-1,34454	
28307	-1,30664	28307	-1,307	28307	-1,30642	
28308	-1,25945	28308	-1,25952	28308	-1,25955	
28309	-1,20507	28309	-1,20547	28309	-1,20519	
28310	-1,14507	28310	-1,14487	28310	-1,14457	
28311	-1,07381	28311	-1,07459	28311	-1,07458	
28312	-0,998494	28312	-0,999305	28312	-0,998347	
28313	-0,918488	28313	-0,919961	28313	-0,919298	
28314	-0,831607	28314	-0,83187	28314	-0,831189	
28315	-0,738476	28315	-0,739094	28315	-0,73808	
28316	-0,641282	28316	-0,642256	28316	-0,641534	
28317	-0,541587	28317	-0,542295	28317	-0,541552	
28318	-0,437205	28318	-0,437024	28318	-0,436258	
28319	-0,329385	28319	-0,329878	28319	-0,329714	
28320	-0,221565	28320	-0,221483	28320	-0,22067	
28321	-0,110933	28321	-0,111526	28321	-0,11069	
28322	1,23455E-5	28322	-0,000319168	28322	0,000541036	
28323	0,11127	28323	0,110575	28323	0,110834	
28324	0,22159	28324	0,221469	28324	0,222377	
28325	0,330348	28325	0,32924	28325	0,329859	
28326	0,435667	28326	0,435761	28326	0,436715	
28327	0,541612	28327	0,54072	28327	0,542009	
28328	0,643182	28328	0,642556	28328	0,643242	
28329	0,738813	28329	0,738456	28329	0,739162	
28330	0,831007	28330	0,83092	28330	0,831959	
28331	0,919451	28331	0,91901	28331	0,918819	
28332	0,999144	28332	0,998979	28332	0,999117	
28333	1,0754	28333	1,07364	28333	1,07535	
28334	1,14384	28334	1,14392	28334	1,14347	
28335	1,20603	28335	1,20546	28335	1,20596	
28336	1,2601	28336	1,25982	28336	1,26095	
28337	1,30729	28337	1,30636	28337	1,3075	
28338	1,34511	28338	1,34478	28338	1,34499	
28339	1,37573	28339	1,37477	28339	1,37561	
28340	1,3973	28340	1,39664	28340	1,39749	
28341	1,41042	28341	1,40944	28341	1,40998	
28342	1,4123	28342	1,41163	28342	1,4128	
28343	1,41136	28343	1,40976	28343	1,41092	
28344	1,39792	28344	1,39664	28344	1,39717	
28345	1,37417	28345	1,37383	28345	1,37436	
28346	1,34448	28346	1,34416	28346	1,34499	
28347	1,30667	28347	1,30605	28347	1,30656	
28348	1,25979	28348	1,25919	28348	1,2597	
28349	1,20478	28349	1,20484	28349	1,20564	
28350	1,14353	28350	1,1433	28350	1,14347	
28351	1,07509	28351	1,07457	28351	1,07504	
28352	0,999457	28352	0,998979	28352	1,00037	
28353	0,917576	28353	0,917449	28353	0,918194	
28354	0,830695	28354	0,830607	28354	0,831021	
28355	0,738813	28355	0,738456	28355	0,73885	
28356	0,643494	28356	0,642243	28356	0,642617	
28357	0,5413	28357	0,541033	28357	0,541384	
28358	0,436605	28358	0,436073	28358	0,436715	
28359	0,329723	28359	0,329552	28359	0,330484	
28360	0,22159	28360	0,221782	28360	0,222065	
28361	0,110332	28361	0,110263	28361	0,110209	
28362	0,000324867	28362	-0,000319168	28362	0,000228591	
28363	-0,109683	28363	-0,110276	28363	-0,10944	
28364	-0,22094	28364	-0,222108	28364	-0,220983	
28365	-0,330323	28365	-0,330503	28365	-0,330026	
28366	-0,436893	28366	-0,437961	28366	-0,437195	
28367	-0,541587	28367	-0,541983	28367	-0,541552	
28368	-0,641907	28368	-0,641632	28368	-0,641847	
28369	-0,739101	28369	-0,739094	28369	-0,738705	
28370	-0,830982	28370	-0,831245	28370	-0,830876	
28371	-0,919113	28371	-0,919336	28371	-0,918673	
28372	-0,998806	28372	-0,998992	28372	-0,998659	
28373	-1,07506	28373	-1,0749	28373	-1,07458	
28374	-1,14444	28374	-1,14487	28374	-1,14395	
28375	-1,20538	28375	-1,2061	28375	-1,20425	
28376	-1,25882	28376	-1,25889	28376	-1,25893	
28377	-1,30539	28377	-1,307	28377	-1,30611	
28378	-1,34477	28378	-1,34511	28378	-1,34454	
28379	-1,37539	28379	-1,37572	28379	-1,37453	
28380	-1,39602	28380	-1,39727	28380	-1,39609	
28381	-1,40977	28381	-1,41008	28381	-1,40921	
28382	-1,41477	28382	-1,41477	28382	-1,41421	
28383	-1,40977	28383	-1,40977	28383	-1,4089	
28384	-1,39633	28384	-1,39665	28384	-1,39609	
28385	-1,37508	28385	-1,37572	28385	-1,37453	
28386	-1,3457	28386	-1,34573	28386	-1,34454	
28387	-1,30758	28387	-1,30731	28387	-1,30704	
28388	-1,25945	28388	-1,2592	28388	-1,25924	
28389	-1,20476	28389	-1,20516	28389	-1,20487	
28390	-1,14444	28390	-1,14487	28390	-1,14426	
28391	-1,07506	28391	-1,07584	28391	-1,07552	
28392	-0,998806	28392	-0,999617	28392	-0,999284	
28393	-0,918488	28393	-0,919024	28393	-0,918049	
28394	-0,830982	28394	-0,831558	28394	-0,830564	
28395	-0,739413	28395	-0,739094	28395	-0,739017	
28396	-0,641594	28396	-0,642256	28396	-0,641222	
28397	-0,540962	28397	-0,541671	28397	-0,540615	
28398	-0,43658	28398	-0,436399	28398	-0,435633	
28399	-0,329385	28399	-0,329878	28399	-0,329401	
28400	-0,22219	28400	-0,221795	28400	-0,221295	
28401	-0,109683	28401	-0,110589	28401	-0,10944	
28402	0,000324867	28402	-0,000319168	28402	0,000228591	
28403	0,110332	28403	0,109326	28403	0,110522	
28404	0,221278	28404	0,222094	28404	0,222065	
28405	0,331285	28405	0,330802	28405	0,330796	
28406	0,43473	28406	0,434824	28406	0,43484	
28407	0,540987	28407	0,540408	28407	0,541072	
28408	0,641619	28408	0,641931	28408	0,641992	
28409	0,739439	28409	0,738456	28409	0,739162	
28410	0,83132	28410	0,83092	28410	0,831959	
28411	0,918201	28411	0,917449	28411	0,918819	
28412	0,999457	28412	0,999292	28412	1,00005	
28413	1,07665	28413	1,07582	28413	1,07567	
28414	1,14353	28414	1,1433	28414	1,14378	
28415	1,20603	28415	1,20577	28415	1,20658	
28416	1,25947	28416	1,26013	28416	1,26001	
28417	1,30729	28417	1,30636	28417	1,30719	
28418	1,34542	28418	1,34478	28418	1,34624	
28419	1,37355	28419	1,37352	28419	1,37405	
28420	1,39605	28420	1,39632	28420	1,39686	
28421	1,41011	28421	1,40944	28421	1,4103	
28422	1,41355	28422	1,41319	28422	1,41373	
28423	1,41011	28423	1,40944	28423	1,41061	
28424	1,39542	28424	1,39632	28424	1,39655	
28425	1,37573	28425	1,37508	28425	1,37499	
28426	1,34479	28426	1,34447	28426	1,34531	
28427	1,30698	28427	1,30574	28427	1,30625	
28428	1,25979	28428	1,25888	28428	1,26001	
28429	1,20603	28429	1,2064	28429	1,20627	
28430	1,14478	28430	1,14424	28430	1,14472	
28431	1,07509	28431	1,07457	28431	1,07567	
28432	0,999144	28432	0,998355	28432	0,998805	
28433	0,918826	28433	0,91901	28433	0,919131	
28434	0,831945	28434	0,83092	28434	0,832271	
28435	0,737563	28435	0,737519	28435	0,738225	
28436	0,642244	28436	0,641931	28436	0,642617	
28437	0,542237	28437	0,541657	28437	0,542009	
28438	0,436605	28438	0,437011	28438	0,43734	
28439	0,32941	28439	0,32924	28439	0,330484	
28440	0,22159	28440	0,220532	28440	0,222065	
28441	0,110957	28441	0,10995	28441	0,111147	
28442	0,000324867	28442	-0,000319168	28442	0,000541036	
28443	-0,111245	28443	-0,111526	28443	-0,11069	
28444	-0,221253	28444	-0,220546	28444	-0,22067	
