Time - Plot 0	Amplitude - Plot 0	Time - Plot 1	Amplitude - Plot 1	Time - Plot 2	Amplitude - Plot 2	
26932	-1,20601	26932	-1,20641	26932	-1,20519	
26933	-1,25882	26933	-1,25889	26933	-1,25893	
26934	-1,30664	26934	-1,30762	26934	-1,30673	
26935	-1,34508	26935	-1,34542	26935	-1,34454	
26936	-1,37446	26936	-1,37478	26936	-1,37422	
26937	-1,39665	26937	-1,39665	26937	-1,39609	
26938	-1,40977	26938	-1,41039	26938	-1,40952	
26939	-1,41508	26939	-1,41477	26939	-1,4139	
26940	-1,40977	26940	-1,40977	26940	-1,40921	
26941	-1,39665	26941	-1,39665	26941	-1,39578	
26942	-1,37477	26942	-1,37541	26942	-1,37391	
26943	-1,34445	26943	-1,34479	26943	-1,34485	
26944	-1,30695	26944	-1,30762	26944	-1,30704	
26945	-1,25914	26945	-1,25952	26945	-1,25924	
26946	-1,20507	26946	-1,20485	26946	-1,20456	
26947	-1,14444	26947	-1,1455	26947	-1,14426	
26948	-1,076	26948	-1,07615	26948	-1,07521	
26949	-0,999431	26949	-0,999929	26949	-0,999597	
26950	-0,918801	26950	-0,919024	26950	-0,918673	
26951	-0,830982	26951	-0,83187	26951	-0,831189	
26952	-0,739413	26952	-0,739406	26952	-0,739017	
26953	-0,642219	26953	-0,641944	26953	-0,641847	
26954	-0,541587	26954	-0,541983	26954	-0,541239	
26955	-0,43783	26955	-0,437961	26955	-0,437195	
26956	-0,330323	26956	-0,330503	26956	-0,330339	
26957	-0,221878	26957	-0,221483	26957	-0,221608	
26958	-0,10937	26958	-0,110276	26958	-0,10944	
26959	1,23455E-5	26959	-6,7895E-6	26959	0,000541036	
26960	0,109707	26960	0,109638	26960	0,110209	
26961	0,22159	26961	0,221157	26961	0,22144	
26962	0,330348	26962	0,33049	26962	0,331108	
26963	0,436605	26963	0,436073	26963	0,437028	
26964	0,54005	26964	0,540095	26964	0,541072	
26965	0,641307	26965	0,641931	26965	0,642304	
26966	0,740064	26966	0,739705	26966	0,7401	
26967	0,831632	26967	0,831232	26967	0,831959	
26968	0,917888	26968	0,918073	26968	0,919131	
26969	0,998832	26969	0,999604	26969	0,99943	
26970	1,07446	26970	1,07426	26970	1,07473	
26971	1,14447	26971	1,14392	26971	1,14472	
26972	1,20541	26972	1,20515	26972	1,20596	
26973	1,25916	26973	1,25919	26973	1,26001	
26974	1,30792	26974	1,30698	26974	1,30813	
26975	1,34511	26975	1,34447	26975	1,34531	
26976	1,37417	26976	1,37352	26976	1,37436	
26977	1,39667	26977	1,39664	26977	1,39717	
26978	1,41042	26978	1,41007	26978	1,40998	
26979	1,41292	26979	1,41257	26979	1,4128	
26980	1,4098	26980	1,40944	26980	1,40998	
26981	1,39698	26981	1,39632	26981	1,39717	
26982	1,37448	26982	1,37477	26982	1,37468	
26983	1,34573	26983	1,34509	26983	1,34593	
26984	1,30573	26984	1,30636	26984	1,30625	
26985	1,25979	26985	1,26013	26985	1,26032	
26986	1,20603	26986	1,20546	26986	1,20596	
26987	1,1454	26987	1,14455	26987	1,14565	
26988	1,07571	26988	1,07489	26988	1,07567	
26989	0,998832	26989	0,998979	26989	0,99943	
26990	0,918201	26990	0,91901	26990	0,919444	
26991	0,831632	26991	0,831545	26991	0,832271	
26992	0,738188	26992	0,737519	26992	0,738225	
26993	0,641932	26993	0,642243	26993	0,642304	
26994	0,540675	26994	0,541033	26994	0,541072	
26995	0,436918	26995	0,436386	26995	0,436715	
26996	0,330035	26996	0,330177	26996	0,330484	
26997	0,220965	26997	0,219908	26997	0,220815	
26998	0,110957	26998	0,110575	26998	0,111459	
26999	0,000637388	26999	-6,7895E-6	26999	0,000853482	
27000	-0,111558	27000	-0,112151	27000	-0,11069	
27001	-0,220628	27001	-0,220858	27001	-0,22067	
27002	-0,330635	27002	-0,330815	27002	-0,330339	
27003	-0,43658	27003	-0,437336	27003	-0,436258	
27004	-0,5394	27004	-0,540421	27004	-0,539677	
27005	-0,643782	27005	-0,643818	27005	-0,643097	
27006	-0,738476	27006	-0,739406	27006	-0,739017	
27007	-0,829732	27007	-0,829683	27007	-0,829939	
27008	-0,918176	27008	-0,918711	27008	-0,918361	
27009	-1,00006	27009	-1,00024	27009	-0,999909	
27010	-1,07569	27010	-1,07615	27010	-1,07521	
27011	-1,1435	27011	-1,14331	27011	-1,14301	
27012	-1,20507	27012	-1,20547	27012	-1,20519	
27013	-1,26039	27013	-1,26108	27013	-1,26049	
27014	-1,30601	27014	-1,307	27014	-1,30579	
27015	-1,34477	27015	-1,34479	27015	-1,34391	
27016	-1,37539	27016	-1,37572	27016	-1,37453	
27017	-1,39571	27017	-1,39727	27017	-1,3964	
27018	-1,41133	27018	-1,41102	27018	-1,41077	
27019	-1,41415	27019	-1,41446	27019	-1,41327	
27020	-1,40852	27020	-1,40821	27020	-1,40859	
27021	-1,39665	27021	-1,39727	27021	-1,39609	
27022	-1,37571	27022	-1,37541	27022	-1,37484	
27023	-1,34539	27023	-1,34573	27023	-1,34485	
27024	-1,30539	27024	-1,30668	27024	-1,30611	
27025	-1,25945	27025	-1,25983	27025	-1,25861	
27026	-1,2057	27026	-1,2061	27026	-1,2055	
27027	-1,14319	27027	-1,14362	27027	-1,14301	
27028	-1,07537	27028	-1,07584	27028	-1,07552	
27029	-0,999431	27029	-0,999305	27029	-0,998659	
27030	-0,918176	27030	-0,918399	27030	-0,917736	
27031	-0,83192	27031	-0,832495	27031	-0,831501	
27032	-0,738788	27032	-0,738781	27032	-0,738392	
27033	-0,641282	27033	-0,641632	27033	-0,641534	
27034	-0,541275	27034	-0,541983	27034	-0,541239	
27035	-0,436893	27035	-0,437649	27035	-0,437195	
27036	-0,329698	27036	-0,330191	27036	-0,330026	
27037	-0,21969	27037	-0,221483	27037	-0,220358	
27038	-0,111558	27038	-0,111838	27038	-0,111002	
27039	-0,000612698	27039	-0,0012563	27039	0,000228591	
27040	0,110957	27040	0,110888	27040	0,111147	
27041	0,222528	27041	0,221782	27041	0,222377	
27042	0,33066	27042	0,33049	27042	0,330796	
27043	0,436918	27043	0,436073	27043	0,436715	
27044	0,540987	27044	0,540408	27044	0,540759	
27045	0,643182	27045	0,642556	27045	0,643554	
27046	0,739126	27046	0,738143	27046	0,739162	
27047	0,829757	27047	0,829983	27047	0,830709	
27048	0,919764	27048	0,919635	27048	0,920069	
27049	1,00039	27049	1,00054	27049	1,00099	
27050	1,07446	27050	1,07364	27050	1,07442	
27051	1,14322	27051	1,1433	27051	1,1444	
27052	1,20635	27052	1,20577	27052	1,20627	
27053	1,25947	27053	1,2595	27053	1,26032	
27054	1,30729	27054	1,30667	27054	1,30656	
27055	1,34511	27055	1,34509	27055	1,34593	
27056	1,3748	27056	1,37446	27056	1,37468	
27057	1,39761	27057	1,39664	27057	1,3978	
27058	1,41011	27058	1,40913	27058	1,40998	
27059	1,41324	27059	1,41288	27059	1,41311	
27060	1,40949	27060	1,40944	27060	1,40998	
27061	1,3973	27061	1,39695	27061	1,39749	
27062	1,3748	27062	1,37477	27062	1,3753	
27063	1,34354	27063	1,34322	27063	1,34374	
27064	1,30729	27064	1,30698	27064	1,30813	
27065	1,26166	27065	1,26138	27065	1,26126	
27066	1,20447	27066	1,20484	27066	1,20533	
27067	1,14415	27067	1,14392	27067	1,14503	
27068	1,07634	27068	1,07551	27068	1,07598	
27069	1,00008	27069	0,999292	27069	0,999742	
27070	0,918513	27070	0,917761	27070	0,919131	
27071	0,831007	27071	0,83092	27071	0,831021	
27072	0,738188	27072	0,737831	27072	0,737913	
27073	0,641619	27073	0,641931	27073	0,641992	
27074	0,5413	27074	0,54072	27074	0,541384	
27075	0,43598	27075	0,436073	27075	0,43609	
27076	0,330035	27076	0,32924	27076	0,329859	
27077	0,22159	27077	0,221469	27077	0,222065	
27078	0,111583	27078	0,111512	27078	0,111772	
27079	-0,000925219	27079	-0,00156868	27079	-0,00102119	
27080	-0,109995	27080	-0,110901	27080	-0,109752	
27081	-0,220315	27081	-0,220546	27081	-0,220358	
27082	-0,329698	27082	-0,330815	27082	-0,330339	
27083	-0,436893	27083	-0,437024	27083	-0,436258	
27084	-0,541587	27084	-0,542295	27084	-0,541552	
27085	-0,640657	27085	-0,641632	27085	-0,641534	
27086	-0,738476	27086	-0,738781	27086	-0,738392	
27087	-0,831607	27087	-0,831245	27087	-0,831501	
27088	-0,918176	27088	-0,918399	27088	-0,917736	
27089	-0,999431	27089	-0,999617	27089	-0,999597	
27090	-1,07537	27090	-1,0749	27090	-1,07427	
27091	-1,14288	27091	-1,14269	27091	-1,1427	
27092	-1,20726	27092	-1,20672	27092	-1,20706	
27093	-1,25976	27093	-1,2592	27093	-1,25924	
27094	-1,30539	27094	-1,30606	27094	-1,30517	
27095	-1,34602	27095	-1,34573	27095	-1,34547	
27096	-1,37602	27096	-1,37634	27096	-1,37547	
27097	-1,39633	27097	-1,39696	27097	-1,39609	
27098	-1,40977	27098	-1,41008	27098	-1,40921	
27099	-1,41352	27099	-1,41446	27099	-1,41327	
27100	-1,40946	27100	-1,41008	27100	-1,40921	
27101	-1,39665	27101	-1,39759	27101	-1,3964	
27102	-1,37508	27102	-1,37572	27102	-1,37484	
27103	-1,34383	27103	-1,34448	27103	-1,34297	
27104	-1,30539	27104	-1,30637	27104	-1,30579	
27105	-1,26101	27105	-1,26108	27105	-1,26111	
27106	-1,20601	27106	-1,2061	27106	-1,20519	
27107	-1,14194	27107	-1,14237	27107	-1,1427	
27108	-1,07537	27108	-1,07615	27108	-1,0749	
27109	-1,00006	27109	-0,999929	27109	-0,999909	
27110	-0,918488	27110	-0,918711	27110	-0,917736	
27111	-0,830357	27111	-0,830933	27111	-0,830251	
27112	-0,738476	27112	-0,738781	27112	-0,73808	
27113	-0,641594	27113	-0,641944	27113	-0,641847	
27114	-0,540962	27114	-0,541046	27114	-0,540615	
27115	-0,436268	27115	-0,437024	27115	-0,43657	
27116	-0,330635	27116	-0,330503	27116	-0,329401	
27117	-0,220315	27117	-0,220858	27117	-0,22067	
27118	-0,11187	27118	-0,112463	27118	-0,111939	
27119	0,00157495	27119	0,000617967	27119	0,00116593	
27120	0,111895	27120	0,111512	27120	0,111772	
27121	0,219715	27121	0,219283	27121	0,219878	
27122	0,330035	27122	0,329865	27122	0,330796	
27123	0,436918	27123	0,436698	27123	0,436403	
27124	0,540675	27124	0,540095	27124	0,541072	
27125	0,642244	27125	0,642243	27125	0,642304	
27126	0,739439	27126	0,739393	27126	0,7401	
27127	0,831945	27127	0,83092	27127	0,831959	
27128	0,918826	27128	0,917136	27128	0,918819	
27129	0,999457	27129	0,999917	27129	0,999742	
27130	1,07477	27130	1,07395	27130	1,07473	
27131	1,14415	27131	1,14424	27131	1,14472	
27132	1,20697	27132	1,2064	27132	1,20689	
27133	1,25979	27133	1,25982	27133	1,26001	
27134	1,30542	27134	1,30511	27134	1,305	
27135	1,34542	27135	1,34478	27135	1,34656	
27136	1,37542	27136	1,37571	27136	1,37655	
27137	1,39698	27137	1,39601	27137	1,39655	
27138	1,40949	27138	1,40913	27138	1,4103	
27139	1,41449	27139	1,41444	27139	1,41498	
27140	1,40949	27140	1,40882	27140	1,40967	
27141	1,39667	27141	1,39632	27141	1,39655	
27142	1,37417	27142	1,37477	27142	1,37468	
27143	1,34479	27143	1,34478	27143	1,34499	
27144	1,30635	27144	1,30574	27144	1,30688	
27145	1,25854	27145	1,25857	27145	1,25938	
27146	1,20541	27146	1,20577	27146	1,20596	
27147	1,14415	27147	1,14361	27147	1,1444	
27148	1,07602	27148	1,07551	27148	1,0766	
27149	0,999457	27149	0,999292	27149	1,00005	
27150	0,916951	27150	0,916511	27150	0,917256	
27151	0,831945	27151	0,831857	27151	0,832271	
27152	0,739751	27152	0,738768	27152	0,739475	
27153	0,642244	27153	0,641931	27153	0,641992	
27154	0,5413	27154	0,54072	27154	0,541384	
27155	0,43598	27155	0,435761	27155	0,43609	
27156	0,329723	27156	0,329552	27156	0,329859	
27157	0,220965	27157	0,221157	27157	0,22144	
27158	0,109395	27158	0,10995	27158	0,110522	
27159	0,00094991	27159	-0,000319168	27159	0,000541036	
27160	-0,11062	27160	-0,111213	27160	-0,110377	
27161	-0,220628	27161	-0,220858	27161	-0,22067	
27162	-0,329698	27162	-0,329878	27162	-0,329089	
27163	-0,437518	27163	-0,438274	27163	-0,437508	
27164	-0,541275	27164	-0,541983	27164	-0,540927	
27165	-0,640344	27165	-0,640695	27165	-0,640597	
27166	-0,739726	27166	-0,739718	27166	-0,739017	
27167	-0,83192	27167	-0,83187	27167	-0,831189	
27168	-0,917551	27168	-0,918399	27168	-0,917424	
27169	-0,999744	27169	-0,999929	27169	-0,999597	
27170	-1,07506	27170	-1,07521	27170	-1,07521	
27171	-1,14475	27171	-1,14519	27171	-1,14426	
27172	-1,20507	27172	-1,20579	27172	-1,20487	
27173	-1,25945	27173	-1,25889	27173	-1,25924	
27174	-1,30508	27174	-1,30575	27174	-1,30486	
27175	-1,34508	27175	-1,34542	27175	-1,34454	
27176	-1,37571	27176	-1,37634	27176	-1,37547	
27177	-1,39758	27177	-1,39696	27177	-1,3964	
27178	-1,40821	27178	-1,40883	27178	-1,40796	
27179	-1,41446	27179	-1,41508	27179	-1,41421	
27180	-1,40977	27180	-1,40977	27180	-1,40921	
27181	-1,39633	27181	-1,39634	27181	-1,39515	
27182	-1,37508	27182	-1,37541	27182	-1,37516	
27183	-1,34477	27183	-1,34479	27183	-1,34454	
27184	-1,30695	27184	-1,30731	27184	-1,30642	
27185	-1,25914	27185	-1,25983	27185	-1,25955	
27186	-1,2057	27186	-1,20547	27186	-1,20519	
27187	-1,14319	27187	-1,14394	27187	-1,14301	
27188	-1,07506	27188	-1,07521	27188	-1,07458	
27189	-1,00006	27189	-0,999617	27189	-0,999284	
27190	-0,918488	27190	-0,918399	27190	-0,918361	
27191	-0,82942	27191	-0,829996	27191	-0,829314	
27192	-0,739726	27192	-0,740031	27192	-0,739955	
27193	-0,642532	27193	-0,642569	27193	-0,641534	
27194	-0,540337	27194	-0,540421	27194	-0,53999	
27195	-0,437205	27195	-0,437336	27195	-0,436258	
27196	-0,330323	27196	-0,330503	27196	-0,330026	
27197	-0,221878	27197	-0,221483	27197	-0,22067	
27198	-0,110308	27198	-0,111526	27198	-0,11069	
27199	0,000637388	27199	-6,7895E-6	27199	0,000853482	
27200	0,110957	27200	0,10995	27200	0,111147	
27201	0,222215	27201	0,221469	27201	0,222377	
27202	0,330035	27202	0,32924	27202	0,329546	
27203	0,437855	27203	0,437323	27203	0,438277	
27204	0,541925	27204	0,541657	27204	0,542009	
27205	0,641307	27205	0,641618	27205	0,641992	
27206	0,739126	27206	0,73908	27206	0,739475	
27207	0,831632	27207	0,83092	27207	0,831646	
27208	0,917576	27208	0,917449	27208	0,918194	
27209	0,999144	27209	0,999292	27209	0,99943	
27210	1,0754	27210	1,0752	27210	1,07629	
27211	1,1429	27211	1,14267	27211	1,14347	
27212	1,2051	27212	1,20577	27212	1,20564	
27213	1,25916	27213	1,25919	27213	1,26032	
27214	1,30792	27214	1,30698	27214	1,30781	
27215	1,34448	27215	1,34447	27215	1,34499	
27216	1,37511	27216	1,37477	27216	1,37499	
27217	1,39636	27217	1,39632	27217	1,39749	
27218	1,41074	27218	1,41007	27218	1,4103	
27219	1,41542	27219	1,41476	27219	1,41561	
27220	1,40949	27220	1,40913	27220	1,40905	
27221	1,39511	27221	1,39476	27221	1,39561	
27222	1,3748	27222	1,37508	27222	1,3753	
27223	1,34667	27223	1,34603	27223	1,34656	
27224	1,30604	27224	1,30636	27224	1,30594	
27225	1,25854	27225	1,25825	27225	1,25907	
27226	1,20603	27226	1,20609	27226	1,20721	
27227	1,14478	27227	1,14424	27227	1,14409	
27228	1,07446	27228	1,07457	27228	1,07535	
27229	0,999769	27229	0,999292	27229	1,00005	
27230	0,917888	27230	0,917449	27230	0,918194	
27231	0,830695	27231	0,830607	27231	0,830709	
27232	0,739439	27232	0,738768	27232	0,73885	
27233	0,642557	27233	0,641931	27233	0,641992	
27234	0,540362	27234	0,540095	27234	0,541072	
27235	0,438168	27235	0,437323	27235	0,438277	
27236	0,33066	27236	0,329865	27236	0,331108	
27237	0,220965	27237	0,22022	27237	0,220503	
27238	0,11127	27238	0,110575	27238	0,111772	
27239	0,000637388	27239	-6,7895E-6	27239	0,000853482	
27240	-0,11062	27240	-0,111526	27240	-0,11069	
27241	-0,22094	27241	-0,221483	27241	-0,22067	
27242	-0,329698	27242	-0,330503	27242	-0,329401	
27243	-0,43658	27243	-0,436712	27243	-0,43657	
27244	-0,54065	27244	-0,541046	27244	-0,540615	
27245	-0,641594	27245	-0,641632	27245	-0,640909	
27246	-0,737538	27246	-0,738469	27246	-0,73808	
27247	-0,83192	27247	-0,832182	27247	-0,831814	
27248	-0,916926	27248	-0,917149	27248	-0,917111	
27249	-0,999431	27249	-0,999929	27249	-0,999284	
27250	-1,07631	27250	-1,07677	27250	-1,07583	
27251	-1,1435	27251	-1,14425	27251	-1,14332	
27252	-1,20476	27252	-1,20485	27252	-1,20456	
27253	-1,26007	27253	-1,26045	27253	-1,26018	
27254	-1,30601	27254	-1,30731	27254	-1,30673	
27255	-1,34477	27255	-1,34573	27255	-1,34422	
27256	-1,37446	27256	-1,37478	27256	-1,37453	
27257	-1,39665	27257	-1,39696	27257	-1,3964	
27258	-1,4104	27258	-1,41071	27258	-1,40952	
27259	-1,41352	27259	-1,41477	27259	-1,41359	
27260	-1,41008	27260	-1,41008	27260	-1,41015	
27261	-1,39571	27261	-1,39696	27261	-1,39609	
27262	-1,37414	27262	-1,3751	27262	-1,37453	
27263	-1,34633	27263	-1,34667	27263	-1,34579	
27264	-1,30539	27264	-1,30606	27264	-1,30548	
27265	-1,25976	27265	-1,25983	27265	-1,25924	
27266	-1,2057	27266	-1,2061	27266	-1,20612	
27267	-1,14382	27267	-1,14425	27267	-1,14332	
27268	-1,07537	27268	-1,07552	27268	-1,07552	
27269	-0,999744	27269	-0,999305	27269	-1,00022	
27270	-0,918176	27270	-0,918711	27270	-0,918049	
27271	-0,83192	27271	-0,83187	27271	-0,831501	
27272	-0,739101	27272	-0,739718	27272	-0,739017	
27273	-0,640657	27273	-0,641007	27273	-0,640909	
27274	-0,539087	27274	-0,540109	27274	-0,539677	
27275	-0,43658	27275	-0,437024	27275	-0,436258	
27276	-0,331885	27276	-0,331753	27276	-0,330964	
27277	-0,220628	27277	-0,220858	27277	-0,220045	
27278	-0,110308	27278	-0,110901	27278	-0,110377	
27279	-0,000300176	27279	-0,000943924	27279	-8,38547E-5	
27280	0,110645	27280	0,110263	27280	0,111147	
27281	0,222215	27281	0,221782	27281	0,221752	
27282	0,33066	27282	0,33049	27282	0,330796	
27283	0,43723	27283	0,437011	27283	0,437652	
27284	0,540362	27284	0,540095	27284	0,541384	
27285	0,641932	27285	0,641306	27285	0,641992	
27286	0,739439	27286	0,737831	27286	0,739162	
27287	0,831007	27287	0,831545	27287	0,831959	
27288	0,918513	27288	0,917449	27288	0,918506	
27289	0,999144	27289	0,999292	27289	0,999742	
27290	1,07571	27290	1,0752	27290	1,07629	
27291	1,14478	27291	1,14424	27291	1,1444	
27292	1,20447	27292	1,20421	27292	1,20502	
27293	1,25979	27293	1,25919	27293	1,2597	
27294	1,30823	27294	1,30698	27294	1,30813	
27295	1,34417	27295	1,34353	27295	1,34437	
27296	1,37573	27296	1,3754	27296	1,3753	
27297	1,39605	27297	1,39632	27297	1,39717	
27298	1,41011	27298	1,40882	27298	1,40936	
27299	1,41449	27299	1,41382	27299	1,41436	
27300	1,40949	27300	1,40913	27300	1,40936	
27301	1,39698	27301	1,39695	27301	1,3978	
27302	1,3748	27302	1,37508	27302	1,3753	
27303	1,34636	27303	1,34541	27303	1,34656	
27304	1,30698	27304	1,30605	27304	1,30719	
27305	1,25822	27305	1,25794	27305	1,25907	
27306	1,20603	27306	1,20609	27306	1,20627	
27307	1,14447	27307	1,14392	27307	1,14472	
27308	1,07446	27308	1,07426	27308	1,07504	
27309	0,998832	27309	0,999292	27309	0,999742	
27310	0,917263	27310	0,916824	27310	0,917881	
27311	0,831632	27311	0,830295	27311	0,831334	
27312	0,740064	27312	0,739393	27312	0,739787	
27313	0,640994	27313	0,640994	27313	0,641367	
27314	0,541612	27314	0,54072	27314	0,541384	
27315	0,437543	27315	0,437635	27315	0,43859	
27316	0,329098	27316	0,328928	27316	0,329546	
27317	0,220965	27317	0,220532	27317	0,221128	
27318	0,110645	27318	0,110263	27318	0,110834	
27319	0,00094991	27319	0,000617967	27319	0,00147837	
27320	-0,110308	27320	-0,110901	27320	-0,110065	
27321	-0,221253	27321	-0,221483	27321	-0,221295	
27322	-0,330635	27322	-0,330503	27322	-0,330026	
27323	-0,435643	27323	-0,436399	27323	-0,43532	
27324	-0,541587	27324	-0,541983	27324	-0,541864	
27325	-0,642532	27325	-0,641944	27325	-0,641847	
27326	-0,737851	27326	-0,738469	27326	-0,737768	
27327	-0,830982	27327	-0,831245	27327	-0,830564	
27328	-0,918801	27328	-0,918399	27328	-0,917736	
27329	-1,00068	27329	-1,00118	27329	-1,00022	
27330	-1,07475	27330	-1,07552	27330	-1,0749	
27331	-1,14319	27331	-1,14425	27331	-1,14332	
27332	-1,20538	27332	-1,20547	27332	-1,20487	
27333	-1,26039	27333	-1,26014	27333	-1,25986	
27334	-1,30695	27334	-1,30762	27334	-1,30704	
27335	-1,34414	27335	-1,34417	27335	-1,3436	
27336	-1,37352	27336	-1,37478	27336	-1,37359	
27337	-1,39758	27337	-1,3979	27337	-1,39734	
27338	-1,40977	27338	-1,41008	27338	-1,40921	
27339	-1,41321	27339	-1,41414	27339	-1,41327	
27340	-1,40946	27340	-1,41039	27340	-1,40921	
27341	-1,39633	27341	-1,39634	27341	-1,39578	
27342	-1,37477	27342	-1,3751	27342	-1,37516	
27343	-1,34445	27343	-1,34573	27343	-1,34485	
27344	-1,30508	27344	-1,30575	27344	-1,30548	
27345	-1,25945	27345	-1,25952	27345	-1,25893	
27346	-1,20476	27346	-1,20547	27346	-1,20519	
27347	-1,14475	27347	-1,14519	27347	-1,14426	
27348	-1,07569	27348	-1,07459	27348	-1,07521	
27349	-0,998181	27349	-0,998992	27349	-0,998972	
27350	-0,919113	27350	-0,919336	27350	-0,919298	
27351	-0,830982	27351	-0,831245	27351	-0,830564	
27352	-0,738476	27352	-0,739094	27352	-0,738392	
27353	-0,641594	27353	-0,641944	27353	-0,641534	
27354	-0,539712	27354	-0,540109	27354	-0,539677	
27355	-0,43658	27355	-0,437024	27355	-0,436258	
27356	-0,329698	27356	-0,330191	27356	-0,329401	
27357	-0,22219	27357	-0,221795	27357	-0,22067	
27358	-0,110308	27358	-0,110901	27358	-0,110377	
27359	0,000324867	27359	-0,000319168	27359	0,000228591	
27360	0,110957	27360	0,110263	27360	0,110522	
27361	0,22159	27361	0,220845	27361	0,222065	
27362	0,330973	27362	0,33049	27362	0,329859	
27363	0,435667	27363	0,436073	27363	0,43609	
27364	0,541612	27364	0,541345	27364	0,542009	
27365	0,643182	27365	0,642556	27365	0,642929	
27366	0,737876	27366	0,737831	27366	0,737913	
27367	0,83007	27367	0,829983	27367	0,831021	
27368	0,919139	27368	0,918386	27368	0,919131	
27369	1,00039	27369	1,00085	27369	1,00037	
27370	1,0754	27370	1,07489	27370	1,07598	
27371	1,14447	27371	1,14361	27371	1,14472	
27372	1,20541	27372	1,20577	27372	1,20533	
27373	1,25947	27373	1,25919	27373	1,25907	
27374	1,30729	27374	1,3073	27374	1,30781	
27375	1,34511	27375	1,34478	27375	1,34562	
27376	1,37355	27376	1,37383	27376	1,37468	
27377	1,39667	27377	1,39601	27377	1,39686	
27378	1,41105	27378	1,41038	27378	1,41092	
27379	1,41355	27379	1,41319	27379	1,41373	
27380	1,40949	27380	1,40913	27380	1,40936	
27381	1,3973	27381	1,39695	27381	1,39686	
27382	1,37511	27382	1,37477	27382	1,37561	
27383	1,34573	27383	1,34447	27383	1,34562	
27384	1,30573	27384	1,30542	27384	1,30594	
27385	1,25947	27385	1,25982	27385	1,26032	
27386	1,20572	27386	1,20577	27386	1,20627	
27387	1,14415	27387	1,14424	27387	1,14503	
27388	1,07634	27388	1,07457	27388	1,07567	
27389	0,998519	27389	0,998979	27389	0,998492	
27390	0,919139	27390	0,918386	27390	0,919131	
27391	0,831945	27391	0,83092	27391	0,831959	
27392	0,737251	27392	0,737206	27392	0,7376	
27393	0,640994	27393	0,641306	27393	0,641679	
27394	0,541612	27394	0,541657	27394	0,541384	
