Time - Plot 0	Amplitude - Plot 0	Time - Plot 1	Amplitude - Plot 1	Time - Plot 2	Amplitude - Plot 2	
27757	-0,738163	27757	-0,738781	27757	-0,738392	
27758	-0,832545	27758	-0,83187	27758	-0,831501	
27759	-0,918176	27759	-0,918711	27759	-0,918049	
27760	-0,999744	27760	-1,00024	27760	-0,999597	
27761	-1,07444	27761	-1,07459	27761	-1,07427	
27762	-1,1435	27762	-1,14394	27762	-1,14332	
27763	-1,20601	27763	-1,2061	27763	-1,20581	
27764	-1,25851	27764	-1,25858	27764	-1,2583	
27765	-1,30508	27765	-1,30544	27765	-1,30486	
27766	-1,34633	27766	-1,34604	27766	-1,34547	
27767	-1,37477	27767	-1,37541	27767	-1,37484	
27768	-1,39633	27768	-1,39665	27768	-1,39609	
27769	-1,40977	27769	-1,40977	27769	-1,40952	
27770	-1,41415	27770	-1,41446	27770	-1,41359	
27771	-1,41008	27771	-1,41071	27771	-1,40952	
27772	-1,39696	27772	-1,39727	27772	-1,39609	
27773	-1,37477	27773	-1,37572	27773	-1,37453	
27774	-1,3457	27774	-1,34542	27774	-1,34485	
27775	-1,3057	27775	-1,30668	27775	-1,30642	
27776	-1,25945	27776	-1,25983	27776	-1,26018	
27777	-1,20476	27777	-1,20547	27777	-1,20456	
27778	-1,14319	27778	-1,14394	27778	-1,14332	
27779	-1,07506	27779	-1,0749	27779	-1,07552	
27780	-0,997869	27780	-0,99868	27780	-0,998347	
27781	-0,918176	27781	-0,918711	27781	-0,918361	
27782	-0,832232	27782	-0,832182	27782	-0,831814	
27783	-0,738788	27783	-0,739718	27783	-0,738392	
27784	-0,641282	27784	-0,641319	27784	-0,641847	
27785	-0,540337	27785	-0,541671	27785	-0,540927	
27786	-0,437205	27786	-0,437336	27786	-0,436883	
27787	-0,330323	27787	-0,331128	27787	-0,329714	
27788	-0,22094	27788	-0,220858	27788	-0,220983	
27789	-0,11062	27789	-0,110901	27789	-0,11069	
27790	-0,000612698	27790	-0,000631546	27790	0,000541036	
27791	0,11127	27791	0,1112	27791	0,111147	
27792	0,220653	27792	0,219908	27792	0,22019	
27793	0,329723	27793	0,330177	27793	0,330171	
27794	0,43848	27794	0,437011	27794	0,43859	
27795	0,540675	27795	0,539783	27795	0,541072	
27796	0,642557	27796	0,642243	27796	0,642929	
27797	0,738813	27797	0,738768	27797	0,739162	
27798	0,83132	27798	0,83092	27798	0,831021	
27799	0,918513	27799	0,917761	27799	0,918506	
27800	0,998832	27800	0,998979	27800	0,99943	
27801	1,07509	27801	1,07551	27801	1,07473	
27802	1,14478	27802	1,14424	27802	1,14534	
27803	1,20603	27803	1,20546	27803	1,20658	
27804	1,25822	27804	1,25857	27804	1,25907	
27805	1,30604	27805	1,30636	27805	1,30656	
27806	1,34667	27806	1,34603	27806	1,34687	
27807	1,37386	27807	1,37383	27807	1,37436	
27808	1,39605	27808	1,39601	27808	1,39624	
27809	1,41011	27809	1,40976	27809	1,4103	
27810	1,41355	27810	1,41319	27810	1,41342	
27811	1,40792	27811	1,40757	27811	1,40842	
27812	1,39761	27812	1,39726	27812	1,3978	
27813	1,37698	27813	1,37665	27813	1,37655	
27814	1,34479	27814	1,34416	27814	1,34499	
27815	1,30729	27815	1,3073	27815	1,30688	
27816	1,2601	27816	1,26044	27816	1,26001	
27817	1,20572	27817	1,20577	27817	1,20564	
27818	1,14478	27818	1,14455	27818	1,14472	
27819	1,07602	27819	1,07582	27819	1,0766	
27820	1,00039	27820	0,999917	27820	1,00005	
27821	0,917888	27821	0,91901	27821	0,918819	
27822	0,83132	27822	0,83092	27822	0,831021	
27823	0,738501	27823	0,738143	27823	0,738538	
27824	0,641619	27824	0,640681	27824	0,641367	
27825	0,54255	27825	0,54197	27825	0,542634	
27826	0,438168	27826	0,437011	27826	0,438277	
27827	0,328785	27827	0,328928	27827	0,328921	
27828	0,220653	27828	0,221157	27828	0,222065	
27829	0,112208	27829	0,111825	27829	0,111772	
27830	-0,000925219	27830	-0,00156868	27830	-0,0003963	
27831	-0,111558	27831	-0,111526	27831	-0,111002	
27832	-0,22094	27832	-0,220858	27832	-0,220983	
27833	-0,330635	27833	-0,331128	27833	-0,330339	
27834	-0,43783	27834	-0,437649	27834	-0,437195	
27835	-0,541587	27835	-0,541358	27835	-0,540302	
27836	-0,641282	27836	-0,641632	27836	-0,641222	
27837	-0,739101	27837	-0,739094	27837	-0,738392	
27838	-0,831295	27838	-0,83187	27838	-0,830876	
27839	-0,917551	27839	-0,917774	27839	-0,917111	
27840	-0,999744	27840	-0,999929	27840	-0,999909	
27841	-1,07475	27841	-1,07459	27841	-1,07458	
27842	-1,14288	27842	-1,14394	27842	-1,14301	
27843	-1,20663	27843	-1,2061	27843	-1,20612	
27844	-1,25945	27844	-1,26014	27844	-1,25893	
27845	-1,30508	27845	-1,30606	27845	-1,30548	
27846	-1,34602	27846	-1,34636	27846	-1,34579	
27847	-1,37477	27847	-1,37541	27847	-1,37453	
27848	-1,3954	27848	-1,3954	27848	-1,39515	
27849	-1,40946	27849	-1,40977	27849	-1,40952	
27850	-1,41415	27850	-1,41477	27850	-1,4139	
27851	-1,40946	27851	-1,41008	27851	-1,40952	
27852	-1,39633	27852	-1,39727	27852	-1,3964	
27853	-1,37508	27853	-1,3751	27853	-1,37484	
27854	-1,34539	27854	-1,34542	27854	-1,34485	
27855	-1,30664	27855	-1,307	27855	-1,30642	
27856	-1,26007	27856	-1,25983	27856	-1,25955	
27857	-1,20445	27857	-1,20485	27857	-1,20487	
27858	-1,14382	27858	-1,14362	27858	-1,14301	
27859	-1,07569	27859	-1,07646	27859	-1,07615	
27860	-0,999744	27860	-1,00055	27860	-0,999597	
27861	-0,916613	27861	-0,916837	27861	-0,917111	
27862	-0,830982	27862	-0,83187	27862	-0,831501	
27863	-0,739101	27863	-0,739094	27863	-0,738705	
27864	-0,641282	27864	-0,640695	27864	-0,642159	
27865	-0,541275	27865	-0,541358	27865	-0,540927	
27866	-0,43658	27866	-0,437961	27866	-0,437195	
27867	-0,330948	27867	-0,330815	27867	-0,330339	
27868	-0,221878	27868	-0,22242	27868	-0,22192	
27869	-0,11062	27869	-0,110589	27869	-0,110377	
27870	0,00094991	27870	0,000305589	27870	0,000228591	
27871	0,110645	27871	0,110263	27871	0,110834	
27872	0,220653	27872	0,220532	27872	0,220815	
27873	0,331285	27873	0,331114	27873	0,331421	
27874	0,43723	27874	0,437011	27874	0,437652	
27875	0,539425	27875	0,539471	27875	0,539822	
27876	0,642244	27876	0,642243	27876	0,642304	
27877	0,739751	27877	0,738768	27877	0,739475	
27878	0,830695	27878	0,830295	27878	0,830397	
27879	0,918513	27879	0,917761	27879	0,919131	
27880	1,00071	27880	1,00117	27880	1,00068	
27881	1,07446	27881	1,07395	27881	1,07473	
27882	1,14384	27882	1,14361	27882	1,14347	
27883	1,20447	27883	1,20452	27883	1,20564	
27884	1,2601	27884	1,25982	27884	1,26032	
27885	1,30667	27885	1,30605	27885	1,30656	
27886	1,34417	27886	1,34447	27886	1,34499	
27887	1,37448	27887	1,37446	27887	1,37436	
27888	1,39698	27888	1,39632	27888	1,3978	
27889	1,4098	27889	1,40944	27889	1,40967	
27890	1,41449	27890	1,41351	27890	1,41405	
27891	1,41011	27891	1,40944	27891	1,40936	
27892	1,3973	27892	1,39695	27892	1,39749	
27893	1,37417	27893	1,37415	27893	1,37499	
27894	1,34448	27894	1,34385	27894	1,34437	
27895	1,30729	27895	1,30698	27895	1,3075	
27896	1,26135	27896	1,26075	27896	1,26126	
27897	1,20447	27897	1,20452	27897	1,20533	
27898	1,14384	27898	1,1433	27898	1,14378	
27899	1,07477	27899	1,07426	27899	1,07442	
27900	0,998519	27900	0,998979	27900	0,99943	
27901	0,918513	27901	0,918698	27901	0,919444	
27902	0,83007	27902	0,829983	27902	0,831021	
27903	0,738813	27903	0,737831	27903	0,738538	
27904	0,642869	27904	0,642243	27904	0,642617	
27905	0,540987	27905	0,540408	27905	0,541384	
27906	0,436918	27906	0,435761	27906	0,437028	
27907	0,329723	27907	0,329865	27907	0,330171	
27908	0,222528	27908	0,221469	27908	0,222377	
27909	0,111583	27909	0,110575	27909	0,111459	
27910	-0,000925219	27910	-0,00156868	27910	-0,00102119	
27911	-0,110933	27911	-0,111526	27911	-0,11069	
27912	-0,22094	27912	-0,220858	27912	-0,22067	
27913	-0,330948	27913	-0,330815	27913	-0,330339	
27914	-0,437518	27914	-0,438274	27914	-0,436883	
27915	-0,540337	27915	-0,541046	27915	-0,540302	
27916	-0,641907	27916	-0,641944	27916	-0,642159	
27917	-0,739413	27917	-0,739718	27917	-0,738705	
27918	-0,832232	27918	-0,832182	27918	-0,831501	
27919	-0,918176	27919	-0,918711	27919	-0,918049	
27920	-0,999431	27920	-0,999929	27920	-0,998972	
27921	-1,07569	27921	-1,07552	27921	-1,07552	
27922	-1,14413	27922	-1,14487	27922	-1,14363	
27923	-1,20538	27923	-1,20547	27923	-1,2055	
27924	-1,2582	27924	-1,2592	27924	-1,25893	
27925	-1,30633	27925	-1,30731	27925	-1,30642	
27926	-1,34602	27926	-1,34573	27926	-1,34579	
27927	-1,37414	27927	-1,37447	27927	-1,37391	
27928	-1,39665	27928	-1,39571	27928	-1,39578	
27929	-1,41008	27929	-1,41039	27929	-1,41015	
27930	-1,41415	27930	-1,41477	27930	-1,41421	
27931	-1,40946	27931	-1,41039	27931	-1,40921	
27932	-1,39696	27932	-1,39727	27932	-1,39609	
27933	-1,37508	27933	-1,37541	27933	-1,37484	
27934	-1,34539	27934	-1,34479	27934	-1,34454	
27935	-1,30601	27935	-1,30637	27935	-1,30579	
27936	-1,25945	27936	-1,25952	27936	-1,25955	
27937	-1,20476	27937	-1,20516	27937	-1,20425	
27938	-1,1435	27938	-1,14456	27938	-1,14363	
27939	-1,07662	27939	-1,07646	27939	-1,07615	
27940	-0,999744	27940	-0,999929	27940	-0,999597	
27941	-0,917238	27941	-0,917462	27941	-0,917424	
27942	-0,831607	27942	-0,832182	27942	-0,831501	
27943	-0,738476	27943	-0,739718	27943	-0,739017	
27944	-0,641594	27944	-0,641319	27944	-0,640597	
27945	-0,54065	27945	-0,541671	27945	-0,541239	
27946	-0,436893	27946	-0,437649	27946	-0,43657	
27947	-0,330635	27947	-0,331128	27947	-0,330339	
27948	-0,220628	27948	-0,221171	27948	-0,220983	
27949	-0,111558	27949	-0,111838	27949	-0,111002	
27950	-0,000300176	27950	-0,000319168	27950	0,000228591	
27951	0,110957	27951	0,110263	27951	0,110834	
27952	0,221278	27952	0,22022	27952	0,221128	
27953	0,330973	27953	0,330177	27953	0,331733	
27954	0,43848	27954	0,437323	27954	0,437965	
27955	0,539737	27955	0,539158	27955	0,540447	
27956	0,641307	27956	0,641306	27956	0,641367	
27957	0,739751	27957	0,73908	27957	0,739787	
27958	0,830382	27958	0,829983	27958	0,831021	
27959	0,918513	27959	0,918073	27959	0,918819	
27960	1,00071	27960	1,00023	27960	1,00068	
27961	1,07571	27961	1,0752	27961	1,07567	
27962	1,14447	27962	1,14424	27962	1,14409	
27963	1,20478	27963	1,20484	27963	1,20596	
27964	1,26041	27964	1,2595	27964	1,2597	
27965	1,30635	27965	1,30605	27965	1,30625	
27966	1,34573	27966	1,34541	27966	1,34593	
27967	1,3748	27967	1,37446	27967	1,37468	
27968	1,39667	27968	1,39632	27968	1,39717	
27969	1,40949	27969	1,40944	27969	1,40967	
27970	1,41355	27970	1,41351	27970	1,41436	
27971	1,4098	27971	1,40913	27971	1,40967	
27972	1,39698	27972	1,39632	27972	1,39717	
27973	1,37605	27973	1,37571	27973	1,37593	
27974	1,34448	27974	1,34447	27974	1,34468	
27975	1,30573	27975	1,30605	27975	1,30688	
27976	1,26041	27976	1,26044	27976	1,26095	
27977	1,20572	27977	1,20546	27977	1,20596	
27978	1,14447	27978	1,14392	27978	1,14472	
27979	1,0754	27979	1,0752	27979	1,07598	
27980	0,999457	27980	0,999917	27980	1,00037	
27981	0,918826	27981	0,918698	27981	0,919444	
27982	0,83132	27982	0,83092	27982	0,831959	
27983	0,738501	27983	0,738143	27983	0,73885	
27984	0,642869	27984	0,642556	27984	0,643242	
27985	0,542237	27985	0,541657	27985	0,542009	
27986	0,436292	27986	0,437323	27986	0,43734	
27987	0,32816	27987	0,328615	27987	0,328921	
27988	0,22159	27988	0,221157	27988	0,22144	
27989	0,111583	27989	0,1112	27989	0,111459	
27990	-0,000300176	27990	-0,0012563	27990	-8,38547E-5	
27991	-0,11187	27991	-0,112463	27991	-0,11069	
27992	-0,220628	27992	-0,221171	27992	-0,220983	
27993	-0,329073	27993	-0,329878	27993	-0,329714	
27994	-0,43658	27994	-0,437336	27994	-0,43657	
27995	-0,541275	27995	-0,541358	27995	-0,540927	
27996	-0,641594	27996	-0,641944	27996	-0,641534	
27997	-0,738476	27997	-0,738781	27997	-0,738392	
27998	-0,831295	27998	-0,831558	27998	-0,830564	
27999	-0,917238	27999	-0,918711	27999	-0,918049	
28000	-1,00099	28000	-1,00087	28000	-1,00053	
28001	-1,07444	28001	-1,07521	28001	-1,07427	
28002	-1,14319	28002	-1,14362	28002	-1,14301	
28003	-1,20538	28003	-1,2061	28003	-1,2055	
28004	-1,26007	28004	-1,26014	28004	-1,25955	
28005	-1,30664	28005	-1,307	28005	-1,30611	
28006	-1,34383	28006	-1,34479	28006	-1,34422	
28007	-1,37571	28007	-1,37541	28007	-1,37453	
28008	-1,39696	28008	-1,39727	28008	-1,39609	
28009	-1,4104	28009	-1,41008	28009	-1,40984	
28010	-1,41321	28010	-1,41414	28010	-1,41296	
28011	-1,40852	28011	-1,40914	28011	-1,40828	
28012	-1,39602	28012	-1,39696	28012	-1,39578	
28013	-1,37602	28013	-1,37634	28013	-1,37578	
28014	-1,34477	28014	-1,34479	28014	-1,34422	
28015	-1,30445	28015	-1,30512	28015	-1,30454	
28016	-1,25914	28016	-1,26045	28016	-1,25955	
28017	-1,20507	28017	-1,20579	28017	-1,20519	
28018	-1,14382	28018	-1,14331	28018	-1,14301	
28019	-1,07475	28019	-1,07521	28019	-1,0749	
28020	-1,00006	28020	-0,999929	28020	-0,999597	
28021	-0,918801	28021	-0,919024	28021	-0,918673	
28022	-0,830357	28022	-0,831245	28022	-0,829939	
28023	-0,738476	28023	-0,739406	28023	-0,739017	
28024	-0,642844	28024	-0,642256	28024	-0,642159	
28025	-0,540962	28025	-0,541358	28025	-0,540615	
28026	-0,437205	28026	-0,438274	28026	-0,43657	
28027	-0,329073	28027	-0,328941	28027	-0,329401	
28028	-0,219065	28028	-0,219609	28028	-0,219733	
28029	-0,11312	28029	-0,112775	28029	-0,112564	
28030	0,000637388	28030	0,000305589	28030	0,00116593	
28031	0,111895	28031	0,112137	28031	0,112709	
28032	0,221903	28032	0,221157	28032	0,221752	
28033	0,329723	28033	0,32924	28033	0,330171	
28034	0,436918	28034	0,437011	28034	0,43734	
28035	0,540675	28035	0,54072	28035	0,540447	
28036	0,642244	28036	0,641618	28036	0,641992	
28037	0,738501	28037	0,738143	28037	0,738538	
28038	0,830382	28038	0,830295	28038	0,831646	
28039	0,918826	28039	0,918073	28039	0,918819	
28040	1,00008	28040	0,999604	28040	1,00005	
28041	1,07571	28041	1,07489	28041	1,07567	
28042	1,14447	28042	1,14392	28042	1,1444	
28043	1,20572	28043	1,20577	28043	1,20658	
28044	1,25885	28044	1,25888	28044	1,2597	
28045	1,30573	28045	1,30542	28045	1,30594	
28046	1,34667	28046	1,34541	28046	1,34656	
28047	1,37573	28047	1,37571	28047	1,37624	
28048	1,3948	28048	1,39445	28048	1,39499	
28049	1,41011	28049	1,40976	28049	1,40936	
28050	1,41511	28050	1,41444	28050	1,4153	
28051	1,41011	28051	1,40913	28051	1,40967	
28052	1,39605	28052	1,3957	28052	1,39717	
28053	1,37573	28053	1,37508	28053	1,37561	
28054	1,34479	28054	1,34416	28054	1,34468	
28055	1,30698	28055	1,30667	28055	1,30688	
28056	1,25947	28056	1,25919	28056	1,26001	
28057	1,20572	28057	1,20546	28057	1,20596	
28058	1,14509	28058	1,14424	28058	1,14409	
28059	1,07446	28059	1,07489	28059	1,07535	
28060	0,998832	28060	0,998355	28060	0,999742	
28061	0,917888	28061	0,917761	28061	0,918194	
28062	0,83132	28062	0,830607	28062	0,831334	
28063	0,739439	28063	0,740018	28063	0,7401	
28064	0,640369	28064	0,640681	28064	0,64043	
28065	0,5413	28065	0,54072	28065	0,541384	
28066	0,437855	28066	0,437635	28066	0,437965	
28067	0,330348	28067	0,329552	28067	0,329859	
28068	0,22159	28068	0,221157	28068	0,221752	
28069	0,110645	28069	0,110575	28069	0,110834	
28070	0,000637388	28070	-6,7895E-6	28070	0,000853482	
28071	-0,109995	28071	-0,111526	28071	-0,110377	
28072	-0,221565	28072	-0,222108	28072	-0,221295	
28073	-0,33001	28073	-0,330503	28073	-0,329714	
28074	-0,43783	28074	-0,438274	28074	-0,438132	
28075	-0,540337	28075	-0,540421	28075	-0,539365	
28076	-0,640969	28076	-0,641632	28076	-0,640909	
28077	-0,739413	28077	-0,740031	28077	-0,73933	
28078	-0,831607	28078	-0,830933	28078	-0,831189	
28079	-0,917863	28079	-0,918086	28079	-0,917736	
28080	-0,999431	28080	-0,999929	28080	-0,999597	
28081	-1,07475	28081	-1,07521	28081	-1,0749	
28082	-1,1435	28082	-1,14456	28082	-1,14332	
28083	-1,20507	28083	-1,20516	28083	-1,2055	
28084	-1,25851	28084	-1,2592	28084	-1,25893	
28085	-1,30758	28085	-1,30856	28085	-1,30704	
28086	-1,34477	28086	-1,34542	28086	-1,34485	
28087	-1,37508	28087	-1,3751	28087	-1,37422	
28088	-1,39696	28088	-1,39727	28088	-1,39703	
28089	-1,40977	28089	-1,41008	28089	-1,40952	
28090	-1,41446	28090	-1,41508	28090	-1,41421	
28091	-1,40883	28091	-1,40914	28091	-1,40828	
28092	-1,39665	28092	-1,39634	28092	-1,39609	
28093	-1,37539	28093	-1,37603	28093	-1,37578	
28094	-1,34508	28094	-1,34479	28094	-1,34391	
28095	-1,30539	28095	-1,30606	28095	-1,30548	
28096	-1,26039	28096	-1,26108	28096	-1,26018	
28097	-1,2057	28097	-1,2061	28097	-1,2055	
28098	-1,14382	28098	-1,14456	28098	-1,14363	
28099	-1,07537	28099	-1,07584	28099	-1,07521	
28100	-0,998806	28100	-0,999617	28100	-0,999597	
28101	-0,918488	28101	-0,918711	28101	-0,917736	
28102	-0,830357	28102	-0,830933	28102	-0,829939	
28103	-0,738788	28103	-0,739406	28103	-0,738392	
28104	-0,640969	28104	-0,641007	28104	-0,640597	
28105	-0,540962	28105	-0,541671	28105	-0,540927	
28106	-0,437518	28106	-0,437649	28106	-0,436883	
28107	-0,32876	28107	-0,329566	28107	-0,328464	
28108	-0,221253	28108	-0,221171	28108	-0,22067	
28109	-0,112183	28109	-0,112775	28109	-0,111939	
28110	0,00126243	28110	0,000930345	28110	0,00179082	
28111	0,111583	28111	0,110888	28111	0,111459	
28112	0,22034	28112	0,22022	28112	0,221128	
28113	0,32816	28113	0,328615	28113	0,329234	
28114	0,436605	28114	0,437011	28114	0,43734	
28115	0,5413	28115	0,541033	28115	0,540759	
28116	0,642557	28116	0,642556	28116	0,642929	
28117	0,738188	28117	0,738768	28117	0,739475	
28118	0,832257	28118	0,831545	28118	0,831646	
28119	0,918826	28119	0,917761	28119	0,919131	
28120	1,00039	28120	1,00054	28120	1,00099	
28121	1,07602	28121	1,07489	28121	1,0766	
28122	1,14322	28122	1,14361	28122	1,14347	
28123	1,20635	28123	1,20577	28123	1,20689	
28124	1,26041	28124	1,26044	28124	1,26095	
28125	1,3051	28125	1,3048	28125	1,30531	
28126	1,34573	28126	1,34478	28126	1,34562	
28127	1,37542	28127	1,37571	28127	1,3753	
28128	1,3973	28128	1,39632	28128	1,39686	
28129	1,40949	28129	1,40976	28129	1,40967	
28130	1,4148	28130	1,41444	28130	1,41436	
28131	1,41011	28131	1,40976	28131	1,41061	
28132	1,3973	28132	1,39601	28132	1,39749	
28133	1,37573	28133	1,37477	28133	1,37561	
28134	1,34511	28134	1,34509	28134	1,34562	
28135	1,30698	28135	1,30636	28135	1,30719	
28136	1,25947	28136	1,25982	28136	1,26001	
28137	1,20478	28137	1,20421	28137	1,20471	
28138	1,14353	28138	1,14392	28138	1,14347	
28139	1,07509	28139	1,07551	28139	1,07567	
28140	0,999769	28140	1,00023	28140	1,00037	
28141	0,917263	28141	0,917136	28141	0,917569	
28142	0,83132	28142	0,830607	28142	0,831334	
28143	0,739126	28143	0,739393	28143	0,7401	
28144	0,640994	28144	0,640369	28144	0,641055	
28145	0,540362	28145	0,540095	28145	0,541072	
28146	0,437543	28146	0,437011	28146	0,437028	
28147	0,330035	28147	0,329552	28147	0,330484	
28148	0,22034	28148	0,220845	28148	0,221128	
28149	0,110332	28149	0,10995	28149	0,110209	
28150	0,000324867	28150	-0,000319168	28150	0,000228591	
28151	-0,110308	28151	-0,110901	28151	-0,110065	
28152	-0,221253	28152	-0,221171	28152	-0,220983	
28153	-0,329073	28153	-0,330191	28153	-0,329714	
28154	-0,437518	28154	-0,437961	28154	-0,436883	
28155	-0,540337	28155	-0,540421	28155	-0,53999	
28156	-0,640969	28156	-0,641007	28156	-0,641222	
28157	-0,739413	28157	-0,739406	28157	-0,73933	
28158	-0,83067	28158	-0,831245	28158	-0,830876	
28159	-0,917551	28159	-0,918086	28159	-0,917424	
28160	-0,999431	28160	-0,999929	28160	-0,999284	
28161	-1,07506	28161	-1,07584	28161	-1,0749	
28162	-1,14413	28162	-1,14456	28162	-1,14395	
28163	-1,20476	28163	-1,20547	28163	-1,20487	
28164	-1,25976	28164	-1,26014	28164	-1,25924	
28165	-1,30601	28165	-1,30668	28165	-1,30579	
28166	-1,34508	28166	-1,34511	28166	-1,34485	
28167	-1,37539	28167	-1,37572	28167	-1,37516	
28168	-1,39602	28168	-1,39571	28168	-1,39546	
28169	-1,40977	28169	-1,40977	28169	-1,40921	
28170	-1,41446	28170	-1,41539	28170	-1,41452	
28171	-1,41008	28171	-1,41008	28171	-1,4089	
28172	-1,39571	28172	-1,39571	28172	-1,39578	
28173	-1,37571	28173	-1,37666	28173	-1,37547	
28174	-1,34477	28174	-1,34573	28174	-1,34391	
28175	-1,30633	28175	-1,30575	28175	-1,30548	
28176	-1,26039	28176	-1,26014	28176	-1,25986	
28177	-1,20538	28177	-1,20579	28177	-1,20581	
28178	-1,14413	28178	-1,14456	28178	-1,14363	
28179	-1,07506	28179	-1,07552	28179	-1,07458	
28180	-0,999744	28180	-0,999617	28180	-0,999909	
28181	-0,917863	28181	-0,919024	28181	-0,918049	
28182	-0,83067	28182	-0,830933	28182	-0,831189	
28183	-0,740663	28183	-0,740343	28183	-0,739642	
28184	-0,642219	28184	-0,641632	28184	-0,641847	
28185	-0,54065	28185	-0,541983	28185	-0,541239	
28186	-0,438143	28186	-0,438898	28186	-0,437508	
28187	-0,329073	28187	-0,329566	28187	-0,329089	
28188	-0,21969	28188	-0,219609	28188	-0,219421	
28189	-0,11187	28189	-0,1134	28189	-0,112252	
28190	0,000324867	28190	-6,7895E-6	28190	0,000541036	
28191	0,110957	28191	0,1112	28191	0,111147	
28192	0,220965	28192	0,220532	28192	0,220815	
28193	0,330035	28193	0,329552	28193	0,329859	
28194	0,436605	28194	0,436073	28194	0,436403	
28195	0,540987	28195	0,54072	28195	0,541697	
28196	0,642557	28196	0,642243	28196	0,641679	
28197	0,738501	28197	0,73908	28197	0,739787	
28198	0,829132	28198	0,829358	28198	0,830397	
28199	0,917888	28199	0,918073	28199	0,918194	
28200	1,00071	28200	1,00054	28200	1,00068	
28201	1,0754	28201	1,07457	28201	1,07535	
28202	1,14415	28202	1,14392	28202	1,14472	
28203	1,20603	28203	1,20609	28203	1,20627	
28204	1,26135	28204	1,26044	28204	1,26095	
28205	1,30573	28205	1,30636	28205	1,30563	
28206	1,34479	28206	1,34447	28206	1,34593	
28207	1,37605	28207	1,37571	28207	1,37593	
28208	1,39667	28208	1,39539	28208	1,39624	
28209	1,41011	28209	1,41038	28209	1,4103	
28210	1,4148	28210	1,41476	28210	1,41436	
28211	1,4098	28211	1,40976	28211	1,40998	
28212	1,39792	28212	1,39695	28212	1,39811	
28213	1,3748	28213	1,37446	28213	1,3753	
28214	1,34448	28214	1,34509	28214	1,34562	
28215	1,30698	28215	1,30667	28215	1,30719	
28216	1,26041	28216	1,26044	28216	1,26063	
28217	1,20666	28217	1,20609	28217	1,20689	
28218	1,14259	28218	1,14299	28218	1,14347	
28219	1,07571	28219	1,07582	28219	1,07598	
28220	0,999769	28220	0,999604	28220	0,999742	
28221	0,917888	28221	0,917449	28221	0,918194	
28222	0,831945	28222	0,83092	28222	0,831959	
28223	0,739751	28223	0,73908	28223	0,7401	
28224	0,640994	28224	0,641306	28224	0,641367	
28225	0,540987	28225	0,54072	28225	0,541384	
28226	0,43848	28226	0,437323	28226	0,437652	
28227	0,329723	28227	0,329552	28227	0,330171	
28228	0,220653	28228	0,221157	28228	0,22144	
28229	0,110332	28229	0,10995	28229	0,110834	
28230	0,000324867	28230	-0,000319168	28230	0,000228591	
28231	-0,110308	28231	-0,110901	28231	-0,110065	
28232	-0,220315	28232	-0,220858	28232	-0,220045	
28233	-0,330948	28233	-0,331128	28233	-0,329714	
28234	-0,436893	28234	-0,437961	28234	-0,437195	
28235	-0,540025	28235	-0,539796	28235	-0,53999	
28236	-0,640657	28236	-0,641319	28236	-0,640909	
28237	-0,740038	28237	-0,739718	28237	-0,739642	
28238	-0,83192	28238	-0,831558	28238	-0,830564	
28239	-0,916613	28239	-0,917149	28239	-0,917424	
28240	-1,00099	28240	-1,00118	28240	-1,00022	
28241	-1,07569	28241	-1,07521	28241	-1,07521	
