fs 4800
kfs 1 hz, no plot 1

Time - Plot 0	Amplitude - Plot 0	Time - Plot 1	Amplitude - Plot 1	Time - Plot 2	Amplitude - Plot 2	
29894	-1,36664	29894	-1,34573	29894	-1,50357	
29895	-1,33164	29895	-1,37478	29895	-1,46514	
29896	-1,28914	29896	-1,39696	29896	-1,41796	
29897	-1,23914	29897	-1,41071	29897	-1,3636	
29898	-1,18069	29898	-1,41446	29898	-1,29798	
29899	-1,11256	29899	-1,40914	29899	-1,22393	
29900	-1,04006	29900	-1,39759	29900	-1,14363	
29901	-0,959741	29901	-1,37634	29901	-1,05584	
29902	-0,872235	29902	-1,34448	29902	-0,959291	
29903	-0,779729	29903	-1,30637	29903	-0,857747	
29904	-0,68316	29904	-1,26045	29904	-0,751515	
29905	-0,580965	29905	-1,20579	29905	-0,639035	
29906	-0,47502	29906	-1,14456	29906	-0,522805	
29907	-0,366575	29907	-1,07615	29907	-0,402514	
29908	-0,255318	29908	-1,00055	29908	-0,28066	
29909	-0,141247	29909	-0,917774	29909	-0,154744	
29910	-0,0274895	29910	-0,830933	29910	-0,0307035	
29911	0,0853307	29911	-0,739406	29911	0,0939623	
29912	0,199089	29912	-0,642256	29912	0,219253	
29913	0,311284	29913	-0,541358	29913	0,342981	
29914	0,422229	29914	-0,436712	29914	0,464835	
29915	0,529111	29915	-0,330815	29915	0,580752	
29916	0,631306	29916	-0,221795	29916	0,69542	
29917	0,733188	29917	-0,110589	29917	0,806338	
29918	0,827882	29918	-6,7895E-6	29918	0,910695	
29919	0,915701	29919	0,109638	29919	1,00787	
29920	1,00133	29920	0,222094	29920	1,1016	
29921	1,07977	29921	0,330802	29921	1,18658	
29922	1,14697	29922	0,435761	29922	1,2622	
29923	1,21135	29923	0,541345	29923	1,3325	
29924	1,26666	29924	0,642868	29924	1,39342	
29925	1,31135	29925	0,737206	29925	1,44248	
29926	1,35042	29926	0,830607	29926	1,48622	
29927	1,38042	29927	0,91901	29927	1,51965	
29928	1,39917	29928	0,998042	29928	1,53965	
29929	1,41105	29929	1,07426	29929	1,55246	

