4,143921e-02
1,199699e-01
1,972321e-01
2,731828e-01
3,477393e-01
4,204128e-01
4,906939e-01
5,579853e-01
6,222611e-01
6,830258e-01
7,399161e-01
7,924552e-01
8,406208e-01
8,839774e-01
9,223598e-01
9,554065e-01
9,830607e-01
1,005180e+00
1,021629e+00
1,032144e+00
1,036812e+00
1,035593e+00
1,028593e+00
1,015753e+00
9,969886e-01
9,726269e-01
9,428040e-01
9,075628e-01
8,671236e-01
8,218530e-01
7,718991e-01
7,175544e-01
6,591220e-01
5,969167e-01
5,313809e-01
4,627849e-01
3,914814e-01
3,179611e-01
2,428676e-01
1,663593e-01
8,848087e-02
1,062142e-02
-6,736712e-02
-1,454796e-01
-2,223287e-01
-2,978422e-01
-3,718221e-01
-4,438106e-01
-5,131002e-01
-5,794243e-01
-6,425367e-01
-7,021085e-01
-7,575513e-01
-8,087083e-01
-8,552870e-01
-8,969912e-01
-9,336370e-01
-9,648936e-01
-9,906942e-01
-1,010989e+00
-1,025441e+00
-1,033987e+00
-1,036732e+00
-1,033646e+00
-1,024646e+00
-1,009765e+00
-9,891314e-01
-9,629195e-01
-9,313306e-01
-8,943010e-01
-8,521699e-01
-8,053193e-01
-7,538835e-01
-6,980913e-01
-6,383439e-01
-5,750284e-01
-5,084857e-01
-4,389878e-01
-3,668444e-01
-2,927130e-01
-2,171376e-01
-1,401646e-01
-6,191957e-02
1,535296e-02
9,384236e-02
1,716416e-01
2,479674e-01
3,230696e-01
3,963765e-01
4,675818e-01
5,358818e-01
6,011835e-01
6,632150e-01
7,213806e-01
7,754378e-01
8,251077e-01
8,700771e-01
9,101411e-01
9,449864e-01
9,744152e-01
9,984447e-01
1,016756e+00
1,029299e+00
1,035915e+00
1,036701e+00
1,031565e+00
1,020701e+00
1,003820e+00
9,813499e-01
9,533376e-01
9,199243e-01
8,811805e-01
8,374538e-01
7,890145e-01
7,361432e-01
6,789948e-01
6,179926e-01
5,535532e-01
4,860002e-01
4,155384e-01
3,426807e-01
2,680227e-01
1,920428e-01
1,146119e-01
3,603297e-02
-4,101580e-02
-1,195809e-01
-1,968535e-01
-2,728334e-01
-3,473417e-01
-4,200875e-01
-4,903083e-01
-5,576806e-01
-6,218773e-01
-6,826815e-01
-7,396080e-01
-7,921815e-01
-8,402610e-01
-8,836504e-01
-9,220241e-01
-9,550416e-01
-9,826786e-01
-1,004863e+00
-1,021233e+00
-1,031805e+00
-1,036540e+00
-1,035264e+00
-1,028249e+00
-1,015364e+00
-9,965720e-01
-9,722672e-01
-9,424632e-01
-9,072134e-01
-8,667587e-01
-8,214537e-01
-7,715514e-01
-7,171861e-01
-6,586883e-01
-5,965088e-01
-5,310005e-01
-4,624613e-01
-3,911441e-01
-3,175962e-01
-2,424924e-01
-1,660030e-01
-8,818139e-02
-1,025481e-02
6,766660e-02
1,458341e-01
2,226282e-01
2,981485e-01
3,721715e-01
4,440825e-01
5,134221e-01
5,797582e-01
6,428775e-01
7,024252e-01
7,579059e-01
8,090233e-01
8,556123e-01
8,973406e-01
9,339864e-01
9,652379e-01
9,910987e-01
1,011298e+00
1,025763e+00
1,034321e+00
1,037058e+00
1,033951e+00
1,024911e+00
1,010078e+00
9,894222e-01
9,632861e-01
9,316266e-01
8,947417e-01
8,525589e-01
8,057203e-01
7,542862e-01
6,984958e-01
6,387329e-01
5,754088e-01
5,088937e-01
4,393234e-01
3,672110e-01
2,931347e-01
2,175541e-01
1,405897e-01
6,233610e-02
-1,495536e-02
-9,348607e-02
-1,712354e-01
-2,475905e-01
-3,226737e-01
-3,960288e-01
-4,671653e-01
-5,355462e-01
-6,008341e-01
-6,627795e-01
-7,210708e-01
-7,751022e-01
-8,247738e-01
-8,697157e-01
-9,098347e-01
-9,446405e-01
-9,741089e-01
-9,980867e-01
-1,016431e+00
-1,028984e+00
-1,035529e+00
-1,036312e+00
-1,031280e+00
-1,020331e+00
-1,003484e+00
-9,809712e-01
-9,529745e-01
-9,195146e-01
-8,807932e-01
-8,370958e-01
-7,886686e-01
-7,357542e-01
-6,786454e-01
-6,176380e-01
-5,531591e-01
-4,856525e-01
-4,151666e-01
-3,423537e-01
-2,677129e-01
-1,916434e-01
-1,142126e-01
-3,566120e-02
4,136348e-02
1,199183e-01
1,971925e-01
2,731329e-01
3,477169e-01
4,204025e-01
4,906009e-01
5,579767e-01
6,221974e-01
6,830172e-01
7,398937e-01
7,924827e-01
8,406139e-01
8,839980e-01
9,223649e-01
9,554065e-01
9,830366e-01
1,005164e+00
1,021614e+00
1,032178e+00
1,036827e+00
1,035648e+00
1,028605e+00
1,015734e+00
9,969886e-01
9,726252e-01
9,428091e-01
9,076264e-01
8,671614e-01
8,218788e-01
7,718922e-01
7,175682e-01
6,591254e-01
5,968771e-01
5,314188e-01
4,628090e-01
3,914952e-01
3,179800e-01
2,429054e-01
1,663885e-01
8,856349e-02
1,060421e-02
-6,728966e-02
-1,454779e-01
-2,222667e-01
-2,978043e-01
-3,717377e-01
-4,437486e-01
-5,130865e-01
-5,794432e-01
-6,425195e-01
-7,020690e-01
-7,575513e-01
-8,086223e-01
-8,552164e-01
-8,969895e-01
-9,336559e-01
-9,648936e-01
-9,906993e-01
-1,010970e+00
-1,025455e+00
-1,034020e+00
-1,036707e+00
-1,033579e+00
-1,024643e+00
-1,009693e+00
-9,891417e-01
-9,629367e-01
-9,313529e-01
-8,943251e-01
-8,522284e-01
-8,053451e-01
-7,539334e-01
-6,981292e-01
-6,383525e-01
-5,750646e-01
-5,085512e-01
-4,389551e-01
-3,668410e-01
-2,927457e-01
-2,171996e-01
-1,401955e-01
-6,192818e-02
1,532025e-02
9,385096e-02
1,715658e-01
2,479468e-01
3,229835e-01
3,963696e-01
4,674854e-01
5,358577e-01
6,011250e-01
6,631461e-01
7,213428e-01
7,754189e-01
8,250836e-01
8,700513e-01
9,100946e-01
9,449830e-01
9,744118e-01
9,984464e-01
1,016779e+00
1,029302e+00
1,035887e+00
1,036695e+00
1,031608e+00
1,020689e+00
1,003849e+00
9,813602e-01
9,533634e-01
9,199725e-01
8,812235e-01
8,374865e-01
7,891281e-01
7,361914e-01
6,790395e-01
6,180081e-01
5,535825e-01
4,860123e-01
4,155418e-01
3,427289e-01
2,680829e-01
1,920686e-01
1,146635e-01
3,605191e-02
-4,095556e-02
-1,194897e-01
-1,968345e-01
-2,727439e-01
-3,473279e-01
-4,200410e-01
-4,902860e-01
-5,576221e-01
-6,218463e-01
-6,826213e-01
-7,395288e-01
-7,921195e-01
-8,402128e-01
-8,835918e-01
-9,220018e-01
-9,550485e-01
-9,826924e-01
-1,004827e+00
-1,021214e+00
-1,031810e+00
-1,036478e+00
-1,035285e+00
-1,028290e+00
-1,015304e+00
-9,966564e-01
-9,722689e-01
-9,424838e-01
-9,072443e-01
-8,667810e-01
-8,215088e-01
-7,715445e-01
-7,172016e-01
-6,587278e-01
-5,965707e-01
-5,310763e-01
-4,625095e-01
-3,911389e-01
-3,176599e-01
-2,425646e-01
-1,660477e-01
-8,812975e-02
-1,024104e-02
6,770447e-02
1,458273e-01
2,225989e-01
2,980969e-01
3,721353e-01
4,440464e-01
5,133636e-01
5,796842e-01
6,428379e-01
7,024201e-01
7,578697e-01
8,090164e-01
8,555830e-01
8,973165e-01
9,339382e-01
9,652035e-01
9,910591e-01
1,011302e+00
1,025763e+00
1,034342e+00
1,037030e+00
1,033918e+00
1,024922e+00
1,010118e+00
9,894360e-01
9,633325e-01
9,316473e-01
8,947589e-01
8,526518e-01
8,057513e-01
7,543499e-01
6,984975e-01
6,387776e-01
5,754363e-01
5,089023e-01
4,393510e-01
3,672799e-01
2,931588e-01
2,176040e-01
1,406723e-01
6,234298e-02
-1,491405e-02
-9,342411e-02
-1,711682e-01
-2,475785e-01
-3,226582e-01
-3,960494e-01
-4,671274e-01
-5,355152e-01
-6,007859e-01
-6,627571e-01
-7,210777e-01
-7,750902e-01
-8,246929e-01
-8,697191e-01
-9,097882e-01
-9,446749e-01
-9,741003e-01
-9,980436e-01
-1,016367e+00
-1,028922e+00
-1,035557e+00
-1,036337e+00
-1,031238e+00
-1,020342e+00
-1,003445e+00
-9,810332e-01
-9,529727e-01
-9,195577e-01
-8,808276e-01
-8,370941e-01
-7,886978e-01
-7,358437e-01
-6,786695e-01
-6,176449e-01
-5,532262e-01
-4,857128e-01
-4,152251e-01
-3,423554e-01
-2,677834e-01
-1,917088e-01
-1,142711e-01
-3,570251e-02
4,130840e-02
1,198701e-01
1,971702e-01
2,730847e-01
3,476480e-01
4,203612e-01
4,905786e-01
5,579302e-01
6,221596e-01
6,829759e-01
7,398472e-01
7,924448e-01
