4,136004e-02
1,199166e-01
1,971943e-01
2,731277e-01
3,476687e-01
4,204248e-01
4,906267e-01
5,580369e-01
6,222181e-01
6,830516e-01
7,398575e-01
7,924569e-01
8,405967e-01
8,839963e-01
9,223804e-01
9,554530e-01
9,830693e-01
1,005188e+00
1,021617e+00
1,032152e+00
1,036831e+00
1,035619e+00
1,028634e+00
1,015732e+00
9,970092e-01
9,726545e-01
9,428109e-01
9,075937e-01
8,671459e-01
8,218702e-01
7,719628e-01
7,176112e-01
6,591237e-01
5,969374e-01
5,314326e-01
4,628296e-01
3,915245e-01
3,180248e-01
2,429244e-01
1,664023e-01
8,857898e-02
1,068683e-02
-6,732925e-02
-1,454211e-01
-2,222444e-01
-2,977596e-01
-3,717963e-01
-4,437331e-01
-5,130538e-01
-5,793761e-01
-6,425091e-01
-7,020982e-01
-7,575857e-01
-8,086773e-01
-8,552525e-01
-8,969654e-01
-9,336318e-01
-9,649229e-01
-9,907166e-01
-1,010911e+00
-1,025416e+00
-1,034008e+00
-1,036726e+00
-1,033602e+00
-1,024596e+00
-1,009746e+00
-9,891004e-01
-9,629263e-01
-9,312721e-01
-8,943148e-01
-8,522302e-01
-8,053847e-01
-7,539334e-01
-6,981584e-01
-6,383714e-01
-5,750456e-01
-5,085202e-01
-4,390102e-01
-3,668702e-01
-2,927578e-01
-2,171617e-01
-1,402575e-01
-6,194022e-02
1,529271e-02
9,385268e-02
1,715865e-01
2,479692e-01
3,230059e-01
3,963885e-01
4,675405e-01
5,358646e-01
6,011594e-01
6,631496e-01
7,213806e-01
7,754310e-01
8,250923e-01
8,701029e-01
9,101290e-01
9,449761e-01
9,744548e-01
9,984843e-01
1,016791e+00
1,029295e+00
1,035922e+00
1,036667e+00
1,031627e+00
1,020682e+00
1,003856e+00
9,813843e-01
9,533652e-01
9,199449e-01
8,812028e-01
8,375330e-01
7,891144e-01
7,361742e-01
6,790636e-01
6,180580e-01
5,535859e-01
4,860226e-01
4,155745e-01
3,427358e-01
2,681191e-01
1,921047e-01
1,146687e-01
3,609321e-02
-4,094179e-02
-1,194949e-01
-1,967881e-01
-2,727370e-01
-3,472900e-01
-4,199945e-01
-4,902395e-01
-5,576255e-01
-6,218377e-01
-6,826041e-01
-7,395529e-01
-7,921505e-01
-8,402369e-01
-8,836572e-01
-9,219794e-01
-9,550829e-01
-9,827578e-01
-1,004839e+00
-1,021276e+00
-1,031829e+00
-1,036476e+00
-1,035269e+00
-1,028249e+00
-1,015362e+00
-9,965944e-01
-9,722758e-01
-9,424219e-01
-9,071996e-01
-8,668223e-01
-8,214778e-01
-7,715462e-01
-7,171586e-01
-6,587244e-01
-5,965312e-01
-5,310419e-01
-4,624475e-01
-3,911819e-01
-3,176409e-01
-2,425130e-01
-1,659858e-01
