4,259895e-01
9,300121e-01
9,300374e-01
4,260578e-01
-3,086956e-01
-8,758220e-01
-9,680837e-01
-5,354728e-01
1,874615e-01
8,086548e-01
9,917204e-01
6,372896e-01
-6,248767e-02
-7,280236e-01
-9,988451e-01
-7,280993e-01
-6,256932e-02
6,367699e-01
9,910835e-01
8,082688e-01
1,874318e-01
-5,347201e-01
-9,668500e-01
-8,747843e-01
-3,083645e-01
4,251462e-01
9,282380e-01
9,283271e-01
4,253140e-01
-3,081047e-01
-8,742142e-01
-9,663378e-01
-5,345657e-01
1,870874e-01
8,072355e-01
9,900145e-01
6,362266e-01
-6,232881e-02
-7,267780e-01
-9,971986e-01
-7,269309e-01
-6,249954e-02
6,357055e-01
9,894964e-01
8,070188e-01
1,871646e-01
-5,338561e-01
-9,653713e-01
-8,734748e-01
-3,079577e-01
4,244930e-01
9,268825e-01
9,269998e-01
4,247187e-01
-3,076282e-01
-8,729923e-01
-9,650403e-01
-5,338694e-01
1,868068e-01
8,061517e-01
9,887333e-01
6,354382e-01
-6,221301e-02
-7,258427e-01
-9,959694e-01
-7,260580e-01
-6,246243e-02
6,349409e-01
9,883369e-01
8,061161e-01
1,869746e-01
-5,332459e-01
-9,643276e-01
-8,725529e-01
-3,076668e-01
4,240135e-01
9,259072e-01
9,260853e-01
4,243431e-01
-3,073001e-01
-8,721208e-01
-9,641495e-01
-5,334062e-01
1,866064e-01
8,054169e-01
9,878811e-01
6,349305e-01
-6,211799e-02
-7,252414e-01
-9,951647e-01
-7,255235e-01
-6,242976e-02
6,344539e-01
9,876198e-01
8,055520e-01
1,869003e-01
-5,328554e-01
-9,636640e-01
-8,720095e-01
-3,075005e-01
4,237373e-01
9,253519e-01
9,255776e-01
4,241501e-01
-3,070996e-01
-8,716443e-01
-9,636625e-01
-5,331806e-01
1,864757e-01
8,050264e-01
9,874654e-01
6,346930e-01
-6,206603e-02
-7,249311e-01
-9,948188e-01
-7,253082e-01
-6,246836e-02
6,342298e-01
9,873170e-01
8,053560e-01
1,868840e-01
-5,326951e-01
-9,634443e-01
-8,718417e-01
-3,074797e-01
4,236290e-01
9,251960e-01
9,254662e-01
4,241233e-01
-3,070299e-01
-8,715849e-01
-9,636135e-01
-5,331850e-01
1,864327e-01
8,049937e-01
9,874580e-01
6,347375e-01
-6,203189e-02
-7,249519e-01
-9,948826e-01
-7,254003e-01
-6,250993e-02
6,342773e-01
9,874610e-01
8,055104e-01
1,869538e-01
-5,327753e-01
-9,636477e-01
-8,720733e-01
-3,075970e-01
4,237151e-01
9,254603e-01
9,257617e-01
4,242807e-01
-3,071085e-01
-8,718714e-01
-9,639936e-01
-5,334300e-01
1,864817e-01
8,053174e-01
9,879019e-01
6,350522e-01
-6,203337e-02
-7,252711e-01
-9,953948e-01
-7,258041e-01
-6,258862e-02
6,346069e-01
9,880192e-01
8,060226e-01
1,871067e-01
-5,330766e-01
-9,642786e-01
-8,726731e-01
-3,078375e-01
4,239734e-01
9,261002e-01
9,264431e-01
4,246444e-01
-3,073164e-01
-8,725499e-01
-9,647790e-01
-5,338991e-01
1,866168e-01
8,059988e-01
9,887838e-01
6,356505e-01
-6,205119e-02
-7,259377e-01
-9,963524e-01
-7,265316e-01
-6,268215e-02
6,352096e-01
9,890347e-01
8,068822e-01
1,873368e-01
-5,336170e-01
-9,653001e-01
-8,736530e-01
-3,082190e-01
4,244217e-01
9,271631e-01
9,275491e-01
4,251848e-01
-3,076460e-01
-8,736040e-01
-9,659815e-01
-5,345984e-01
1,868098e-01
8,070292e-01
9,900843e-01
6,365190e-01
-6,209127e-02
-7,268908e-01
-9,977108e-01
-7,275693e-01
-6,280240e-02
6,360915e-01
9,904629e-01
8,080743e-01
1,876515e-01
-5,343831e-01
-9,667654e-01
-8,750114e-01
-3,087268e-01
4,250468e-01
9,286225e-01
9,290545e-01
4,259049e-01
-3,081136e-01
-8,750248e-01
-9,676027e-01
-5,355367e-01
1,870918e-01
8,083846e-01
9,918080e-01
6,376652e-01
-6,217738e-02
-7,281661e-01
-9,995413e-01
-7,289203e-01
-6,295532e-02
6,372539e-01
9,923127e-01
8,096169e-01
1,880405e-01
-5,353927e-01
-9,686256e-01
-8,767499e-01
-3,093548e-01
4,258618e-01
9,304679e-01
9,309504e-01
4,268075e-01
-3,087223e-01
-8,768197e-01
-9,696366e-01
-5,366872e-01
1,874452e-01
8,100979e-01
9,939473e-01
6,390756e-01
-6,227240e-02
-7,297562e-01
-1,001722e+00
-7,305801e-01
-6,312457e-02
6,386584e-01
9,945723e-01
8,114949e-01
1,885215e-01
-5,366071e-01
-9,709075e-01
-8,788373e-01
-3,101327e-01
4,268536e-01
9,326993e-01
9,332145e-01
4,278839e-01
-3,094528e-01
-8,789739e-01
-9,720625e-01
-5,380724e-01
1,878772e-01
8,121244e-01
9,964905e-01
6,407576e-01
-6,239859e-02
-7,316268e-01
-1,004343e+00
-7,325369e-01
-6,333538e-02
6,403330e-01
9,972342e-01
8,137218e-01
1,890634e-01
-5,380501e-01
-9,735635e-01
-8,812869e-01
-3,110383e-01
4,280145e-01
9,353033e-01
9,358734e-01
4,291384e-01
-3,103020e-01
-8,814829e-01
-9,748818e-01
-5,396594e-01
1,884028e-01
8,144894e-01
9,994359e-01
6,426728e-01
-6,254853e-02
-7,338047e-01
-1,007398e+00
-7,347712e-01
-6,356847e-02
6,422616e-01
