-7,356957e-01
-6,784887e-01
-6,175692e-01
-5,531229e-01
-4,855045e-01
-4,150014e-01
-3,422143e-01
-2,677163e-01
-1,915901e-01
-1,140869e-01
-3,550973e-02
4,142888e-02
1,199131e-01
1,973199e-01
2,732843e-01
3,477341e-01
4,204180e-01
4,906990e-01
5,581316e-01
6,223369e-01
6,830740e-01
7,399625e-01
7,926204e-01
8,407413e-01
8,840720e-01
9,224355e-01
9,555321e-01
9,832587e-01
1,005199e+00
1,021588e+00
1,032163e+00
1,036903e+00
1,035676e+00
1,028620e+00
1,015655e+00
9,970213e-01
9,727009e-01
9,427661e-01
9,074836e-01
8,671459e-01
8,218358e-01
7,719077e-01
7,174288e-01
6,589998e-01
5,968960e-01
5,313637e-01
4,627057e-01
3,914418e-01
3,179439e-01
2,428624e-01
1,663420e-01
8,842235e-02
1,053192e-02
-6,727933e-02
-1,454796e-01
-2,223855e-01
-2,978714e-01
-3,718238e-01
-4,437486e-01
-5,131777e-01
-5,795207e-01
-6,426262e-01
-7,020844e-01
-7,576236e-01
-8,087703e-01
-8,553007e-01
-8,969947e-01
-9,336197e-01
-9,649436e-01
-9,907699e-01
-1,010954e+00
-1,025328e+00
-1,034020e+00
-1,036748e+00
-1,033619e+00
-1,024540e+00
-1,009667e+00
-9,891176e-01
-9,629418e-01
-9,312066e-01
-8,942442e-01
-8,522026e-01
-8,053451e-01
-7,538284e-01
-6,979484e-01
-6,382836e-01
-5,749337e-01
-5,083876e-01
-4,387537e-01
-3,667239e-01
-2,927268e-01
-2,171841e-01
-1,400974e-01
-6,179048e-02
1,539943e-02
9,390776e-02
1,716880e-01
2,480862e-01
3,231074e-01
3,964195e-01
4,675681e-01
5,360075e-01
6,012954e-01
6,632322e-01
7,214546e-01
7,755205e-01
8,251818e-01
8,701132e-01
9,101635e-01
9,450897e-01
9,746166e-01
9,984980e-01
1,016772e+00
1,029256e+00
1,035958e+00
1,036762e+00
1,031624e+00
1,020620e+00
1,003892e+00
9,814549e-01
9,533858e-01
9,198761e-01
8,811667e-01
8,375003e-01
7,891040e-01
7,360795e-01
6,789345e-01
6,180150e-01
5,536014e-01
4,859658e-01
4,154575e-01
3,426549e-01
2,680829e-01
1,920238e-01
1,145052e-01
3,595552e-02
-4,098826e-02
-1,195534e-01
-1,969034e-01
-2,728730e-01
-3,473641e-01
-4,199963e-01
-4,904047e-01
-5,577736e-01
-6,219720e-01
-6,826781e-01
-7,395615e-01
-7,922349e-01
-8,403092e-01
-8,836245e-01
-9,219949e-01
-9,551345e-01
-9,827905e-01
-1,004813e+00
-1,021173e+00
-1,031796e+00
-1,036467e+00
-1,035295e+00
-1,028161e+00
-1,015276e+00
-9,966288e-01
-9,722999e-01
-9,423634e-01
-9,071342e-01
-8,667707e-01
-8,215122e-01
-7,714963e-01
-7,171087e-01
-6,586418e-01
-5,965053e-01
-5,310023e-01
-4,623701e-01
-3,910064e-01
-3,175600e-01
-2,424941e-01
-1,659341e-01
-8,800066e-02
-1,019457e-02
6,769414e-02
1,458875e-01
2,227831e-01
2,982570e-01
3,721784e-01
4,441307e-01
5,135632e-01
5,799149e-01
6,429360e-01
7,024252e-01
7,579506e-01
8,091851e-01
8,556656e-01
8,973200e-01
9,340397e-01
9,653119e-01
9,911623e-01
1,011309e+00
1,025751e+00
1,034383e+00
1,037139e+00
1,033997e+00
1,024922e+00
1,010042e+00
9,895238e-01
9,633584e-01
9,316266e-01
8,945506e-01
8,525830e-01
8,057238e-01
7,542174e-01
6,984114e-01
6,387311e-01
5,754570e-01
5,088661e-01
4,392529e-01
3,671405e-01
2,931726e-01
2,175748e-01
1,405449e-01
6,223971e-02
-1,499667e-02
-9,346025e-02
-1,712509e-01
-2,476852e-01
-3,226857e-01
-3,960305e-01
-4,671670e-01
-5,356495e-01
-6,009081e-01
-6,628346e-01
-7,210312e-01
-7,751659e-01
-8,247979e-01
-8,697432e-01
-9,097590e-01
-9,446887e-01
-9,741691e-01
-9,980987e-01
-1,016369e+00
-1,028906e+00
-1,035565e+00
-1,036368e+00
-1,031218e+00
-1,020202e+00
-1,003448e+00
-9,810263e-01
-9,529658e-01
-9,194510e-01
-8,808018e-01
-8,371302e-01
-7,886841e-01
-7,357301e-01
-6,785249e-01
-6,176157e-01
-5,531797e-01
-4,855665e-01
-4,150978e-01
-3,422556e-01
-2,677404e-01
-1,916142e-01
-1,141351e-01
-3,558374e-02
4,140479e-02
1,199131e-01
1,973147e-01
2,732344e-01
3,477014e-01
4,203543e-01
4,906887e-01
5,581178e-01
6,223369e-01
6,830378e-01
7,399195e-01
7,926015e-01
8,407017e-01
8,840273e-01
9,223770e-01
9,555545e-01
9,832260e-01
1,005249e+00
1,021589e+00
1,032176e+00
1,036891e+00
1,035689e+00
1,028565e+00
1,015650e+00
9,970299e-01
9,727113e-01
9,427610e-01
9,075593e-01
8,671958e-01
8,219063e-01
7,718939e-01
7,174959e-01
6,590067e-01
5,969081e-01
5,314257e-01
4,627505e-01
3,914350e-01
3,179989e-01
2,429192e-01
1,664143e-01
8,844817e-02
1,062831e-02
-6,729310e-02
-1,454641e-01
-2,223597e-01
-2,978232e-01
-3,717601e-01
-4,437073e-01
-5,131467e-01
-5,794519e-01
-6,425676e-01
-7,020948e-01
-7,575685e-01
-8,087772e-01
-8,552663e-01
-8,969706e-01
-9,336266e-01
-9,649487e-01
-9,907355e-01
-1,010909e+00
-1,025362e+00
-1,034044e+00
-1,036770e+00
-1,033567e+00
-1,024503e+00
-1,009658e+00
-9,891692e-01
-9,629522e-01
-9,312204e-01
-8,942236e-01
-8,522629e-01
-8,054036e-01
-7,539230e-01
-6,980379e-01
-6,383318e-01
-5,750646e-01
-5,084462e-01
-4,388415e-01
-3,667790e-01
-2,927733e-01
-2,172030e-01
-1,401353e-01
-6,180597e-02
1,535296e-02
9,384580e-02
1,716467e-01
2,480638e-01
3,230627e-01
3,963834e-01
4,675113e-01
5,359593e-01
6,012851e-01
6,632081e-01
7,213772e-01
7,755136e-01
8,251232e-01
8,701408e-01
9,101187e-01
9,450880e-01
9,745736e-01
9,985583e-01
1,016734e+00
1,029242e+00
1,035991e+00
1,036739e+00
1,031598e+00
1,020583e+00
1,003880e+00
9,814566e-01
9,533789e-01
9,198761e-01
8,812114e-01
8,375536e-01
7,891178e-01
7,361484e-01
6,789431e-01
6,180201e-01
5,536393e-01
4,859744e-01
4,154558e-01
3,427048e-01
2,681690e-01
1,920909e-01
1,145551e-01
3,601920e-02
-4,094867e-02
-1,194742e-01
-1,968758e-01
-2,728454e-01
-3,473468e-01
-4,199842e-01
-4,903187e-01
-5,577271e-01
-6,219221e-01
-6,826815e-01
-7,395374e-01
-7,922004e-01
-8,403178e-01
-8,836090e-01
-9,219811e-01
-9,550795e-01
-9,827458e-01
-1,004810e+00
-1,021152e+00
-1,031794e+00
-1,036495e+00
-1,035287e+00
-1,028182e+00
-1,015271e+00
-9,966047e-01
-9,723309e-01
-9,424202e-01
-9,071669e-01
-8,668069e-01
-8,215793e-01
-7,715600e-01
-7,171310e-01
-6,586555e-01
-5,965415e-01
-5,309661e-01
-4,623718e-01
-3,910563e-01
-3,176048e-01
-2,425681e-01
-1,659978e-01
-8,805574e-02
-1,022555e-02
6,767693e-02
1,458359e-01
2,227194e-01
2,982225e-01
3,721353e-01
4,440911e-01
5,134944e-01
5,799011e-01
6,429067e-01
7,024270e-01
7,579506e-01
8,091352e-01
8,556811e-01
8,973303e-01
9,340191e-01
9,653842e-01
9,911537e-01
1,011278e+00
1,025815e+00
1,034378e+00
1,037142e+00
1,033968e+00
1,024923e+00
1,010080e+00
9,895530e-01
9,633687e-01
9,316610e-01
8,946487e-01
8,526725e-01
8,057703e-01
7,542156e-01
6,984631e-01
6,386915e-01
5,754398e-01
5,088334e-01
4,392598e-01
3,671766e-01
2,931881e-01
2,175748e-01
1,405863e-01
6,225692e-02
-1,491405e-02
-9,339313e-02
-1,712199e-01
-2,476800e-01
-3,226702e-01
-3,959599e-01
-4,671877e-01
-5,356082e-01
-6,008995e-01
-6,628174e-01
-7,209951e-01
-7,751229e-01
-8,243435e-01
-8,682320e-01
-9,070946e-01
-9,407936e-01
-9,690228e-01
-9,916219e-01
-1,008517e+00
-1,019722e+00
-1,025157e+00
-1,024629e+00
-1,018274e+00
-1,006221e+00
-9,885048e-01
-9,652551e-01
-9,364563e-01
-9,024457e-01
-8,634316e-01
-8,196791e-01
-7,712932e-01
-7,186026e-01
-6,619103e-01
-6,017618e-01
-5,383345e-01
-4,719640e-01
-4,029548e-01
-3,318493e-01
-2,593032e-01
-1,853800e-01
-1,102779e-01
-3,439785e-02
3,973007e-02
1,152780e-01
1,894575e-01
2,621345e-01
3,331901e-01
4,023421e-01
4,690689e-01
5,329420e-01
5,934657e-01
6,505471e-01
7,038831e-01
7,530366e-01
7,977151e-01
8,378411e-01
8,730496e-01
9,033183e-01
9,282720e-01
9,478729e-01
9,620399e-01
9,708059e-01
9,740159e-01
9,716304e-01
9,637164e-01
9,503841e-01
9,317385e-01
9,078691e-01
8,787519e-01
8,448291e-01
8,062126e-01
7,631159e-01
7,157902e-01
6,644628e-01
6,095244e-01
5,513312e-01
4,901637e-01
4,262218e-01
3,600457e-01
2,921003e-01
2,228192e-01
1,524314e-01
8,082849e-02
9,616251e-03
-6,142043e-02
-1,326430e-01
-2,024559e-01
-2,708850e-01
-3,376790e-01
-4,024867e-01
-4,648761e-01
-5,242965e-01
-5,805861e-01
-6,334419e-01
-6,826884e-01
-7,279728e-01
-7,697476e-01
-8,072814e-01
-8,402301e-01
-8,684798e-01
-8,916711e-01
-9,098158e-01
-9,228056e-01
-9,306283e-01
-9,330948e-01
-9,302256e-01
-9,220723e-01
-9,087177e-01
-8,902752e-01
-8,667277e-01
-8,381113e-01
-8,048391e-01
-7,670746e-01
-7,248660e-01
-6,785163e-01
-6,282422e-01
-5,745258e-01
-5,175667e-01
-4,576024e-01
-3,950253e-01
-3,301522e-01
-2,635063e-01
-1,955213e-01
-1,261868e-01
-5,570438e-02
1,359218e-02
8,425020e-02
1,542266e-01
2,230034e-01
2,904824e-01
3,564485e-01
4,205247e-01
4,821379e-01
5,408973e-01
5,965776e-01
6,489567e-01
6,976851e-01
7,423636e-01
7,828355e-01
8,188719e-01
8,502439e-01
8,768327e-01
8,983682e-01
9,148468e-01
9,260689e-01
9,321499e-01
9,327987e-01
9,281412e-01
9,182874e-01
9,032409e-01
8,830479e-01
8,577741e-01
8,275914e-01
7,928270e-01
7,535461e-01
7,099692e-01
6,622459e-01
6,108566e-01
5,559784e-01
4,980347e-01
4,371220e-01
3,737085e-01
3,081796e-01
2,411016e-01
1,726433e-01
1,029130e-01
3,219646e-02
-3,687119e-02
-1,075292e-01
-1,771821e-01
-2,455561e-01
-3,125944e-01
-3,780097e-01
-4,413062e-01
-5,019659e-01
-5,597271e-01
-6,143884e-01
-6,656246e-01
-7,130157e-01
-7,562828e-01
-7,952452e-01
-8,297739e-01
-8,596209e-01
-8,845023e-01
-9,043235e-01
-9,190551e-01
-9,286249e-01
-9,328624e-01
-9,317815e-01
-9,253546e-01
-9,137108e-01
-8,969568e-01
-8,751030e-01
-8,481905e-01
-8,164554e-01
-7,801384e-01
-7,394685e-01
-6,944183e-01
-6,454541e-01
-5,927979e-01
-5,369472e-01
-4,779193e-01
-4,161391e-01
-3,519940e-01
-2,858937e-01
-2,183889e-01
-1,494383e-01
-7,930352e-02
-9,370122e-03
6,060803e-02
1,309717e-01
2,001822e-01
2,681827e-01
3,346514e-01
3,994126e-01
4,618675e-01
5,216201e-01
5,784088e-01
6,318671e-01
6,818950e-01
7,279642e-01
7,698251e-01
8,073314e-01
8,403024e-01
8,685194e-01
8,917502e-01
9,098950e-01
9,229398e-01
9,306610e-01
9,331826e-01
9,303047e-01
9,221395e-01
9,088089e-01
8,903165e-01
8,667346e-01
8,382025e-01
8,049114e-01
7,671159e-01
7,249590e-01
6,786075e-01
6,283679e-01
5,745998e-01
5,176786e-01
4,577521e-01
3,950804e-01
3,302107e-01
2,635855e-01
1,956108e-01
1,262798e-01
5,583002e-02
-1,348547e-02
-8,405571e-02
-1,541182e-01
-2,228846e-01
-2,904084e-01
-3,563899e-01
-4,204730e-01
-4,820570e-01
-5,408078e-01
-5,965828e-01
-6,489033e-01
-6,976111e-01
-7,422896e-01
-7,827546e-01
-8,187790e-01
-8,502026e-01
-8,767673e-01
-8,982718e-01
-9,147280e-01
-9,259915e-01
-9,321326e-01
-9,327523e-01
-9,280810e-01
-9,182169e-01
-9,031187e-01
-8,829343e-01
-8,577121e-01
-8,275690e-01
-7,927443e-01
-7,534773e-01
-7,098917e-01
-6,621909e-01
-6,107309e-01
-5,559130e-01
-4,979383e-01
-4,370446e-01
-3,735846e-01
-3,081916e-01
-2,410397e-01
-1,725624e-01
-1,027856e-01
-3,210695e-02
3,693832e-02
1,076514e-01
1,772526e-01
2,456370e-01
3,126254e-01
3,780562e-01
4,413148e-01
5,019762e-01
5,597598e-01
6,144693e-01
6,656126e-01
7,130157e-01
7,563017e-01
7,953416e-01
8,298307e-01
8,596691e-01
8,845884e-01
9,043906e-01
9,191102e-01
9,286524e-01
9,330053e-01
9,318228e-01
9,254579e-01
9,138038e-01
8,970704e-01
8,751925e-01
8,482645e-01
8,165242e-01
7,802399e-01
7,394754e-01
6,945216e-01
6,455057e-01
5,929236e-01
5,370367e-01
4,780328e-01
4,162406e-01
3,520715e-01
2,860090e-01
2,184595e-01
1,495381e-01
7,938097e-02
9,463066e-03
-6,053402e-02
-1,309235e-01
-2,000876e-01
-2,680072e-01
-3,345722e-01
-3,993094e-01
-4,618107e-01
-5,215392e-01
-5,783055e-01
-6,318257e-01
-6,818227e-01
-7,278626e-01
-7,697270e-01
-8,072866e-01
-8,402421e-01
-8,684403e-01
-8,916607e-01
-9,098175e-01
-9,228176e-01
-9,306266e-01
-9,331292e-01
-9,302720e-01
-9,220568e-01
-9,087159e-01
-8,902786e-01
-8,667311e-01
-8,381423e-01
-8,049045e-01
-7,670867e-01
-7,249245e-01
-6,785404e-01
-6,282922e-01
-5,745912e-01
-5,175839e-01
-4,576678e-01
-3,949858e-01
-3,301557e-01
-2,635304e-01
-1,955660e-01
-1,262419e-01
-5,574569e-02
1,354227e-02
8,417963e-02
1,541698e-01
2,229776e-01
2,904445e-01
3,564140e-01
4,205350e-01
4,821103e-01
5,408526e-01
5,965742e-01
6,489188e-01
6,976851e-01
7,423687e-01
7,828079e-01
8,188271e-01
8,502353e-01
8,768551e-01
8,983527e-01
9,147986e-01
9,260448e-01
9,321292e-01
9,328280e-01
9,281670e-01
9,182909e-01
9,032133e-01
8,830342e-01
8,578257e-01
8,276689e-01
7,928717e-01
7,535375e-01
7,099262e-01
6,623113e-01
6,108290e-01
5,560179e-01
4,980485e-01
4,371634e-01
3,737395e-01
3,082175e-01
2,411498e-01
1,726708e-01
1,029164e-01
3,221195e-02
-3,682816e-02
-1,074896e-01
-1,771373e-01
-2,455475e-01
-3,125514e-01
-3,779925e-01
-4,412632e-01
-5,019435e-01
-5,596978e-01
-6,143609e-01
-6,655730e-01
-7,129640e-01
-7,562518e-01
-7,952469e-01
-8,297549e-01
-8,595865e-01
-8,844851e-01
-9,043200e-01
-9,190603e-01
-9,286421e-01
-9,328762e-01
-9,317591e-01
-9,253581e-01
-9,137470e-01
-8,969878e-01
-8,751253e-01
-8,482095e-01
-8,165035e-01
-7,801590e-01
-7,394462e-01
-6,944613e-01
-6,454506e-01
-5,928220e-01
-5,369524e-01
-4,779761e-01
-4,161804e-01
-3,520130e-01
-2,859505e-01
-2,184130e-01
-1,494985e-01
-7,933450e-02
-9,390776e-03
6,057188e-02
1,309545e-01
2,001358e-01
2,680898e-01
3,345774e-01
3,993403e-01
4,618262e-01
5,215805e-01
5,782918e-01
6,318911e-01
6,818347e-01
7,279022e-01
7,697717e-01
8,073055e-01
8,402972e-01
8,685143e-01
8,917416e-01
9,098881e-01
9,228882e-01
9,306851e-01
9,331963e-01
9,302824e-01
9,221567e-01
9,088123e-01
8,903354e-01
8,667552e-01
8,381715e-01
8,049011e-01
7,671400e-01
7,249659e-01
6,786058e-01
6,283954e-01
5,746257e-01
5,177319e-01
4,577848e-01
3,951252e-01
3,302865e-01
2,636457e-01
1,956400e-01
1,263194e-01
5,583519e-02
-1,342867e-02
-8,403161e-02
-1,541027e-01
-2,228554e-01
-2,903292e-01
-3,563555e-01
-4,204145e-01
-4,820139e-01
-5,407889e-01
-5,965105e-01
-6,488792e-01
-6,975904e-01
-7,423033e-01
-7,827546e-01
-8,187514e-01
-8,501596e-01
-8,767673e-01
-8,982684e-01
-9,147246e-01
-9,259846e-01
-9,320277e-01
-9,327660e-01
-9,281051e-01
-9,182324e-01
-9,031582e-01
-8,829980e-01
-8,577242e-01
-8,275966e-01
-7,926720e-01
-7,534618e-01
-7,098694e-01
-6,621702e-01
-6,107395e-01
-5,558820e-01
-4,979521e-01
-4,370652e-01
-3,736551e-01
-3,081641e-01
-2,410293e-01
-1,725710e-01
-1,028665e-01
-3,212589e-02
3,689012e-02
1,076325e-01
1,772096e-01
2,455922e-01
3,125824e-01
3,780097e-01
4,412890e-01
5,019986e-01
5,597305e-01
6,143626e-01
6,656074e-01
7,129950e-01
7,562793e-01
7,953261e-01
8,297894e-01
8,596605e-01
8,845230e-01
9,044009e-01
9,191601e-01
9,286662e-01
9,329623e-01
9,318400e-01
9,254286e-01
9,138193e-01
8,970377e-01
8,751839e-01
8,482990e-01
8,165603e-01
7,802589e-01
7,394703e-01
6,945285e-01
6,455642e-01
5,929494e-01
5,370660e-01
4,780983e-01
4,162596e-01
3,521386e-01
2,860555e-01
2,184870e-01
1,495794e-01
7,941712e-02
9,511259e-03
-6,051164e-02
-1,308547e-01
-2,000222e-01
-2,679968e-01
-3,345309e-01
-3,992732e-01
-4,617659e-01
-5,215117e-01
-5,782505e-01
-6,318257e-01
-6,818227e-01
-7,278333e-01
-7,697166e-01
-8,072470e-01
-8,402318e-01
-8,684471e-01
-8,916332e-01
-9,097762e-01
-9,228073e-01
-9,305905e-01
-9,330810e-01
-9,302634e-01
-9,220654e-01
-9,087349e-01
-8,902804e-01
-8,667449e-01
-8,381405e-01
-8,048752e-01
-7,671176e-01
-7,249194e-01
-6,785834e-01
-6,283266e-01
-5,745878e-01
-5,176097e-01
-4,577246e-01
-3,950942e-01
-3,302039e-01
-2,635734e-01
-1,956108e-01
-1,262626e-01
-5,579388e-02
1,349408e-02
8,410046e-02
1,541457e-01
2,229242e-01
2,904428e-01
3,564347e-01
4,204696e-01
4,820174e-01
5,408182e-01
5,965742e-01
6,489205e-01
6,976317e-01
7,423240e-01
7,827821e-01
8,188220e-01
8,502164e-01
8,768173e-01
8,983820e-01
9,147900e-01
9,260500e-01
9,321051e-01
9,328383e-01
9,281705e-01
9,182720e-01
9,032202e-01
8,830324e-01
8,578412e-01
8,276499e-01
7,928338e-01
7,535599e-01
7,099692e-01
6,622821e-01
6,108548e-01
5,559732e-01
4,980915e-01
4,371943e-01
3,737446e-01
3,082639e-01
2,411825e-01
1,726949e-01
1,029216e-01
3,227047e-02
-3,678513e-02
-1,074827e-01
-1,771149e-01
-2,455148e-01
-3,125204e-01
-3,778961e-01
-4,412236e-01
-5,018919e-01
-5,596978e-01
-6,143609e-01
-6,655024e-01
-7,129313e-01
-7,562294e-01
-7,952228e-01
-8,297739e-01
-8,595882e-01
-8,844782e-01
-9,042959e-01
-9,190293e-01
-9,286111e-01
-9,328590e-01
-9,318039e-01
-9,253667e-01
-9,137659e-01
-8,969706e-01
-8,751322e-01
-8,481871e-01
-8,164932e-01
-7,801728e-01
-7,394651e-01
-6,944286e-01
-6,454782e-01
-5,928478e-01
-5,369610e-01
-4,780019e-01
-4,162166e-01
-3,520061e-01
-2,859643e-01
-2,184474e-01
-1,495416e-01
-7,938614e-02
-9,428642e-03
6,053746e-02
1,309390e-01
2,001151e-01
2,680433e-01
3,345361e-01
3,993386e-01
4,618124e-01
5,215822e-01
5,782832e-01
6,318929e-01
6,818175e-01
7,278729e-01
7,697700e-01
8,072814e-01
8,402696e-01
8,684712e-01
8,917898e-01
9,098554e-01
9,228727e-01
9,307333e-01
9,331671e-01
9,303151e-01
9,221790e-01
9,088364e-01
8,903647e-01
8,667845e-01
8,382524e-01
8,049665e-01
7,671417e-01
7,249659e-01
6,785989e-01
6,284402e-01
5,746584e-01
5,177474e-01
4,577986e-01
3,951716e-01
3,302813e-01
2,637042e-01
1,956710e-01
1,263727e-01
5,588166e-02
-1,338909e-02
-8,401440e-02
-1,540528e-01
-2,228382e-01
-2,903172e-01
-3,563435e-01
-4,204025e-01
-4,819898e-01
-5,407373e-01
-5,964812e-01
-6,488896e-01
-6,975853e-01
-7,422672e-01
-7,827322e-01
-8,187549e-01
-8,501492e-01
-8,767398e-01
-8,982804e-01
-9,147418e-01
-9,260483e-01
-9,320793e-01
-9,327488e-01
-9,280999e-01
-9,182461e-01
-9,031514e-01
-8,829533e-01
-8,577448e-01
-8,276035e-01
-7,927822e-01
-7,535203e-01
-7,098917e-01
-6,622304e-01
-6,107757e-01
-5,559164e-01
-4,979607e-01
-4,371186e-01
-3,737085e-01
-3,081572e-01
-2,411395e-01
-1,726416e-01
-1,029268e-01
-3,218096e-02
3,685742e-02
1,075688e-01
1,772010e-01
2,455475e-01
3,125531e-01
3,779598e-01
4,412546e-01
5,019745e-01
5,596996e-01
6,143282e-01
6,655936e-01
7,129916e-01
7,562398e-01
7,953072e-01
8,297945e-01
8,596312e-01
8,845970e-01
9,043854e-01
9,191721e-01
9,286662e-01
9,329760e-01
9,318177e-01
9,254717e-01
9,138365e-01
8,970773e-01
8,752028e-01
8,482955e-01
8,165569e-01
7,802365e-01
7,395099e-01
6,945388e-01
6,455746e-01
5,929236e-01
5,370798e-01
4,781120e-01
4,163095e-01
3,521335e-01
2,860486e-01
2,185145e-01
1,495966e-01
7,946015e-02
9,481999e-03
-6,040493e-02
-1,308203e-01
-2,000428e-01
-2,679314e-01
-3,345171e-01
-3,992853e-01
-4,617522e-01
-5,214755e-01
-5,782419e-01
-6,317810e-01
-6,817710e-01
-7,277989e-01
-7,696702e-01
-8,072367e-01
-8,402077e-01
-8,684506e-01
-8,916332e-01
-9,098020e-01
-9,227677e-01
-9,306421e-01
-9,330931e-01
-9,302428e-01
-9,221429e-01
-9,087676e-01
-8,903062e-01
-8,667019e-01
-8,381767e-01
-8,048890e-01
-7,671400e-01
-7,249607e-01
-6,786058e-01
-6,283799e-01
-5,745706e-01
-5,176614e-01
-4,577349e-01
-3,951321e-01
-3,302211e-01
-2,636027e-01
-1,956159e-01
-1,263039e-01
-5,580421e-02
1,346310e-02
8,410734e-02
1,541010e-01
2,228932e-01
2,903499e-01
3,563297e-01
4,204111e-01
4,820380e-01
5,407751e-01
5,965019e-01
6,489085e-01
6,976438e-01
7,423257e-01
7,827425e-01
8,188048e-01
8,502043e-01
8,768035e-01
8,983561e-01
9,147487e-01
9,260810e-01
9,321172e-01
9,327660e-01
9,281688e-01
9,183133e-01
9,032495e-01
8,830565e-01
8,578360e-01
8,276430e-01
7,928855e-01
7,536115e-01
7,100535e-01
6,623750e-01
6,108944e-01
5,560575e-01
4,981345e-01
4,371823e-01
3,737722e-01
3,082674e-01
2,412187e-01
1,727242e-01
1,029870e-01
3,230661e-02
-3,674210e-02
-1,074672e-01
-1,770478e-01
-2,454511e-01
-3,124860e-01
-3,779202e-01
-4,412047e-01
-5,018747e-01
-5,596961e-01
-6,142680e-01
-6,655541e-01
-7,129090e-01
-7,561933e-01
-7,952125e-01
-8,297498e-01
-8,595813e-01
-8,844473e-01
-9,043149e-01
-9,190362e-01
-9,286180e-01
-9,328917e-01
-9,317695e-01
-9,253426e-01
