4,988383e-01
1,109770e+00
1,119286e+00
5,221899e-01
-3,578692e-01
-1,043623e+00
-1,163601e+00
-6,527430e-01
2,119963e-01
9,617043e-01
1,190232e+00
7,737128e-01
-6,214769e-02
-8,640015e-01
-1,197413e+00
-8,816551e-01
-8,789546e-02
7,533720e-01
1,186364e+00
9,763798e-01
2,371978e-01
-6,302896e-01
-1,155962e+00
-1,054922e+00
-3,819468e-01
4,979921e-01
1,107965e+00
1,117506e+00
5,213660e-01
-3,572546e-01
-1,041899e+00
-1,161723e+00
-6,517305e-01
2,116267e-01
9,601024e-01
1,188292e+00
7,724791e-01
-6,199032e-02
-8,625465e-01
-1,195434e+00
-8,802254e-01
-8,779153e-02
7,521041e-01
1,184374e+00
9,747630e-01
2,368741e-01
-6,291895e-01
-1,153995e+00
-1,053166e+00
-3,813633e-01
4,971162e-01
1,106100e+00
1,115633e+00
5,205346e-01
-3,565894e-01
-1,040125e+00
-1,159766e+00
-6,506348e-01
2,112184e-01
9,584307e-01
1,186271e+00
7,711889e-01
-6,185076e-02
-8,610233e-01
-1,193367e+00
-8,787467e-01
-8,767128e-02
7,507650e-01
1,182317e+00
9,731166e-01
2,364822e-01
-6,280582e-01
-1,152004e+00
-1,051337e+00
-3,807264e-01
4,962002e-01
1,104140e+00
1,113674e+00
5,196379e-01
-3,559199e-01
-1,038278e+00
-1,157714e+00
-6,495139e-01
2,108101e-01
9,566952e-01
1,184148e+00
7,698394e-01
-6,169636e-02
-8,594481e-01
-1,191247e+00
-8,771730e-01
-8,755251e-02
7,493635e-01
1,180165e+00
9,713736e-01
2,360932e-01
-6,268794e-01
-1,149871e+00
-1,049435e+00
-3,800865e-01
4,952693e-01
1,102105e+00
1,111636e+00
5,187530e-01
-3,552266e-01
-1,036330e+00
-1,155569e+00
-6,483648e-01
2,103618e-01
9,548973e-01
1,181937e+00
7,684439e-01
-6,152415e-02
-8,578136e-01
-1,189003e+00
-8,755592e-01
-8,743077e-02
7,479339e-01
1,177945e+00
9,695698e-01
2,356879e-01
-6,256561e-01
-1,147683e+00
-1,047469e+00
-3,793888e-01
4,942835e-01
1,099960e+00
1,109540e+00
5,177910e-01
-3,545050e-01
-1,034316e+00
-1,153378e+00
-6,471593e-01
2,099119e-01
9,530267e-01
1,179660e+00
7,669875e-01
-6,136529e-02
-8,561152e-01
-1,186679e+00
-8,738772e-01
-8,730755e-02
7,464344e-01
1,175648e+00
9,676799e-01
2,352782e-01
-6,243808e-01
-1,145407e+00
-1,045432e+00
-3,786806e-01
4,932636e-01
1,097770e+00
1,107363e+00
5,168022e-01
-3,537687e-01
-1,032236e+00
-1,151063e+00
-6,458840e-01
2,094547e-01
9,510923e-01
1,177313e+00
7,654821e-01
-6,119753e-02
-8,543589e-01
-1,184295e+00
-8,721387e-01
-8,717393e-02
7,448933e-01
1,173227e+00
9,657395e-01
2,348476e-01
-6,230788e-01
-1,143060e+00
-1,043286e+00
-3,779264e-01
4,922050e-01
1,095516e+00
1,105099e+00
5,157585e-01
-3,529803e-01
-1,030074e+00
-1,148701e+00
-6,445924e-01
2,089737e-01
9,490880e-01
1,174866e+00
7,639217e-01
-6,103274e-02
-8,525595e-01
-1,181810e+00
-8,703438e-01
-8,701804e-02
7,432959e-01
1,170769e+00
9,637442e-01
2,343993e-01
-6,217456e-01
-1,140634e+00
-1,041120e+00
-3,771945e-01
4,911391e-01
1,093169e+00
1,102761e+00
5,147119e-01
-3,521846e-01
-1,027871e+00
-1,146269e+00
-6,432473e-01
2,084852e-01
9,470378e-01
1,172359e+00
7,623079e-01
-6,085755e-02
-8,506874e-01
-1,179284e+00
-8,684865e-01
-8,687998e-02
7,416554e-01
1,168218e+00
9,616731e-01
2,339153e-01
-6,203382e-01
-1,138135e+00
-1,038864e+00
-3,764017e-01
4,900197e-01
1,090770e+00
1,100357e+00
5,136251e-01
-3,513695e-01
-1,025583e+00
-1,143747e+00
-6,418785e-01
2,079864e-01
9,449118e-01
1,169750e+00
7,606630e-01
-6,067940e-02
-8,487767e-01
-1,176642e+00
-8,665906e-01
-8,673300e-02
7,399674e-01
1,165621e+00
9,595353e-01
2,334254e-01
-6,189100e-01
-1,135568e+00
-1,036566e+00
-3,755985e-01
4,888795e-01
1,088271e+00
1,097894e+00
5,125057e-01
-3,505426e-01
-1,023236e+00
-1,141162e+00
-6,404518e-01
2,074772e-01
9,427413e-01
1,167109e+00
7,589616e-01
-6,049976e-02
-8,468021e-01
-1,173953e+00
-8,646413e-01
-8,657860e-02
7,382423e-01
1,162928e+00
9,573559e-01
2,329473e-01
-6,174476e-01
-1,132937e+00
-1,034182e+00
-3,747567e-01
4,877022e-01
1,085738e+00
1,095365e+00
5,113448e-01
-3,496874e-01
-1,020834e+00
-1,138540e+00
-6,389598e-01
2,069442e-01
9,405099e-01
1,164379e+00
7,572246e-01
-6,032160e-02
-8,447831e-01
-1,171193e+00
-8,626297e-01
-8,642123e-02
7,364711e-01
1,160186e+00
9,551215e-01
2,324381e-01
-6,159467e-01
-1,130246e+00
