3,914859e-01
9,630297e-01
1,013498e+00
5,141120e-01
-2,654381e-01
-9,026411e-01
-1,051489e+00
-6,298701e-01
1,347467e-01
8,281685e-01
1,074043e+00
7,377166e-01
1,742233e-04
-7,390556e-01
-1,079018e+00
-8,340545e-01
-1,356289e-01
6,381546e-01
1,067732e+00
9,190238e-01
2,711596e-01
-5,253143e-01
-1,038615e+00
-9,894120e-01
-4,029110e-01
4,038090e-01
9,935038e-01
1,045654e+00
5,304819e-01
-2,738455e-01
-9,313634e-01
-1,085010e+00
-6,499994e-01
1,390183e-01
8,545777e-01
1,108350e+00
7,612969e-01
1,991761e-04
-7,626357e-01
-1,113464e+00
-8,607079e-01
-1,399891e-01
6,584542e-01
1,101691e+00
9,482513e-01
2,798137e-01
-5,419389e-01
-1,071476e+00
-1,020696e+00
-4,156636e-01
4,164739e-01
1,024655e+00
1,078403e+00
5,470825e-01
-2,823381e-01
-9,602729e-01
-1,118617e+00
-6,701331e-01
1,432374e-01
8,807338e-01
1,142187e+00
7,844861e-01
2,539829e-04
-7,856057e-01
-1,146918e+00
-8,864940e-01
-1,442201e-01
6,779069e-01
1,134145e+00
9,760694e-01
2,880188e-01
-5,576029e-01
-1,102354e+00
-1,049976e+00
-4,275683e-01
4,282129e-01
1,053460e+00
1,108562e+00
5,623180e-01
-2,900692e-01
-9,865326e-01
-1,149029e+00
-6,882324e-01
1,470164e-01
9,040748e-01
1,172261e+00
8,050048e-01
3,132456e-04
-8,057393e-01
-1,176088e+00
-9,088745e-01
-1,478702e-01
6,946185e-01
1,161902e+00
9,997623e-01
2,949837e-01
-5,707993e-01
-1,128244e+00
-1,074394e+00
-4,374701e-01
4,378671e-01
1,077066e+00
1,133150e+00
5,746856e-01
-2,962834e-01
-1,007560e+00
-1,173252e+00
-7,026177e-01
1,499420e-01
9,222984e-01
1,195624e+00
8,208596e-01
3,818655e-04
-8,210438e-01
-1,198137e+00
-9,256850e-01
-1,506479e-01
7,069464e-01
1,182249e+00
1,017003e+00
3,000221e-01
-5,802239e-01
-1,146585e+00
-1,091573e+00
-4,443760e-01
4,445101e-01
1,093172e+00
1,149789e+00
5,829824e-01
-3,003796e-01
-1,021317e+00
-1,188932e+00
-7,118239e-01
1,517693e-01
9,336400e-01
1,209980e+00
8,304752e-01
4,675662e-04
-8,300095e-01
-1,210893e+00
-9,352645e-01
-1,521983e-01
7,136931e-01
1,193197e+00
1,026112e+00
3,026542e-01
-5,849278e-01
-1,155602e+00
-1,099814e+00
-4,475908e-01
4,474583e-01
1,100214e+00
1,156837e+00
5,863875e-01
-3,019662e-01
-1,026440e+00
-1,194536e+00
-7,149584e-01
1,523239e-01
9,369815e-01
1,213933e+00
8,329476e-01
5,272744e-04
-8,317892e-01
-1,213118e+00
-9,366969e-01
-1,524330e-01
7,141672e-01
1,193665e+00
1,026198e+00
3,026487e-01
-5,844886e-01
-1,154392e+00
-1,098321e+00
-4,468799e-01
4,464713e-01
1,097492e+00
1,153608e+00
5,845957e-01
-3,008313e-01
-1,022422e+00
-1,189497e+00
-7,117242e-01
1,514891e-01
9,319927e-01
1,207105e+00
8,280065e-01
5,691593e-04
-8,261796e-01
-1,204576e+00
-9,298128e-01
-1,513246e-01
7,083532e-01
1,183611e+00
1,017245e+00
2,999389e-01
-5,789118e-01
-1,143093e+00
-1,087237e+00
-4,422708e-01
4,416003e-01
1,085266e+00
1,140419e+00
5,777484e-01
-2,971214e-01
-1,009664e+00
-1,174311e+00
-7,024509e-01
1,494144e-01
9,191608e-01
1,190148e+00
8,161590e-01
6,294617e-04
-8,137436e-01
-1,186122e+00
-9,153230e-01
-1,489779e-01
6,968173e-01
1,164022e+00
1,000151e+00
2,948664e-01
-5,687544e-01
-1,122782e+00
-1,067647e+00
-4,342310e-01
4,333462e-01
1,064728e+00
1,118559e+00
5,665764e-01
-2,911822e-01
-9,894171e-01
-1,150498e+00
-6,880609e-01
1,462656e-01
8,997363e-01
1,164730e+00
7,985485e-01
6,744657e-04
-7,956743e-01
-1,159550e+00
-8,946358e-01
-1,456035e-01
6,806603e-01
1,136821e+00
9,765585e-01
2,878795e-01
-5,550129e-01
-1,095476e+00
-1,041492e+00
-4,235074e-01
4,224707e-01
1,037903e+00
1,090185e+00
5,521205e-01
-2,836227e-01
-9,636503e-01
-1,120343e+00
-6,699188e-01
1,423264e-01
8,756145e-01
1,133320e+00
7,769120e-01
7,049139e-04
-7,737749e-01
-1,127476e+00
-8,697531e-01
-1,415675e-01
6,614726e-01
1,104646e+00
9,488183e-01
2,796827e-01
-5,390256e-01
-1,063833e+00
-1,011298e+00
-4,112004e-01
4,100701e-01
1,007417e+00
1,058050e+00
5,357984e-01
-2,751720e-01
-9,348926e-01
-1,086836e+00
-6,498317e-01
1,380058e-01
8,491720e-01
1,099037e+00
7,533628e-01
7,184299e-04
-7,501557e-01
-1,093024e+00
-8,431511e-01
-1,372613e-01
6,411483e-01
1,070673e+00
9,196206e-01
2,711010e-01
-5,223574e-01
-1,030951e+00
-9,800341e-01
-3,985144e-01
3,973795e-01
9,762290e-01
1,025315e+00
5,192490e-01
-2,666075e-01
-9,059587e-01
-1,053227e+00
-6,297935e-01
1,337349e-01
8,229856e-01
1,065196e+00
7,302210e-01
7,300151e-04
-7,271432e-01
-1,059567e+00
-8,174136e-01
-1,331032e-01
6,216491e-01
1,038211e+00
8,918386e-01
2,629544e-01
-5,066424e-01
-1,000053e+00
-9,507735e-01
-3,866686e-01
3,855842e-01
9,474023e-01
9,951820e-01
5,040672e-01
-2,588207e-01
-8,796699e-01
-1,022834e+00
-6,117200e-01
1,298940e-01
7,996159e-01
1,035137e+00
7,097565e-01
7,282328e-04
-7,069721e-01
-1,030391e+00
-7,950713e-01
-1,295035e-01
6,048908e-01
1,010451e+00
8,681747e-01
2,560504e-01
-4,933818e-01
-9,741448e-01
-9,263792e-01
-3,768499e-01
3,758571e-01
9,237675e-01
9,706170e-01
4,917661e-01
-2,525359e-01
-8,585890e-01
-9,986099e-01
-5,974015e-01
1,268950e-01
7,813396e-01
1,011775e+00
6,939445e-01
7,279357e-04
-6,916146e-01
-1,008338e+00
-7,783054e-01
-1,268070e-01
5,925030e-01
9,900942e-01
8,509650e-01
2,510622e-01
-4,839246e-01
-9,557829e-01
-9,092293e-01
