8,848686e-02
1,379009e-01
1,869360e-01
2,355178e-01
2,836213e-01
3,310478e-01
3,777663e-01
4,236898e-01
4,686319e-01
5,124189e-01
5,551934e-01
5,966575e-01
6,368234e-01
6,756416e-01
7,128140e-01
7,485081e-01
7,824631e-01
8,147350e-01
8,450877e-01
8,736207e-01
9,001910e-01
9,248296e-01
9,473069e-01
9,675235e-01
9,858456e-01
1,001888e+00
1,015596e+00
1,027067e+00
1,036260e+00
1,043166e+00
1,047793e+00
1,049948e+00
1,049893e+00
1,047371e+00
1,042508e+00
1,035409e+00
1,025968e+00
1,014192e+00
1,000211e+00
9,839886e-01
9,654863e-01
9,449219e-01
9,222211e-01
8,974457e-01
8,707450e-01
8,418829e-01
8,113625e-01
7,789664e-01
7,448064e-01
7,090564e-01
6,715735e-01
6,326373e-01
5,923968e-01
5,507526e-01
5,078539e-01
4,638744e-01
4,187583e-01
3,728907e-01
3,260294e-01
2,784352e-01
2,302944e-01
1,815698e-01
1,325843e-01
8,307716e-02
3,353892e-02
-1,598689e-02
-6,565555e-02
-1,150820e-01
-1,642165e-01
-2,129473e-01
-2,612806e-01
-3,090239e-01
-3,561089e-01
-4,023926e-01
-4,477136e-01
-4,921278e-01
-5,353434e-01
-5,774347e-01
-6,181969e-01
-6,575741e-01
-6,955166e-01
-7,319125e-01
-7,666129e-01
-7,996736e-01
-8,307902e-01
-8,602175e-01
-8,876698e-01
-9,131780e-01
-9,366490e-01
-9,579028e-01
-9,772125e-01
-9,941372e-01
-1,008882e+00
-1,021447e+00
-1,031726e+00
-1,039657e+00
-1,045191e+00
-1,048489e+00
-1,049427e+00
-1,047899e+00
-1,044241e+00
-1,038110e+00
-1,029788e+00
-1,019012e+00
-1,006093e+00
-9,908330e-01
-9,733493e-01
-9,537849e-01
-9,320529e-01
-9,082589e-01
-8,823222e-01
-8,544476e-01
-8,247346e-01
-7,931832e-01
-7,598057e-01
-7,247141e-01
-6,880883e-01
-6,498850e-01
-6,101911e-01
-5,691866e-01
-5,268717e-01
-4,833518e-01
-4,387947e-01
-3,932998e-01
-3,467987e-01
-2,996268e-01
-2,517717e-01
-2,033701e-01
-1,544219e-01
-1,052191e-01
-5,569946e-02
-6,142592e-03
4,342670e-02
9,293388e-02
1,422982e-01
1,912091e-01
2,397226e-01
2,877516e-01
3,350539e-01
3,817413e-01
4,275095e-01
4,723336e-01
5,160150e-01
5,586405e-01
6,000300e-01
6,400159e-01
6,786167e-01
7,155840e-01
7,511539e-01
7,848295e-01
8,169647e-01
8,471932e-01
8,754964e-01
9,018741e-01
9,262457e-01
9,484746e-01
9,686787e-01
9,866593e-01
1,002410e+00
1,016000e+00
1,027285e+00
1,036210e+00
1,042949e+00
1,047209e+00
1,049228e+00
1,048899e+00
1,046234e+00
1,041166e+00
1,033819e+00
1,024186e+00
1,012223e+00
9,980439e-01
9,816595e-01
9,629460e-01
9,421581e-01
9,192585e-01
8,943713e-01
8,674346e-01
8,386595e-01
8,077664e-01
7,752523e-01
7,409680e-01
7,049634e-01
6,675364e-01
6,284636e-01
5,880988e-01
5,464236e-01
5,034068e-01
4,594087e-01
4,142865e-01
3,683381e-01
3,213340e-01
2,738267e-01
2,256983e-01
1,769986e-01
1,279262e-01
7,845624e-02
2,906707e-02
-2,062023e-02
-7,010256e-02
-1,194483e-01
-1,685766e-01
-2,173074e-01
-2,655724e-01
-3,132163e-01
-3,600528e-01
-4,062371e-01
-4,515830e-01
-4,957364e-01
-5,389084e-01
-5,807575e-01
-6,214017e-01
-6,607044e-01
-6,983674e-01
-7,345397e-01
-7,691531e-01
-8,019095e-01
-8,329516e-01
-8,622050e-01
-8,894274e-01
-9,146810e-01
-9,378912e-01
-9,589835e-01
-9,779764e-01
-9,947397e-01
-1,009317e+00
-1,021620e+00
-1,031676e+00
-1,039377e+00
-1,044856e+00
-1,047942e+00
-1,048619e+00
-1,046980e+00
-1,043023e+00
-1,036707e+00
-1,028074e+00
-1,017198e+00
-1,004068e+00
-9,885350e-01
-9,709767e-01
-9,510583e-01
-9,292208e-01
-9,052280e-01
-8,792291e-01
-8,512241e-01
-8,212441e-01
-7,896243e-01
-7,560046e-01
-7,208322e-01
-6,841071e-01
-6,456988e-01
-6,059863e-01
-5,648949e-01
-5,224806e-01
-4,789607e-01
-4,342918e-01
-3,887286e-01
-3,422896e-01
-2,950742e-01
-2,471446e-01
-1,986933e-01
-1,498072e-01
-1,006106e-01
-5,109717e-02
-1,683157e-03
4,804762e-02
9,733741e-02
1,466521e-01
1,955381e-01
2,439584e-01
2,919501e-01
3,391282e-01
3,856542e-01
4,313292e-01
4,759981e-01
5,195614e-01
5,620813e-01
6,032721e-01
6,430344e-01
6,815296e-01
7,183230e-01
7,536818e-01
7,873201e-01
8,191448e-01
8,491435e-01
8,773162e-01
9,034393e-01
9,276370e-01
9,496547e-01
9,696662e-01
9,874853e-01
1,003019e+00
1,016335e+00
1,027285e+00
1,036154e+00
1,042564e+00
1,046700e+00
1,048508e+00
1,047899e+00
1,044961e+00
1,039794e+00
1,032254e+00
1,022447e+00
1,010242e+00
9,958638e-01
9,792497e-01
9,603623e-01
9,394563e-01
9,163145e-01
8,913404e-01
8,641987e-01
8,351503e-01
8,042572e-01
7,716437e-01
7,372290e-01
7,011933e-01
6,634683e-01
6,244203e-01
5,838941e-01
5,421132e-01
4,990281e-01
4,549866e-01
4,097525e-01
3,636986e-01
3,168373e-01
2,692306e-01
2,210836e-01
1,724025e-01
1,233114e-01
7,387880e-02
2,442752e-02
-2,514798e-02
-7,454337e-02
-1,239884e-01
-1,729615e-01
-2,215929e-01
-2,697585e-01
-3,173155e-01
-3,640961e-01
-4,101189e-01
-4,553095e-01
-4,993076e-01
-5,423368e-01
-5,840369e-01
-6,245010e-01
-6,636422e-01
-7,012306e-01
-7,372042e-01
-7,716002e-01
-8,042510e-01
-8,351751e-01
-8,640931e-01
-8,910982e-01
-9,161406e-01
-9,392079e-01
-9,601200e-01
-9,788273e-01
-9,954229e-01
-1,009795e+00
-1,021894e+00
-1,031732e+00
-1,039179e+00
-1,044383e+00
-1,047172e+00
-1,047831e+00
-1,045973e+00
-1,041905e+00
-1,035235e+00
-1,026471e+00
-1,015354e+00
-1,001907e+00
-9,863612e-01
-9,684489e-01
-9,485553e-01
-9,264258e-01
-9,022468e-01
-8,761299e-01
-8,478516e-01
-8,177846e-01
-7,859661e-01
-7,523650e-01
-7,170622e-01
-6,801446e-01
-6,416680e-01
-6,017939e-01
-5,606466e-01
-5,181019e-01
-4,744764e-01
-4,298200e-01
-3,842381e-01
-3,376624e-01
-2,904098e-01
-2,424864e-01
-1,940662e-01
-1,452049e-01
-9,598965e-02
-4,650110e-02
2,993660e-03
5,247600e-02
1,018652e-01
1,510680e-01
1,998175e-01
2,481694e-01
2,960307e-01
3,432336e-01
3,896105e-01
4,351613e-01
4,796439e-01
5,231513e-01
5,654414e-01
6,064645e-01
6,461771e-01
6,844177e-01
7,212359e-01
7,562158e-01
7,897113e-01
8,213559e-01
8,511620e-01
8,790987e-01
9,050479e-01
9,290344e-01
9,508409e-01
9,705295e-01
9,882244e-01
1,003603e+00
1,016590e+00
1,027490e+00
1,036067e+00
1,042297e+00
1,046216e+00
1,047750e+00
1,047011e+00
1,043868e+00
1,038464e+00
1,030682e+00
1,020583e+00
1,008335e+00
9,937087e-01
9,768212e-01
9,578469e-01
9,367173e-01
9,135817e-01
8,882350e-01
8,609318e-01
8,318026e-01
8,008226e-01
7,678923e-01
7,334280e-01
6,972742e-01
6,594560e-01
6,202962e-01
5,797638e-01
5,377594e-01
4,947737e-01
4,504526e-01
4,053365e-01
3,591584e-01
3,121977e-01
2,646842e-01
2,164503e-01
1,678002e-01
1,186595e-01
6,938210e-02
1,991218e-02
-2,961984e-02
-7,908975e-02
-1,282864e-01
-1,772967e-01
-2,258598e-01
-2,739136e-01
-3,214209e-01
-3,681083e-01
-4,140256e-01
-4,590299e-01
-5,029969e-01
-5,458646e-01
-5,874715e-01
-6,277741e-01
-6,666048e-01
-7,040814e-01
-7,398811e-01
-7,740970e-01
-8,065180e-01
-8,371378e-01
-8,659378e-01
-8,928062e-01
-9,176871e-01
-9,405060e-01
-9,611821e-01
-9,797590e-01
-9,960999e-01
-1,010199e+00
-1,022030e+00
-1,031701e+00
-1,038955e+00
-1,043818e+00
-1,046650e+00
-1,046855e+00
-1,044818e+00
-1,040458e+00
-1,033732e+00
-1,024682e+00
-1,013360e+00
-9,997767e-01
-9,840010e-01
-9,660266e-01
-9,458536e-01
-9,234819e-01
-8,991848e-01
-8,728257e-01
-8,445785e-01
-8,143375e-01
-7,823203e-01
-7,486820e-01
-7,131493e-01
-6,761137e-01
-6,376433e-01
-5,976636e-01
-5,562928e-01
-5,139095e-01
-4,701039e-01
-4,253481e-01
-3,796731e-01
-3,331471e-01
-2,858945e-01
-2,380021e-01
-1,895322e-01
-1,406399e-01
-9,144947e-02
-4,199819e-02
7,446884e-03
5,695406e-02
1,063184e-01
1,554964e-01
2,041278e-01
2,523804e-01
3,001796e-01
3,472335e-01
3,935234e-01
4,389438e-01
4,834201e-01
5,266729e-01
5,688574e-01
6,097066e-01
6,492515e-01
6,873741e-01
7,238756e-01
7,588803e-01
7,921211e-01
8,235545e-01
8,532178e-01
8,809433e-01
9,066255e-01
9,303698e-01
9,521018e-01
9,716289e-01
9,889200e-01
1,004118e+00
1,016944e+00
1,027602e+00
1,035912e+00
1,041880e+00
1,045588e+00
1,046942e+00
1,046060e+00
1,042682e+00
1,037055e+00
1,029030e+00
1,018732e+00
1,006317e+00
9,914417e-01
9,744859e-01
9,553128e-01
9,339721e-01
9,105694e-01
8,850922e-01
8,577083e-01
8,283866e-01
7,971643e-01
7,642651e-01
7,295896e-01
6,933055e-01
6,554624e-01
6,161225e-01
5,754907e-01
5,335049e-01
4,903018e-01
4,460988e-01
4,007218e-01
3,546182e-01
3,076203e-01
2,600323e-01
2,118480e-01
1,630923e-01
1,140013e-01
6,479845e-02
1,532232e-02
-3,412275e-02
-8,358024e-02
-1,327023e-01
-1,816381e-01
-2,301391e-01
-2,780253e-01
-3,255015e-01
-3,720647e-01
-4,178950e-01
-4,627254e-01
-5,065744e-01
-5,493490e-01
-5,907820e-01
-6,308858e-01
-6,696419e-01
-7,068825e-01
-7,425518e-01
-7,765131e-01
-8,088533e-01
-8,393240e-01
-8,679253e-01
-8,944645e-01
-9,191094e-01
-9,417171e-01
-9,622131e-01
-9,804980e-01
-9,966961e-01
-1,010671e+00
-1,022347e+00
-1,031682e+00
-1,038750e+00
-1,043551e+00
-1,045911e+00
-1,045949e+00
-1,043762e+00
-1,039173e+00
-1,032216e+00
-1,022993e+00
-1,011466e+00
-9,977085e-01
-9,817030e-01
-9,635298e-01
-9,431332e-01
-9,207118e-01
-8,961539e-01
-8,697140e-01
-8,411749e-01
-8,108843e-01
-7,787366e-01
-7,449057e-01
-7,092986e-01
-6,721449e-01
-6,334882e-01
-5,934464e-01
-5,521377e-01
-5,094811e-01
-4,657439e-01
-4,209073e-01
-3,751577e-01
-3,286131e-01
