3,798688e-01
9,336096e-01
9,805807e-01
4,967601e-01
-2,544778e-01
-8,656193e-01
-1,006460e+00
-6,019524e-01
1,274259e-01
7,858878e-01
1,017427e+00
6,977020e-01
1,063312e-03
-6,942407e-01
-1,011985e+00
-7,809613e-01
-1,274639e-01
5,936320e-01
9,919590e-01
8,524554e-01
2,516800e-01
-4,840807e-01
-9,562095e-01
-9,095965e-01
-3,702637e-01
3,687921e-01
9,070121e-01
9,533363e-01
4,833158e-01
-2,478062e-01
-8,435571e-01
-9,816115e-01
-5,875310e-01
1,245189e-01
7,684144e-01
9,956243e-01
6,833202e-01
1,017714e-03
-6,811518e-01
-9,937688e-01
-7,675722e-01
-1,253567e-01
5,845559e-01
9,776484e-01
8,409158e-01
2,484750e-01
-4,784546e-01
-9,459523e-01
-9,006723e-01
-3,669485e-01
3,659078e-01
9,007167e-01
9,476087e-01
4,808561e-01
-2,468381e-01
-8,409670e-01
-9,794935e-01
-5,868295e-01
1,245263e-01
7,690429e-01
9,973893e-01
6,851641e-01
9,868200e-04
-6,843627e-01
-9,994108e-01
-7,726458e-01
-1,262790e-01
5,895969e-01
9,869784e-01
8,497367e-01
2,512870e-01
-4,844172e-01
-9,585850e-01
-9,135299e-01
-3,725148e-01
3,718357e-01
9,161134e-01
9,646588e-01
4,899297e-01
-2,517429e-01
-8,583800e-01
-1,000639e+00
-6,000037e-01
1,274507e-01
7,876332e-01
1,022333e+00
7,028598e-01
1,004198e-03
-7,031853e-01
-1,027683e+00
-7,951099e-01
-1,300429e-01
6,076383e-01
1,017908e+00
8,769817e-01
2,595172e-01
-5,006566e-01
-9,913874e-01
-9,453885e-01
-3,857538e-01
3,852923e-01
9,498284e-01
1,000749e+00
5,085465e-01
-2,614812e-01
-8,920148e-01
-1,040397e+00
-6,241616e-01
1,326373e-01
8,201462e-01
1,065014e+00
7,325288e-01
1,029745e-03
-7,335033e-01
-1,072411e+00
-8,300418e-01
-1,358205e-01
6,347499e-01
1,063691e+00
9,167154e-01
2,713648e-01
-5,236456e-01
-1,037173e+00
-9,893115e-01
-4,037844e-01
4,033164e-01
9,945117e-01
1,048032e+00
5,326749e-01
-2,738953e-01
-9,345379e-01
-1,090134e+00
-6,540806e-01
1,389515e-01
8,594603e-01
1,116139e+00
7,677331e-01
1,105345e-03
-7,686973e-01
-1,123861e+00
-8,698529e-01
-1,423714e-01
6,650153e-01
1,114354e+00
9,602959e-01
2,842612e-01
-5,483498e-01
-1,085968e+00
-1,035697e+00
-4,226832e-01
4,219911e-01
1,040426e+00
1,096198e+00
5,570375e-01
-2,862938e-01
-9,766750e-01
-1,138966e+00
-6,832282e-01
1,450218e-01
8,970240e-01
1,164559e+00
8,007964e-01
1,207087e-03
-8,010948e-01
-1,170810e+00
-9,058460e-01
-1,482694e-01
6,918390e-01
1,158843e+00
9,982248e-01
2,953999e-01
-5,693785e-01
-1,127153e+00
-1,074483e+00
-4,383398e-01
4,372211e-01
1,077568e+00
1,134752e+00
5,763552e-01
-2,959429e-01
-1,009211e+00
-1,176292e+00
-7,052462e-01
1,494830e-01
9,246321e-01
1,199734e+00
8,245037e-01
1,327840e-03
-8,236222e-01
-1,203056e+00
-9,302236e-01
-1,522495e-01
7,093498e-01
1,187469e+00
1,022223e+00
3,023705e-01
-5,821363e-01
-1,151736e+00
-1,097155e+00
-4,473551e-01
4,456994e-01
1,097801e+00
1,155277e+00
5,864160e-01
-3,007478e-01
-1,025095e+00
-1,193961e+00
-7,153597e-01
1,513933e-01
9,362730e-01
1,213972e+00
8,337062e-01
1,430622e-03
-8,313813e-01
-1,213496e+00
-9,376506e-01
-1,534193e-01
7,137374e-01
1,193992e+00
1,027089e+00
3,036294e-01
-5,838691e-01
-1,154340e+00
-1,098858e+00
-4,477411e-01
4,455588e-01
1,096752e+00
1,153318e+00
5,850191e-01
-2,996596e-01
-1,020819e+00
-1,188123e+00
-7,113616e-01
1,503213e-01
9,294068e-01
1,204182e+00
8,263984e-01
1,510975e-03
-8,226492e-01
-1,199928e+00
-9,264791e-01
-1,515590e-01
7,040529e-01
1,176963e+00
1,011726e+00
2,989475e-01
-5,741533e-01
-1,134420e+00
-1,079125e+00
-4,394502e-01
4,368232e-01
1,074642e+00
1,129305e+00
5,724847e-01
-2,929041e-01
-9,973314e-01
-1,160027e+00
-6,941171e-01
1,464881e-01
9,055117e-01
1,172513e+00
8,041695e-01
1,555534e-03
-7,993630e-01
-1,165266e+00
-8,992068e-01
-1,470675e-01
6,823641e-01
1,140134e+00
9,795279e-01
2,893172e-01
-5,551166e-01
-1,096318e+00
-1,042325e+00
-4,242890e-01
4,214016e-01
1,036263e+00
1,088479e+00
5,515323e-01
-2,819523e-01
-9,597523e-01
-1,115824e+00
-6,674073e-01
1,407190e-01
8,697994e-01
1,125850e+00
7,718870e-01
1,558059e-03
-7,665456e-01
-1,117079e+00
-8,617372e-01
-1,409327e-01
6,534353e-01
1,091499e+00
9,374924e-01
2,768577e-01
-5,309123e-01
-1,048299e+00
-9,964845e-01
-4,055462e-01
4,026434e-01
9,899920e-01
1,039725e+00
5,267754e-01
-2,691785e-01
-9,162593e-01
-1,065179e+00
-6,370587e-01
1,342839e-01
8,300538e-01
1,074361e+00
7,365726e-01
1,519739e-03
-7,313707e-01
-1,065877e+00
-8,222610e-01
-1,344911e-01
6,235526e-01
1,041664e+00
8,947933e-01
2,642955e-01
-5,068053e-01
-1,000874e+00
-9,515534e-01
-3,873368e-01
3,846308e-01
9,459139e-01
9,936641e-01
5,035788e-01
-2,573692e-01
-8,763261e-01
-1,019086e+00
-6,096749e-01
1,285510e-01
7,949259e-01
1,029276e+00
7,059273e-01
1,480082e-03
-7,015346e-01
-1,022807e+00
-7,894061e-01
-1,291611e-01
5,992169e-01
1,001498e+00
8,607257e-01
2,543838e-01
-4,880516e-01
-9,643582e-01
-9,173672e-01
-3,736310e-01
3,712815e-01
9,136470e-01
9,603565e-01
4,870196e-01
-2,490714e-01
-8,486770e-01
-9,875925e-01
-5,912546e-01
1,247925e-01
7,720939e-01
1,000430e+00
6,866619e-01
1,429879e-03
-6,834725e-01
-9,972488e-01
-7,702949e-01
-1,261110e-01
5,857352e-01
9,797565e-01
8,427378e-01
2,492667e-01
-4,787093e-01
-9,467114e-01
-9,013760e-01
-3,674191e-01
3,654999e-01
9,001978e-01
9,470719e-01
4,807036e-01
-2,461164e-01
-8,393044e-01
-9,775819e-01
-5,858035e-01
1,238027e-01
7,664994e-01
9,941147e-01
6,829723e-01
1,387846e-03
-6,811528e-01
-9,948000e-01
-7,691291e-01
-1,260066e-01
5,860251e-01
9,811794e-01
8,447613e-01
2,500818e-01
-4,808319e-01
-9,517783e-01
-9,070397e-01
-3,700742e-01
3,685477e-01
9,085060e-01
9,567001e-01
4,860297e-01
-2,491187e-01
-8,502714e-01
-9,912502e-01
-5,945111e-01
1,257870e-01
7,793677e-01
1,011697e+00
6,956463e-01
1,377152e-03
-6,950689e-01
-1,015973e+00
-7,861624e-01
-1,289003e-01
6,000417e-01
1,005440e+00
8,663450e-01
2,566521e-01
-4,939300e-01
-9,784374e-01
-9,331694e-01
-3,810132e-01
3,797387e-01
9,367418e-01
9,871363e-01
5,018286e-01
-2,574275e-01
-8,791539e-01
-1,025605e+00
-6,155107e-01
1,303058e-01
8,078806e-01
1,049335e+00
7,219385e-01
1,429433e-03
-7,221736e-01
-1,056174e+00
-8,176789e-01
-1,341584e-01
6,246908e-01
1,047252e+00
9,027989e-01
2,675577e-01
-5,151523e-01
-1,020911e+00
-9,740297e-01
-3,978575e-01
3,966218e-01
9,787643e-01
1,031770e+00
5,246811e-01
-2,692100e-01
-9,196934e-01
-1,073150e+00
-6,442127e-01
1,363729e-01
8,458341e-01
1,098844e+00
7,561504e-01
1,516322e-03
-7,565630e-01
-1,106619e+00
-8,568291e-01
-1,406167e-01
6,546143e-01
1,097512e+00
9,461644e-01
2,804356e-01
-5,398626e-01
-1,069905e+00
-1,020759e+00
-4,169521e-01
4,155398e-01
1,025419e+00
1,080856e+00
5,495943e-01
-2,818913e-01
-9,630027e-01
-1,123534e+00
-6,743663e-01
1,426601e-01
8,849327e-01
1,149428e+00
7,907932e-01
1,622074e-03
-7,907374e-01
-1,156300e+00
-8,950731e-01
-1,469018e-01
6,832921e-01
1,145251e+00
9,869920e-01
2,924846e-01
-5,626731e-01
-1,114736e+00
-1,063153e+00
-4,341390e-01
4,323337e-01
1,066509e+00
1,123670e+00
5,711693e-01
-2,927396e-01
-9,996898e-01
-1,165783e+00
-6,994179e-01
1,477785e-01
9,166648e-01
1,190058e+00
8,183331e-01
1,744164e-03
-8,172430e-01
-1,194407e+00
-9,240815e-01
-1,516551e-01
7,044438e-01
1,180069e+00
1,016423e+00
3,010707e-01
-5,785972e-01
-1,145656e+00
-1,091961e+00
-4,456734e-01
4,433399e-01
1,093074e+00
1,150970e+00
5,846778e-01
-2,993215e-01
-1,021689e+00
-1,190664e+00
-7,138886e-01
1,506228e-01
9,341061e-01
1,211879e+00
8,327797e-01
1,881256e-03
-8,302678e-01
-1,212627e+00
-9,375226e-01
-1,538260e-01
7,134642e-01
1,194373e+00
1,028002e+00
3,043305e-01
-5,841646e-01
-1,155907e+00
-1,100925e+00
-4,490575e-01
4,461560e-01
1,099348e+00
1,156714e+00
5,872028e-01
-3,002315e-01
-1,024251e+00
-1,192779e+00
-7,146453e-01
1,505489e-01
9,334322e-01
1,210131e+00
8,309735e-01
1,962649e-03
-8,270005e-01
-1,206992e+00
-9,324821e-01
-1,529702e-01
7,083917e-01
1,185028e+00
1,019221e+00
3,015714e-01
-5,781533e-01
-1,143236e+00
-1,088083e+00
-4,435342e-01
4,401779e-01
1,083926e+00
1,139689e+00
5,781772e-01
-2,952637e-01
-1,006802e+00
-1,171648e+00
-7,015330e-01
1,475672e-01
9,147991e-01
1,185197e+00
8,133144e-01
2,000821e-03
-8,081434e-01
-1,178724e+00
-9,100770e-01
-1,492564e-01
6,903063e-01
1,154088e+00
9,919927e-01
2,933899e-01
-5,618771e-01
-1,110434e+00
-1,056249e+00
-4,303383e-01
4,266899e-01
1,050202e+00
1,103595e+00
5,595954e-01
-2,855130e-01
-9,731425e-01
-1,131890e+00
-6,773995e-01
1,423470e-01
8,822788e-01
1,142494e+00
7,836652e-01
1,999335e-03
-7,778049e-01
-1,133974e+00
-8,751672e-01
-1,435124e-01
6,631725e-01
1,108284e+00
9,522638e-01
2,815852e-01
-5,388599e-01
-1,064633e+00
-1,012362e+00
-4,123402e-01
4,086258e-01
1,005489e+00
1,056321e+00
5,355073e-01
-2,730580e-01
-9,305960e-01
-1,082169e+00
-6,475096e-01
1,360041e-01
8,429384e-01
1,091371e+00
7,484902e-01
1,971858e-03
-7,425812e-01
-1,082518e+00
-8,353842e-01
-1,369893e-01
6,328765e-01
1,057620e+00
9,087095e-01
2,687219e-01
-5,141294e-01
-1,015818e+00
-9,659722e-01
-3,934752e-01
3,899228e-01
9,595582e-01
1,008165e+00
5,111557e-01
-2,606307e-01
-8,884553e-01
-1,033325e+00
-6,184127e-01
1,299013e-01
8,053436e-01
1,042946e+00
7,154527e-01
1,891801e-03
-7,101458e-01
-1,035556e+00
-7,994117e-01
-1,311358e-01
6,060253e-01
1,013115e+00
8,708013e-01
2,576137e-01
-4,930736e-01
-9,746255e-01
-9,272210e-01
-3,778540e-01
3,746405e-01
9,224066e-01
9,696208e-01
4,918673e-01
-2,509314e-01
-8,558760e-01
-9,960077e-01
-5,964036e-01
1,253864e-01
7,777041e-01
1,007791e+00
6,917775e-01
1,823181e-03
-6,875759e-01
-1,003326e+00
-7,750543e-01
-1,272059e-01
5,884723e-01
9,844827e-01
8,468351e-01
2,507068e-01
-4,802540e-01
-9,500252e-01
-9,045333e-01
-3,688882e-01
3,661294e-01
9,021292e-01
9,491190e-01
4,818724e-01
-2,460742e-01
-8,399608e-01
-9,783510e-01
-5,863434e-01
1,234187e-01
7,660257e-01
9,935402e-01
6,826111e-01
1,767335e-03
-6,797885e-01
-9,928550e-01
-7,676860e-01
-1,260934e-01
5,840313e-01
9,779559e-01
8,419894e-01
2,494901e-01
-4,784727e-01
-9,473966e-01
-9,028765e-01
-3,685535e-01
3,661979e-01
9,031456e-01
9,510789e-01
4,833118e-01
-2,471031e-01
-8,442011e-01
-9,841889e-01
-5,904162e-01
1,244123e-01
7,728509e-01
1,003326e+00
6,899696e-01
1,759908e-03
-6,884606e-01
-1,006422e+00
-7,788927e-01
-1,280285e-01
5,936614e-01
9,949515e-01
8,573812e-01
2,542502e-01
-4,881200e-01
-9,673021e-01
-9,226135e-01
-3,769243e-01
3,748532e-01
9,252339e-01
9,751168e-01
4,959133e-01
-2,537745e-01
-8,676303e-01
-1,012289e+00
-6,077078e-01
1,281693e-01
7,966947e-01
1,034992e+00
7,122455e-01
1,802387e-03
-7,116868e-01
-1,041086e+00
-8,061934e-01
-1,325964e-01
6,152669e-01
1,031763e+00
8,896275e-01
2,639614e-01
-5,070688e-01
-1,005373e+00
-9,594413e-01
-3,921721e-01
3,901942e-01
