Time - Plot 0	Amplitude - Plot 0	Time - Plot 1	Amplitude - Plot 1	Time - Plot 2	Amplitude - Plot 2	
26048	0.737876	26048	-1.41446	26048	0.674174	
26049	0.832257	26049	-1.40508	26049	0.576066	
26050	0.918201	26050	-1.39071	26050	0.472021	
26051	1.00008	26051	-1.36572	26051	0.36579	
26052	1.07634	26052	-1.33261	26052	0.258309	
26053	1.14322	26053	-1.29263	26053	0.147078	
26054	1.20572	26054	-1.24327	26054	0.0370972	
26055	1.25947	26055	-1.18611	26055	-0.0735086	
26056	1.3076	26056	-1.12082	26056	-0.183177	
26057	1.34542	26057	-1.05085	26057	-0.293783	
26058	1.3748	26058	-0.973377	26058	-0.401264	
26059	1.39636	26059	-0.890285	26059	-0.50687	
26060	1.41042	26060	-0.800632	26060	-0.60779	
26061	1.41511	26061	-0.707231	26061	-0.70746	
26062	1.40886	26062	-0.609457	26062	-0.800569	
26063	1.39667	26063	-0.506684	26063	-0.889616	
26064	1.37417	26064	-0.401725	26064	-0.973351	
26065	1.34542	26065	-0.294892	26065	-1.05053	
26066	1.30604	26066	-0.185247	26066	-1.12176	
26067	1.25947	26067	-0.0743528	26067	-1.1855	
26068	1.20603	26068	0.037791	26068	-1.24205	
26069	1.14353	26069	0.146811	26069	-1.29236	
26070	1.07477	26070	0.257705	26070	-1.33298	
26071	0.999457	26071	0.365476	26071	-1.36578	
26072	0.918513	26072	0.472309	26072	-1.38922	
26073	0.831007	26073	0.574769	26073	-1.40609	
26074	0.738501	26074	0.674106	26074	-1.41359	
26075	0.642869	26075	0.770318	26075	-1.41109	
26076	0.541612	26076	0.861533	26076	-1.40109	
26077	0.43723	26077	0.94525	26077	-1.38359	
26078	0.32941	26078	1.02459	26078	-1.35641	
26079	0.22159	26079	1.09925	26079	-1.31985	
26080	0.111583	26080	1.16548	26080	-1.27517	
26081	0.000324867	26081	1.22452	26081	-1.22393	
26082	-0.111558	26082	1.27543	26082	-1.16582	
26083	-0.220315	26083	1.3201	26083	-1.09833	
26084	-0.329385	26084	1.35665	26084	-1.02522	
26085	-0.438143	26085	1.38227	26085	-0.946481	
26086	-0.540962	26086	1.40132	26086	-0.861183	
26087	-0.642219	26087	1.41194	26087	-0.769949	
26088	-0.737851	26088	1.41507	26088	-0.673404	
26089	-0.83067	26089	1.40601	26089	-0.574984	
26090	-0.918176	26090	1.39008	26090	-0.471564	
26091	-1.00037	26091	1.36634	26091	-0.365645	
26092	-1.07444	26092	1.3326	26092	-0.256914	
26093	-1.14413	26093	1.29168	26093	-0.147558	
26094	-1.20601	26094	1.24201	26094	-0.0372649	
26095	-1.26039	26095	1.18516	26095	0.0736533	
26096	-1.30601	26096	1.12174	26096	0.184884	
26097	-1.34445	26097	1.05083	26097	0.294552	
26098	-1.37571	26098	0.97274	26098	0.401721	
26099	-1.39571	26099	0.890272	26099	0.507328	
26100	-1.40883	26100	0.801244	26100	0.60981	
26101	-1.41415	26101	0.705968	26101	0.706981	
