4,159928e-02
1,201352e-01
1,973922e-01
2,733153e-01
3,478288e-01
4,206142e-01
4,908040e-01
5,581901e-01
6,223851e-01
6,831583e-01
7,400210e-01
7,926049e-01
8,406621e-01
8,840910e-01
9,224080e-01
9,554908e-01
9,831193e-01
1,005264e+00
1,021589e+00
1,032152e+00
1,036787e+00
1,035596e+00
1,028586e+00
1,015663e+00
9,969335e-01
9,725564e-01
9,427541e-01
9,075146e-01
8,670633e-01
8,217738e-01
7,717993e-01
7,174529e-01
6,589774e-01
5,967205e-01
5,312277e-01
4,626334e-01
3,913179e-01
3,178320e-01
2,427591e-01
1,662095e-01
8,836383e-02
1,043898e-02
-6,748588e-02
-1,456792e-01
-2,224681e-01
-2,979713e-01
-3,719202e-01
-4,439431e-01
-5,132878e-01
-5,795362e-01
-6,427432e-01
-7,022497e-01
-7,577131e-01
-8,088271e-01
-8,553352e-01
-8,971375e-01
-9,337024e-01
-9,649436e-01
-9,907613e-01
-1,011004e+00
-1,025424e+00
-1,033953e+00
-1,036691e+00
-1,033512e+00
-1,024591e+00
-1,009656e+00
-9,890487e-01
-9,628558e-01
-9,312531e-01
-8,942133e-01
-8,520993e-01
-8,052178e-01
-7,538146e-01
-6,980328e-01
-6,382027e-01
-5,748752e-01
-5,083360e-01
-4,388036e-01
-3,666809e-01
-2,925237e-01
-2,169638e-01
-1,400647e-01
-6,171647e-02
1,548893e-02
9,404890e-02
1,717534e-01
2,481430e-01
3,231522e-01
3,965658e-01
4,676834e-01
5,360023e-01
6,012765e-01
6,633079e-01
7,214701e-01
7,755704e-01
8,251215e-01
8,701649e-01
9,102185e-01
9,450777e-01
9,744979e-01
9,985049e-01
1,016815e+00
1,029366e+00
1,035941e+00
1,036634e+00
1,031576e+00
1,020629e+00
1,003822e+00
9,812311e-01
9,532619e-01
9,198348e-01
8,811391e-01
8,373901e-01
7,889904e-01
7,360400e-01
6,788881e-01
6,178601e-01
5,534379e-01
4,858487e-01
4,154145e-01
3,425654e-01
2,678953e-01
1,918603e-01
1,144552e-01
3,582299e-02
-4,118447e-02
-1,197100e-01
-1,970256e-01
-2,729780e-01
-3,475172e-01
-4,202217e-01
-4,904770e-01
-5,577701e-01
-6,220511e-01
-6,827883e-01
-7,397216e-01
-7,922521e-01
-8,403781e-01
-8,837226e-01
-9,220895e-01
-9,551518e-01
-9,827544e-01
-1,004847e+00
-1,021259e+00
-1,031796e+00
-1,036457e+00
-1,035244e+00
-1,028261e+00
-1,015317e+00
-9,965324e-01
-9,722551e-01
-9,423771e-01
-9,071566e-01
-8,667070e-01
-8,213831e-01
-7,714326e-01
-7,170966e-01
-6,585764e-01
-5,964107e-01
-5,308715e-01
-4,623477e-01
-3,909788e-01
-3,174619e-01
-2,423667e-01
-1,658498e-01
-8,795075e-02
-1,006032e-02
6,789035e-02
1,459942e-01
2,228037e-01
2,983052e-01
3,723143e-01
4,442925e-01
5,136149e-01
5,799355e-01
6,430134e-01
7,025233e-01
7,580263e-01
8,090904e-01
8,556880e-01
8,973957e-01
9,340380e-01
9,652981e-01
9,911159e-01
1,011292e+00
1,025782e+00
1,034345e+00
1,037047e+00
1,033923e+00
1,024935e+00
1,010051e+00
9,893740e-01
9,632534e-01
9,315750e-01
8,946195e-01
8,525279e-01
8,056085e-01
7,541365e-01
6,983787e-01
6,386468e-01
5,752608e-01
5,087250e-01
4,391840e-01
3,670819e-01
2,929265e-01
2,174457e-01
1,403866e-01
6,216742e-02
-1,513609e-02
-9,365303e-02
-1,713886e-01
-2,477747e-01
-3,228114e-01
-3,962026e-01
-4,673305e-01
-5,356512e-01
-6,010166e-01
-6,628948e-01
-7,212016e-01
-7,752795e-01
-8,248289e-01
-8,697759e-01
-9,098950e-01
-9,447317e-01
-9,741605e-01
-9,981159e-01
-1,016395e+00
-1,028932e+00
-1,035522e+00
-1,036326e+00
-1,031249e+00
-1,020249e+00
-1,003469e+00
-9,809437e-01
-9,529504e-01
-9,195095e-01
-8,807433e-01
-8,369925e-01
-7,886032e-01
-7,356906e-01
-6,785111e-01
-6,174573e-01
-5,530506e-01
-4,854907e-01
-4,150582e-01
-3,421781e-01
-2,675459e-01
-1,914903e-01
-1,141024e-01
-3,550113e-02
4,149773e-02
1,201007e-01
1,973492e-01
2,732482e-01
3,478081e-01
4,205488e-01
4,907817e-01
5,581557e-01
6,223317e-01
6,831291e-01
7,399952e-01
7,925584e-01
8,406586e-01
8,840772e-01
9,224028e-01
9,554753e-01
9,831003e-01
1,005218e+00
1,021569e+00
1,032139e+00
1,036779e+00
1,035619e+00
1,028607e+00
1,015679e+00
9,969404e-01
9,725667e-01
9,427196e-01
9,075128e-01
8,670977e-01
8,217755e-01
7,718234e-01
7,174873e-01
6,589912e-01
5,967911e-01
5,312673e-01
4,626833e-01
3,913437e-01
3,178767e-01
2,427316e-01
1,662525e-01
8,837760e-02
1,043726e-02
-6,750137e-02
